gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.037284,-0.027697,0.001065,12.931889,-43.070717,19.159637,0.304064,9.945514,-0.317232
-0.047937,-0.036219,-0.003196,12.848164,-43.268108,19.413534,0.275333,9.995792,-0.299275
-0.050067,-0.042611,-0.008522,12.830082,-43.460983,19.665277,0.275333,10.053253,-0.350751
-0.053263,-0.049002,-0.018109,12.995396,-43.524441,19.777079,0.214281,10.081984,-0.293290
-0.050067,-0.050067,-0.021305,13.304648,-43.572914,19.695992,0.219069,10.146626,-0.335188
-0.034088,-0.054328,-0.018109,13.606582,-43.649174,19.583368,0.195127,10.152613,-0.293290
-0.019175,-0.055394,-0.013848,13.830400,-43.619686,19.477980,0.165200,10.174160,-0.320823
-0.009587,-0.054328,-0.014914,13.868680,-43.575218,19.307831,0.146046,10.175357,-0.304064
0.002131,-0.056459,-0.008522,13.677153,-43.621487,19.184978,0.159214,10.149021,-0.312443
0.009587,-0.053263,-0.006392,13.369247,-43.598000,19.123875,0.168791,10.081984,-0.332794
0.012783,-0.049002,-0.006392,13.096407,-43.427078,19.044975,0.129287,10.187328,-0.332794
0.022371,-0.042611,0.003196,12.879478,-43.368034,19.077122,0.131681,10.091560,-0.372298
0.024501,-0.036219,-0.005326,12.702501,-43.522583,19.259861,0.155623,10.020931,-0.342371
0.025566,-0.033023,0.000000,12.728105,-43.659466,19.359575,0.119710,10.061633,-0.401029
0.020240,-0.022371,0.002131,12.919620,-43.671738,19.310822,0.055067,9.933543,-0.401029
0.005326,-0.021305,0.001065,12.929768,-43.607224,19.156275,0.161609,10.022128,-0.384269
-0.010653,-0.028762,0.005326,12.673129,-43.533649,18.937254,0.147243,10.017340,-0.434548
-0.021305,-0.036219,0.009587,12.384419,-43.410931,18.745647,0.149638,10.077195,-0.408211
-0.018109,-0.043676,0.019175,12.286009,-43.155411,18.664450,0.129287,10.144233,-0.446519
-0.017044,-0.047937,0.025566,12.387044,-42.946438,18.770824,0.106542,10.046070,-0.445322
-0.019175,-0.041545,0.023436,12.503947,-43.053452,18.916033,0.124498,10.008960,-0.474052
-0.022371,-0.029827,0.024501,12.590439,-43.453503,19.006506,0.108936,10.067618,-0.457293
-0.033023,-0.014914,0.031958,12.660131,-43.840080,19.127155,0.147243,10.037690,-0.459687
-0.044741,-0.008522,0.027697,12.633774,-43.965538,19.268028,0.183156,10.080787,-0.453701
-0.052198,-0.004261,0.024501,12.537066,-43.882065,19.405519,0.189142,10.071210,-0.502782
-0.042611,-0.002131,0.035154,12.500136,-43.745029,19.514175,0.220267,10.091560,-0.495600
-0.045806,0.005326,0.040480,12.617839,-43.668922,19.498474,0.225055,10.012551,-0.407014
-0.058590,0.004261,0.034088,12.800937,-43.681519,19.352255,0.288501,10.018537,-0.384269
-0.078830,0.005326,0.029827,12.919638,-43.689445,19.217188,0.304064,10.036493,-0.383072
-0.085221,0.004261,0.025566,12.969238,-43.693577,19.114185,0.318429,10.058042,-0.410606
-0.083091,0.004261,0.025566,12.857248,-43.754463,19.091425,0.330400,10.040085,-0.433351
-0.075634,0.002131,0.022371,12.526940,-43.830399,19.215418,0.324414,10.055647,-0.348356
-0.067112,-0.001065,0.009587,12.187448,-43.898491,19.281027,0.341174,10.102334,-0.313640
-0.050067,-0.007457,0.000000,12.014699,-43.889980,19.127611,0.385466,10.238804,-0.320823
-0.030893,-0.011718,-0.006392,11.955782,-43.742638,18.944498,0.368707,10.208876,-0.311246
-0.012783,-0.014914,-0.009587,11.977740,-43.558159,18.887379,0.372298,10.170568,-0.289698
0.000000,-0.015979,-0.012783,12.123055,-43.437004,18.886892,0.363919,10.165780,-0.214281
0.008522,-0.020240,-0.027697,12.253980,-43.444305,18.883856,0.323217,10.218452,-0.257377
0.051133,-0.023436,-0.039415,12.233342,-43.570904,18.791126,0.278924,10.497377,-0.356736
0.140615,-0.025566,-0.041545,12.159251,-43.670025,18.673914,0.216675,10.576386,-0.292093
0.215183,-0.019175,-0.046872,12.272153,-43.770935,18.629406,0.251391,10.488997,-0.316035
0.275903,-0.013848,-0.060720,12.775000,-43.984852,18.553318,0.209493,10.557233,-0.393846
0.379234,-0.013848,-0.057524,13.570068,-44.174370,18.367863,0.210690,10.726024,-0.436942
0.469782,-0.010653,-0.030893,14.317638,-44.088882,18.057472,0.250194,10.388441,-0.463278
0.496413,-0.021305,-0.046872,14.749334,-43.609364,17.605618,0.198719,10.141838,-0.517148
0.503870,-0.025566,-0.055394,14.932851,-43.127235,17.051203,0.226252,10.157401,-0.701501
0.506001,-0.017044,-0.038350,15.085318,-43.179638,16.633518,0.120907,9.879673,-0.854730
0.463390,-0.012783,-0.044741,15.303009,-43.592686,16.627249,0.117316,9.824607,-1.046266
0.426106,-0.005326,-0.043676,15.619497,-43.739464,17.197693,0.046687,9.786300,-1.223437
0.392017,0.003196,-0.029827,15.926804,-43.379913,18.109863,0.098162,9.589975,-1.231817
0.321710,0.008522,-0.034088,16.164236,-42.819286,18.876291,0.058658,9.494206,-1.337162
0.233293,0.012783,-0.026632,16.389383,-42.340958,19.493164,0.051475,9.423578,-1.434127
0.137419,0.024501,-0.015979,16.502724,-41.873116,20.134867,0.074220,9.512163,-1.513135
0.044741,0.031958,0.007457,16.471172,-41.321537,20.824354,0.080206,9.295488,-1.567005
-0.063916,0.030893,0.017044,16.450901,-40.883701,21.489248,0.104148,9.284714,-1.511938
-0.169377,0.027697,0.039415,16.410337,-40.720470,21.951391,0.079009,9.472659,-1.490391
-0.268447,0.024501,0.069242,16.238678,-40.883709,22.114916,0.192733,9.418790,-1.434127
-0.378169,0.018109,0.089482,16.019201,-41.274632,22.034939,0.264559,9.378088,-1.278504
-0.488956,0.010653,0.095874,15.808761,-41.394199,21.776566,0.239420,9.424775,-1.227028
-0.569916,0.004261,0.082025,15.717313,-41.116280,21.417168,0.187945,9.908403,-1.185130
-0.565655,0.005326,0.083091,15.778202,-40.812374,20.927845,0.192733,10.110714,-1.120486
-0.531567,0.002131,0.068177,15.760655,-40.522785,20.149305,0.268151,10.250774,-0.939724
-0.482565,-0.003196,0.050067,15.578864,-40.186432,19.224943,0.254982,10.506954,-0.816423
-0.413323,-0.007457,0.041545,15.308989,-39.958000,18.568024,0.287304,10.382456,-0.700304
-0.353668,-0.013848,0.036219,15.025413,-39.916950,18.371334,0.316035,10.381259,-0.553061
-0.304666,-0.019175,0.033023,14.809391,-40.145344,18.347750,0.345962,10.351331,-0.411803
-0.275903,-0.028762,0.020240,14.692748,-40.767918,18.131792,0.384269,10.323798,-0.380678
-0.235423,-0.041545,0.004261,14.705725,-41.559307,17.734024,0.301669,10.363302,-0.422577
-0.180030,-0.049002,0.008522,14.822154,-42.099571,17.206940,0.335188,10.389638,-0.405817
-0.133158,-0.053263,0.012783,14.883259,-42.405888,16.574507,0.301669,10.290278,-0.347159
-0.100135,-0.059655,0.003196,14.890999,-42.658596,16.135727,0.347159,10.308235,-0.344765
-0.058590,-0.071373,-0.003196,14.945951,-42.761456,16.069300,0.286107,10.358514,-0.395043
-0.005326,-0.070307,-0.006392,14.968036,-42.638767,16.253241,0.308852,10.435128,-0.390255
0.045806,-0.067112,-0.007457,14.895819,-42.328728,16.490648,0.179565,10.231621,-0.427365
0.070307,-0.049002,-0.013848,14.778011,-41.960884,16.528437,0.161609,10.175357,-0.390255
0.086286,-0.030893,-0.023436,14.676600,-41.727333,16.300100,0.138864,10.103531,-0.385466
0.095874,-0.014914,-0.025566,14.692172,-41.693230,16.064096,0.196325,10.053253,-0.430956
