gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.007457,0.000000,0.008522,-8.849988,-51.112968,5.494542,-0.579397,10.251971,-1.527501
0.020240,-0.008522,0.012783,-8.712111,-50.783878,5.476539,-0.459687,10.030508,-1.587356
0.009587,-0.014914,-0.002131,-8.665737,-50.604160,5.633437,-0.447716,10.059238,-1.596933
0.020240,-0.024501,0.008522,-8.627705,-50.650131,5.694342,-0.477643,10.054450,-1.634043
0.020240,-0.036219,0.010653,-8.467568,-50.854176,5.519189,-0.413000,9.981427,-1.601721
0.007457,-0.049002,-0.007457,-8.355047,-51.167553,5.280817,-0.453701,10.097546,-1.583764
0.022371,-0.061785,0.007457,-8.361774,-51.471115,5.059438,-0.517148,10.181343,-1.561020
0.028762,-0.067112,0.001065,-8.424121,-51.516880,4.964232,-0.499191,9.989806,-1.663970
0.052198,-0.089482,0.000000,-8.530383,-51.282021,5.081749,-0.426168,10.098742,-1.565808
0.076699,-0.102265,0.003196,-8.636580,-51.004162,5.203367,-0.606930,9.886856,-1.576582
0.055394,-0.083091,-0.009587,-8.706880,-50.924076,5.139556,-0.691924,9.768343,-1.648408
0.029827,-0.074569,-0.011718,-8.746119,-50.954304,4.895895,-0.436942,10.078392,-1.666364
0.050067,-0.094809,0.026632,-8.747908,-50.838230,4.673957,-0.403423,9.994595,-1.561020
0.037284,-0.115049,0.036219,-8.657228,-50.556488,4.610254,-0.462081,9.844957,-1.675941
0.010653,-0.124636,0.018109,-8.525486,-50.251400,4.664427,-0.641646,9.957485,-1.739388
0.013848,-0.107592,0.022371,-8.429909,-50.158867,4.734480,-0.732626,9.951499,-1.865083
0.002131,-0.078830,0.033023,-8.281444,-50.379166,4.798249,-0.695516,9.798270,-1.794454
-0.024501,-0.056459,0.027697,-8.166803,-50.764648,5.024550,-0.717063,9.726444,-1.807622
-0.053263,-0.023436,0.008522,-8.254322,-51.182407,5.432140,-0.726640,9.775525,-1.855506
-0.060720,0.000000,0.000000,-8.406219,-51.562572,5.756548,-0.624887,10.073604,-1.795651
-0.040480,0.012783,0.005326,-8.484561,-51.701061,5.843391,-0.569820,10.108319,-1.766921
-0.017044,0.012783,0.006392,-8.497417,-51.533405,5.755045,-0.542287,10.041282,-1.733402
-0.003196,0.011718,0.019175,-8.402223,-51.326958,5.659904,-0.469264,10.007763,-1.732205
-0.002131,-0.001065,0.027697,-8.200036,-51.217079,5.743663,-0.344765,9.852140,-1.778892
-0.018109,-0.021305,0.051133,-8.031316,-51.219608,5.970514,-0.413000,9.560047,-1.635240
-0.101200,-0.037284,0.120375,-8.060441,-51.349564,6.191103,-0.403423,8.795100,-1.545457
-0.361125,-0.052198,0.094809,-8.163101,-51.379383,6.320894,-0.323217,8.201338,-1.827973
-0.653007,-0.066046,0.035154,-8.086857,-51.189610,6.323112,-0.480037,8.611943,-1.851915
-0.815993,-0.058590,0.047937,-7.939897,-50.975586,6.175534,-0.766145,9.494206,-1.687912
-0.841559,-0.021305,0.021305,-7.966406,-50.863899,5.911808,-0.872687,10.709264,-1.783680
-0.624245,-0.003196,0.001065,-8.189301,-50.867168,5.496496,-0.459687,12.325351,-1.359907
-0.156594,-0.015979,0.024501,-8.476739,-50.899067,4.867978,-0.489614,13.054385,-1.054646
0.324906,-0.041545,-0.038350,-8.693583,-50.881500,4.202436,-0.404620,12.847286,-0.978031
0.790426,-0.070307,-0.210922,-8.818974,-50.933701,3.739903,-0.184354,13.065159,-0.784101
1.262338,-0.051133,-0.131028,-8.875858,-51.036663,3.585140,-0.293290,11.949461,-0.424971
1.401888,-0.040480,-0.030893,-8.814418,-50.957836,3.713715,-0.111330,9.545682,-0.688333
1.145159,-0.083091,-0.084156,-8.604585,-50.679462,4.028062,0.058658,8.136695,-0.946907
0.788296,-0.148072,-0.128897,-8.306002,-50.399841,4.487996,-0.050278,7.973889,-1.458069
0.506001,-0.189617,-0.071373,-8.053940,-50.266045,5.163266,-0.232238,8.062474,-2.061408
0.246076,-0.232228,0.034088,-7.874184,-50.186993,6.044834,-0.179565,8.007407,-2.221819
-0.043676,-0.281230,0.108657,-7.630969,-49.971516,6.910221,-0.216675,7.809886,-2.300828
-0.379234,-0.287621,0.125701,-7.301419,-49.703678,7.448457,-0.885855,7.821857,-2.472013
-0.676443,-0.233293,0.123571,-6.936393,-49.549492,7.679883,-0.925359,8.303091,-2.627636
-0.857538,-0.198139,0.115049,-6.612083,-49.502934,7.868224,-0.760159,9.032125,-2.625242
-0.911866,-0.194943,0.082025,-6.505256,-49.481781,8.073218,-0.823605,10.158598,-2.433706
-0.803209,-0.161920,0.076699,-6.597776,-49.473312,8.201259,-1.046266,11.139024,-2.230199
-0.577373,-0.116114,0.046872,-6.722635,-49.517540,8.103998,-1.124078,11.857284,-2.209848
-0.253533,-0.067112,-0.152333,-6.942046,-49.550831,7.650826,-1.024718,12.887988,-2.413355
0.365386,-0.013848,-0.284426,-7.296812,-49.589188,6.909008,-1.136049,14.295778,-1.598130
1.073786,0.082025,-0.043676,-7.601629,-49.656219,6.265015,-0.791284,12.379220,-1.079785
1.213336,0.117179,0.040480,-7.718382,-49.669849,6.106709,-0.578200,8.827422,-1.264138
0.791491,0.110788,-0.138484,-7.692498,-49.761421,6.433385,-0.306458,7.350199,-1.657985
0.336624,0.075634,-0.265251,-7.707474,-49.959057,7.074961,-0.391452,8.119935,-2.112883
0.185356,0.050067,-0.137419,-7.768460,-50.018635,7.858989,-0.519542,9.005790,-2.363077
0.119310,0.037284,0.038350,-7.779851,-49.926212,8.481775,-0.590171,8.402451,-2.376245
-0.111853,0.023436,0.082025,-7.780170,-49.823666,8.785507,-0.446519,7.845799,-2.261323
