gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.003163,-0.010919,0.012617,0.098696,-29.632359,8.678415,-0.660800,10.020931,0.480037
-0.012750,-0.005593,0.006225,0.014090,-30.045940,8.589305,-0.721852,10.055647,0.417788
-0.009554,-0.000266,0.007290,0.036308,-30.551228,8.511049,-0.748188,10.105926,0.426168
-0.002097,0.007191,0.005160,0.090300,-30.807278,8.572241,-0.679953,10.123882,0.429759
0.003229,0.015713,0.015813,0.163625,-30.908453,8.776998,-0.658405,10.075998,0.435745
-0.003163,0.018908,0.017943,0.142590,-31.049257,9.039477,-0.563834,9.974244,0.470461
-0.011685,0.013582,0.012617,-0.112350,-31.092026,9.262718,-0.592565,9.963470,0.476446
-0.019141,0.003995,0.001964,-0.517612,-30.901358,9.244871,-0.532710,10.064027,0.494403
-0.011685,-0.004527,-0.004428,-0.810515,-30.770561,9.070875,-0.609324,10.202890,0.475249
0.008555,-0.001332,0.016878,-0.783925,-30.798176,8.975519,-0.604536,10.083180,0.414197
-0.001032,-0.002397,0.014747,-0.476394,-30.792057,8.936598,-0.544681,9.870096,0.462081
-0.028729,-0.016245,-0.009754,-0.110412,-30.771038,8.828408,-0.550666,9.854534,0.513556
-0.050034,-0.032224,-0.029994,0.092264,-30.717369,8.574936,-0.616507,9.975441,0.462081
-0.057491,-0.030094,-0.010819,0.132286,-30.629042,8.228025,-0.677559,9.767146,0.527921
-0.121407,-0.029028,-0.003362,0.131242,-30.526800,7.949700,-0.533907,9.334992,0.612916
-0.262022,-0.027963,-0.019341,0.155672,-30.321104,7.708603,-0.661997,9.175778,0.590171
-0.423942,-0.008788,-0.001232,0.187956,-29.944372,7.413838,-0.673968,9.034520,0.648829
-0.590123,-0.004527,-0.029994,0.127683,-29.614559,7.259028,-0.566229,8.954314,0.681150
-0.715824,0.008256,-0.053430,-0.114902,-29.622011,7.394514,-0.408211,9.166202,0.818817
-0.780806,-0.003462,-0.188718,-0.441660,-29.847443,7.677445,-0.325611,10.417171,0.585382
-0.622081,-0.008788,-0.198306,-0.533555,-30.040146,7.941374,-0.587777,11.902774,0.678756
-0.233260,0.005060,-0.040646,-0.356114,-30.057274,8.066967,-0.633266,12.302606,0.957681
0.074602,-0.011984,0.050966,-0.186412,-30.005327,7.957427,-0.623690,11.331757,1.304840
0.223739,-0.052464,0.031791,-0.126503,-30.013725,7.607845,-0.711078,10.953473,1.521515
0.320678,-0.078031,0.025400,-0.097952,-29.895220,7.095462,-0.968455,10.891224,1.345541
0.430400,-0.055660,0.086120,0.018770,-29.647257,6.480709,-0.884658,10.528502,1.303643
0.481533,-0.034355,0.129796,0.234362,-29.485357,5.818984,-0.967257,9.859323,1.361104
0.418682,-0.016245,0.106360,0.381600,-29.466562,5.334029,-0.794875,9.234436,1.259350
0.263154,0.002929,0.032857,0.407699,-29.570860,5.145118,-0.611719,8.943541,1.045069
0.091646,0.021039,-0.024668,0.416071,-29.666489,5.250732,-0.845153,9.046491,0.866701
-0.029794,0.047671,-0.021472,0.414217,-29.543341,5.610443,-0.751779,9.056067,0.711078
-0.167213,0.048736,-0.078996,0.333613,-29.280697,5.960914,-0.548272,9.004593,0.660800
-0.279066,0.039148,-0.170609,0.178587,-29.130032,6.176724,-0.606930,9.986216,0.542287
-0.216215,0.037018,-0.180196,0.015208,-29.110966,6.313323,-0.822408,11.121067,0.415394
0.034122,0.048736,-0.077931,-0.102126,-29.127686,6.252146,-0.739808,11.707646,0.560243
0.270610,0.045540,0.014747,-0.114846,-29.097139,6.040593,-0.645237,10.930728,0.881066
0.365419,0.024235,-0.005493,0.017526,-28.989204,6.001766,-0.706290,10.520123,0.962469
0.395246,0.025300,0.031791,0.179853,-28.880718,6.188141,-0.802058,10.230424,1.018733
0.372876,0.031692,0.093577,0.250535,-28.843245,6.514532,-0.775721,9.385271,1.029507
0.217347,0.018908,0.038183,0.264152,-28.901073,6.929301,-0.636858,8.918402,0.915782
0.028795,0.001864,-0.049169,0.233674,-29.021305,7.256280,-0.650026,9.384073,0.659603
-0.050034,-0.000266,-0.024668,0.188519,-29.174601,7.415097,-0.732626,9.680955,0.563834
-0.108624,-0.003462,-0.003362,0.234372,-29.387579,7.491853,-0.669179,9.507375,0.537498
-0.173605,-0.013049,-0.033190,0.463075,-29.572050,7.529070,-0.729034,9.989806,0.466869
-0.153365,-0.014115,-0.005493,0.808065,-29.587620,7.540036,-0.806846,10.255563,0.385466
-0.088384,-0.006658,0.034987,0.962142,-29.549131,7.565986,-0.782904,10.303447,0.495600
-0.043643,-0.011984,0.025400,0.816382,-29.596371,7.519723,-0.738611,10.242394,0.568623
-0.010619,-0.015180,0.010486,0.704741,-29.600969,7.314513,-0.749385,10.394426,0.591368
0.033056,-0.004527,0.031791,0.765113,-29.495211,7.074015,-0.812831,10.231621,0.699107
0.027730,0.013582,0.038183,0.702682,-29.313148,6.923656,-0.834379,9.999383,0.721852
0.001099,0.029561,0.030726,0.549422,-29.071299,6.801577,-0.731429,10.000581,0.696713
-0.007424,0.038083,0.042444,0.442507,-28.908155,6.657781,-0.651223,9.977836,0.737414
-0.012750,0.035953,0.031791,0.260120,-29.007902,6.546928,-0.635661,9.901221,0.769736
