gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.075401,0.624145,-0.228166,6.456496,-38.857952,5.360248,1.975516,8.940398,-1.353472
0.060487,0.437724,-0.164250,6.328539,-38.646694,5.137323,1.937208,8.785972,-1.367837
0.032790,0.259825,-0.119509,6.143929,-38.390369,5.050895,1.817498,8.824279,-1.489942
0.017876,0.100035,-0.073703,5.865611,-38.133743,5.061651,1.664269,8.875754,-1.535432
0.007224,-0.053363,-0.041745,5.434634,-37.972401,4.938728,1.605612,8.848221,-1.567753
0.002963,-0.191847,-0.010852,5.090298,-37.977589,4.687216,1.399710,8.920048,-1.639579
0.001898,-0.290917,0.029628,4.973904,-38.091389,4.646456,1.183035,8.772804,-1.673098
-0.015147,-0.355898,0.054129,4.959502,-38.205471,4.996580,0.983119,8.758439,-1.732953
-0.025799,-0.379334,0.082891,5.116632,-38.326916,5.405816,0.783203,8.833856,-1.815553
-0.025799,-0.378269,0.105261,5.474853,-38.442734,5.495863,0.682647,8.759636,-1.851466
-0.035387,-0.364420,0.103131,5.829292,-38.473778,5.281889,0.573711,8.799140,-1.874211
-0.035387,-0.331397,0.099935,5.992460,-38.487980,5.038693,0.497096,8.875754,-1.959205
-0.025799,-0.282395,0.096739,5.897699,-38.580467,4.932968,0.342670,8.790760,-1.950825
-0.021538,-0.220610,0.082891,5.668927,-38.692085,4.883936,0.376189,8.826674,-2.020257
-0.015147,-0.160955,0.063716,5.555254,-38.716469,4.872011,0.410905,8.875754,-1.906533
-0.004494,-0.100235,0.041346,5.593276,-38.709137,5.028894,0.373795,8.825477,-1.938854
0.000832,-0.039515,0.023236,5.562601,-38.821724,5.294728,0.401328,8.858995,-1.940052
0.014681,0.013749,0.013649,5.401264,-38.909920,5.515433,0.555754,8.855404,-1.916110
0.022138,0.048902,0.002996,5.298540,-38.850231,5.685740,0.682647,8.823082,-1.859846
0.026399,0.061685,-0.009787,5.377764,-38.791115,5.694338,0.799963,8.785972,-1.785626
0.027464,0.054229,-0.015113,5.498507,-38.654900,5.579465,0.859818,8.826674,-1.811962
0.027464,0.035054,-0.012983,5.466713,-38.449440,5.576826,0.922067,8.841039,-1.783231
0.023203,0.015879,-0.008722,5.279285,-38.444588,5.717391,0.876577,8.735694,-1.810765
0.015746,0.008422,-0.005526,5.069477,-38.536507,5.957908,0.810737,8.794352,-1.869423
0.013615,0.003096,-0.000200,4.935051,-38.418903,6.094624,0.767641,8.760833,-1.840692
-0.000233,-0.004361,-0.008722,4.848395,-38.269051,5.917159,0.826299,8.782381,-1.835904
-0.004494,-0.011818,-0.010852,4.816553,-38.326466,5.639621,0.787992,8.815900,-1.832312
-0.007690,-0.011818,0.001931,4.921117,-38.441814,5.502847,0.744896,8.794352,-1.882591
-0.008755,-0.003296,0.015779,5.129515,-38.502605,5.519763,0.712574,8.876952,-1.865831
-0.000233,-0.000100,0.024301,5.227476,-38.362000,5.725502,0.698209,8.754848,-1.850269
-0.006625,0.005226,0.012583,5.089992,-38.063965,5.965847,0.729334,8.809914,-1.873014
-0.001298,0.009488,0.010453,4.867276,-37.957596,5.937600,0.707786,8.838644,-1.887379
0.001898,0.019075,0.010453,4.722176,-37.963810,5.742126,0.786795,8.806323,-1.869423
-0.003429,0.022271,0.005127,4.761639,-37.859261,5.550023,0.779612,8.754848,-1.853860
-0.013016,0.021205,-0.005526,5.059593,-37.841274,5.219400,0.791583,8.774001,-1.863437
-0.017277,0.020140,-0.010852,5.525942,-38.046349,4.843534,0.798766,8.775198,-1.805976
-0.021538,0.021205,-0.009787,5.980397,-38.257977,4.728314,0.773626,8.809914,-1.813159
-0.015147,0.021205,-0.005526,6.294669,-38.267529,4.938543,0.776021,8.885331,-1.845481
-0.002364,0.019075,0.001931,6.375852,-38.163837,5.232894,0.802357,8.915259,-1.835904
0.005093,0.010553,-0.003396,6.255411,-38.041428,5.256763,0.822708,8.850616,-1.804779
0.012550,0.008422,-0.002330,6.136750,-37.934319,4.998263,0.832284,8.823082,-1.826327
0.016811,0.004161,-0.001265,6.101815,-37.989326,4.715464,0.736516,8.801535,-1.813159
0.015746,0.004161,-0.004461,6.098936,-38.170265,4.595814,0.758064,8.766818,-1.861043
0.013615,0.007357,-0.005526,6.141630,-38.345833,4.726232,0.801160,8.771606,-1.837101
0.008289,0.009488,-0.010852,6.167943,-38.484077,4.979956,0.766444,8.811111,-1.807173
0.007224,0.012683,-0.008722,6.092148,-38.577133,5.123573,0.805948,8.866178,-1.861043
0.013615,0.014814,0.001931,5.938050,-38.541100,5.171325,0.740108,8.785972,-1.840692
0.002963,0.015879,-0.000200,5.717676,-38.435711,5.327151,0.774824,8.869769,-1.867028
0.012550,0.025466,0.010453,5.479581,-38.436829,5.488898,0.693421,8.910471,-1.898153
0.023203,0.038250,0.023236,5.354388,-38.518284,5.487837,0.692224,8.891317,-1.918504
0.034921,0.055294,0.025367,5.426670,-38.607140,5.498307,0.701800,8.957157,-1.902941
0.058357,0.074469,0.045607,5.653187,-38.667091,5.601291,0.736516,8.905683,-1.937657
0.060487,0.085121,0.054129,5.819447,-38.686527,5.668686,0.846650,8.766818,-1.928081
0.048769,0.085121,0.064781,5.805244,-38.667912,5.676050,0.880168,8.693795,-1.850269
0.011485,0.072338,0.071173,5.752205,-38.605125,5.623593,0.986710,8.491486,-1.841889
-0.055627,0.044641,0.053063,5.676270,-38.518822,5.404486,1.075296,8.541763,-1.845481
-0.097172,0.015879,0.051998,5.500509,-38.482910,5.074931,1.016638,8.649503,-1.906533
-0.114216,-0.007557,0.062651,5.252480,-38.522717,4.861790,1.058536,8.729709,-1.878999
-0.141913,-0.019275,0.105261,4.944803,-38.590801,4.894905,1.013047,8.481909,-1.813159
-0.226069,-0.010753,0.174504,4.699175,-38.658688,5.068700,0.898125,8.192210,-1.700631
-0.383728,-0.005426,0.220310,4.650159,-38.666908,5.200567,1.098041,7.992294,-1.591695
-0.558432,-0.028862,0.183026,4.719357,-38.643761,5.241779,1.053748,8.450784,-1.726968
-0.588259,-0.044841,0.199005,4.742468,-38.671162,5.128121,1.136348,8.970325,-1.687463
-0.528604,-0.071473,0.171308,4.634948,-38.717754,4.888532,1.256058,9.365369,-1.722179
-0.320878,-0.125801,0.096739,4.441598,-38.865574,4.710780,1.338658,10.380510,-1.570147
0.048769,-0.168412,0.095674,4.349534,-39.178917,4.628381,1.276409,10.902447,-1.414524
0.393915,-0.184391,0.126567,4.442993,-39.448116,4.504711,1.233313,10.162638,-1.161936
0.568618,-0.205696,0.026432,4.532583,-39.462048,4.297911,1.205780,9.684995,-1.000327
0.690058,-0.214218,-0.052398,4.483930,-39.260529,4.107655,1.218948,9.418041,-1.081730
0.761431,-0.225936,-0.131227,4.364068,-39.024509,4.006926,1.235707,9.147496,-1.181090
0.791258,-0.247241,-0.184490,4.323243,-38.802879,4.013686,1.244087,8.958355,-1.305588
0.776345,-0.279199,-0.220709,4.462152,-38.557835,4.145697,1.244087,8.785972,-1.527052
0.733734,-0.303700,-0.222840,4.718859,-38.291470,4.430733,1.078887,8.794352,-1.890970
0.676210,-0.313288,-0.167446,4.891607,-37.923191,5.000656,0.962768,8.572888,-2.066944
0.570749,-0.317549,-0.107791,4.900692,-37.420273,5.862269,0.799963,8.133553,-2.220173
0.402437,-0.304765,-0.044941,4.874676,-36.922333,6.722541,0.643142,7.806744,-2.366220
0.182992,-0.245111,0.076499,4.882021,-36.582798,7.366956,0.243311,7.500286,-2.539799
-0.067345,-0.153498,0.206462,4.963322,-36.563522,7.869545,0.272041,7.384167,-2.695422
-0.302768,-0.085321,0.270377,5.167196,-36.818859,8.382820,0.394145,7.726538,-2.891747
-0.438057,-0.010753,0.348142,5.447482,-37.005894,8.828555,0.325911,8.244883,-3.070115
-0.462558,0.067012,0.431232,5.767870,-37.033749,9.034656,0.476745,8.437615,-3.017442
-0.451905,0.141580,0.465321,6.089622,-37.126282,9.100933,0.627580,8.410083,-2.949208
-0.416751,0.211888,0.462125,6.259711,-37.335083,9.087911,0.749684,8.529793,-2.827103
-0.358162,0.275804,0.438689,6.159232,-37.533112,8.757831,0.940023,8.625561,-2.675071
-0.293181,0.321610,0.375839,5.800265,-37.630688,8.178548,1.234510,8.642320,-2.448819
-0.222873,0.337589,0.269312,5.285542,-37.630604,7.713647,1.453580,8.823082,-2.246509
-0.130195,0.339719,0.151068,4.798380,-37.657318,7.365510,1.678635,9.013421,-2.147150
-0.017277,0.329067,0.051998,4.375248,-37.736622,6.919663,1.785177,9.161861,-2.016666
0.100967,0.297109,-0.070507,3.857932,-37.752277,6.427336,1.902493,9.190592,-2.056170
0.245843,0.251303,-0.193013,3.264912,-37.691059,6.114926,1.852214,9.240870,-1.949628
0.358761,0.201235,-0.285691,2.693867,-37.619324,6.009812,1.919252,8.939201,-1.758092
0.383262,0.155429,-0.366651,2.141696,-37.583736,5.965191,1.878551,8.714146,-1.697040
0.344913,0.110688,-0.409261,1.840539,-37.661831,5.913253,1.763629,8.629152,-1.796399
0.252235,0.074469,-0.389021,2.015231,-37.871094,5.911733,1.618780,8.139538,-1.761684
0.049834,0.048902,-0.344280,2.383133,-38.027409,6.068242,1.285986,7.710976,-1.845481
-0.214351,0.029728,-0.316583,2.652461,-38.006920,6.403100,1.293168,7.695413,-2.020257
-0.410360,0.003096,-0.287821,3.044144,-37.938450,6.742471,1.138742,8.352621,-2.253692
-0.468949,0.003096,-0.174903,3.668631,-37.983028,6.913806,0.963965,8.740482,-2.339883
-0.478537,0.011618,-0.060920,4.176609,-38.058441,6.851995,0.978331,8.765621,-2.258480
-0.477472,0.011618,0.017910,4.424678,-38.043819,6.601279,1.007061,8.832659,-2.093281
