gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.056459,1.050351,-0.185356,11.183916,6.005877,6.000837,-0.356736,10.099940,0.260968
-0.067112,1.120658,-0.167247,11.523817,6.033267,5.928608,-0.385466,9.969456,0.365116
-0.100135,1.174987,-0.182160,11.752333,5.850110,5.878963,-0.247800,9.882068,0.395043
-0.102265,1.187770,-0.191748,11.883975,5.541724,6.057709,-0.061052,10.193314,0.470461
-0.086286,1.171791,-0.169377,11.897719,5.294914,6.265594,0.079009,10.072407,0.569820
-0.101200,1.139833,-0.145941,11.792882,5.111711,6.490893,0.082600,10.083180,0.554258
-0.127832,1.092961,-0.111853,11.594308,4.949247,6.887918,0.161609,10.103531,0.578200
-0.139550,1.034372,-0.092678,11.376158,4.843033,7.407067,0.203507,10.132261,0.640449
-0.147006,0.945955,-0.085221,11.176857,4.784810,7.911366,0.426168,10.030508,0.711078
-0.153398,0.833037,-0.072438,10.966712,4.790667,8.368203,0.579397,10.187328,0.676362
-0.129962,0.714792,-0.035154,10.793107,4.885303,8.771215,0.489614,10.202890,0.731429
-0.112918,0.588026,-0.004261,10.730311,5.018860,9.038809,0.638055,10.230424,0.727837
-0.092678,0.437824,0.010653,10.821068,5.189979,9.069721,0.815226,10.267534,0.817620
-0.077764,0.274838,0.028762,10.937256,5.375010,8.996243,0.867898,10.274716,0.811634
-0.057524,0.112918,0.068177,10.924504,5.469748,9.021284,0.885855,10.267534,0.773327
-0.039415,-0.045806,0.104396,10.823386,5.413004,9.177633,0.848745,10.235212,0.803255
-0.035154,-0.182160,0.108657,10.611461,5.205563,9.454873,0.694318,10.107122,0.682347
-0.038350,-0.286556,0.105461,10.300347,4.921717,9.735057,0.512359,10.014946,0.651223
-0.046872,-0.357929,0.100135,10.093259,4.745912,9.768330,0.324414,9.981427,0.633266
-0.061785,-0.403735,0.094809,10.036367,4.819725,9.528646,0.223858,9.917980,0.560243
-0.075634,-0.434628,0.092678,9.957849,5.028517,9.339455,0.271742,9.894038,0.533907
-0.101200,-0.459129,0.088417,9.928371,5.201889,9.360333,0.153229,9.848549,0.492008
-0.136354,-0.466586,0.099070,10.002284,5.294488,9.477494,0.101754,9.873688,0.511162
-0.176834,-0.456998,0.124636,10.052491,5.180518,9.483798,0.056264,9.777920,0.458490
-0.246076,-0.436758,0.162985,10.156275,4.915558,9.302388,0.126893,9.369708,0.519542
-0.370712,-0.444215,0.174703,10.205950,4.763975,9.022495,0.278924,9.206903,0.660800
-0.496413,-0.482565,0.141680,9.983380,4.813472,8.661403,0.296881,9.414001,0.600945
-0.567786,-0.509196,0.155529,9.646266,4.977102,8.214166,0.231040,9.400833,0.706290
-0.644485,-0.513457,0.155529,9.427194,4.951887,7.636830,0.167594,9.516952,0.741005
-0.698813,-0.485761,0.161920,9.428573,4.719762,6.933930,0.108936,9.637859,0.955287
-0.721184,-0.456998,0.138484,9.595734,4.521511,6.161650,0.183156,10.024523,1.127669
-0.677508,-0.407996,0.134223,9.736444,4.405495,5.360538,0.087388,10.317812,1.261744
-0.615723,-0.345146,0.133158,9.792168,4.455531,4.703898,0.083797,10.243592,1.434127
-0.579504,-0.283360,0.112918,9.795738,4.575840,4.290696,0.187945,10.103531,1.567005
-0.551807,-0.231162,0.072438,9.745294,4.599732,3.927320,0.275333,10.259154,1.733402
-0.480434,-0.190682,0.039415,9.636904,4.479533,3.348133,0.341174,10.432734,1.884237
-0.394148,-0.160855,0.015979,9.390840,4.236248,2.468941,0.389058,10.400413,2.000355
-0.318514,-0.140615,0.001065,9.039492,3.966016,1.501747,0.509965,10.338163,2.096124
