gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.033855,0.236389,-0.038549,8.159718,-38.873634,5.237796,0.061351,8.835053,-1.905336
0.059422,0.243846,-0.047071,8.139186,-39.085163,5.093104,0.365415,8.884134,-1.827524
0.073270,0.209757,-0.047071,8.033667,-39.333557,5.101735,0.504279,8.928427,-1.720982
0.073270,0.159690,-0.027897,7.923891,-39.402122,5.300491,0.571316,8.863784,-1.754501
0.056226,0.110688,0.007257,7.878615,-39.163471,5.461513,0.582090,8.881741,-1.783231
0.043443,0.064881,0.046672,8.051265,-38.840191,5.439020,0.499490,8.795548,-1.837101
0.020007,0.027597,0.067977,8.382893,-38.614719,5.303641,0.422876,8.715343,-1.892168
-0.003429,0.007357,0.075434,8.576337,-38.554829,5.126303,0.337882,8.685415,-1.867028
-0.024734,0.004161,0.081826,8.502180,-38.541332,5.082802,0.249296,8.690204,-1.922095
-0.040713,0.011618,0.087152,8.270360,-38.478432,5.215756,0.222960,8.741679,-1.913715
-0.048170,0.023336,0.089282,8.068517,-38.419235,5.436357,0.214580,8.744074,-1.893365
-0.053496,0.026532,0.088217,8.024873,-38.269600,5.729381,0.269647,8.762030,-1.919701
-0.048170,0.028662,0.095674,8.065423,-38.150932,5.969291,0.305560,8.868572,-1.924489
-0.041778,0.028662,0.093544,7.915461,-38.248711,6.047266,0.305560,8.799140,-1.914912
-0.032191,0.033989,0.104196,7.644812,-38.326576,6.002772,0.309151,8.861389,-1.904139
-0.023669,0.045707,0.107392,7.563105,-38.260750,5.923442,0.340276,8.841039,-1.892168
-0.016212,0.060620,0.101000,7.602657,-38.228405,5.932258,0.322319,8.808717,-1.889773
-0.015147,0.072338,0.083956,7.618058,-38.262997,5.981426,0.369006,8.800337,-1.902941
-0.011951,0.085121,0.058390,7.589185,-38.322704,5.787744,0.409708,8.747664,-1.929278
-0.011951,0.089382,0.029628,7.485496,-38.427128,5.457034,0.455198,8.803928,-1.898153
-0.017277,0.085121,0.001931,7.351755,-38.487701,5.334198,0.498293,8.764424,-1.843086
-0.016212,0.078730,-0.011918,7.155905,-38.426258,5.394342,0.477943,8.872164,-1.850269
-0.010886,0.076599,-0.009787,6.850393,-38.259315,5.500279,0.501885,8.906879,-1.881394
0.000832,0.069142,-0.003396,6.582677,-38.149273,5.607113,0.527024,8.902091,-1.861043
0.016811,0.059555,-0.002330,6.475089,-38.266338,5.767460,0.558148,8.835053,-1.894562
0.029594,0.044641,-0.000200,6.494967,-38.572632,5.921621,0.547374,8.820688,-1.869423
0.037051,0.038250,0.000866,6.556941,-38.923500,5.908693,0.480337,8.835053,-1.913715
