gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.033855,0.166081,-0.023636,6.133555,-37.196468,8.222839,1.046565,8.733299,-2.082507
0.024268,0.155429,-0.034288,5.967738,-37.099617,8.302976,1.083676,8.742876,-2.043002
0.018942,0.137319,-0.036419,5.887589,-37.029083,8.247595,1.120786,8.760833,-2.039411
0.016811,0.119210,-0.031092,5.849373,-37.103859,8.331458,1.175852,8.742876,-2.057368
0.013615,0.095774,-0.033223,5.868443,-37.277763,8.494913,1.143531,8.724920,-2.068141
0.010420,0.069142,-0.031092,5.925944,-37.420048,8.604639,1.159093,8.702175,-2.057368
0.012550,0.042511,-0.032158,6.079494,-37.533916,8.741215,1.131560,8.728511,-2.047791
0.014681,0.018010,-0.025766,6.248520,-37.537441,8.819036,1.147122,8.756044,-2.122011
0.016811,-0.001165,-0.014048,6.243012,-37.443020,8.719776,1.066916,8.769213,-2.132785
0.018942,-0.015014,-0.002330,5.991929,-37.394756,8.555592,1.019032,8.775198,-2.112434
0.018942,-0.022470,0.000866,5.584187,-37.244461,8.481980,1.022623,8.709357,-2.167501
0.012550,-0.023536,0.001931,5.286268,-37.000961,8.451351,0.983119,8.722526,-2.149544
0.008289,-0.018209,-0.000200,5.099774,-36.998692,8.462160,0.953192,8.705767,-2.222567
0.002963,-0.004361,0.004061,4.958876,-37.067543,8.683623,0.877774,8.777593,-2.199822
0.007224,0.009488,0.007257,4.927032,-36.948887,8.961852,0.930447,8.638729,-2.193837
-0.006625,0.016944,-0.005526,4.953575,-36.868084,9.019110,0.967557,8.647108,-2.189049
-0.006625,0.019075,-0.008722,5.106672,-36.999519,8.974345,0.968754,8.700978,-2.162712
-0.009820,0.020140,-0.003396,5.364137,-37.221142,8.993644,0.940023,8.679430,-2.144756
-0.013016,0.023336,0.006192,5.397783,-37.352890,8.980330,1.011850,8.715343,-2.157924
-0.013016,0.022271,0.018975,5.169411,-37.475018,8.835308,0.967557,8.704569,-2.129194
-0.015147,0.018010,0.025367,4.950188,-37.627762,8.670938,0.966360,8.704569,-2.148347
-0.015147,0.015879,0.026432,4.897502,-37.705502,8.648636,0.981922,8.690204,-2.133982
-0.013016,0.013749,0.031758,5.112940,-37.761726,8.728292,1.063325,8.884134,-2.226159
0.011485,0.002031,0.072238,5.443477,-37.826233,8.751795,1.098041,9.007436,-2.187851
0.040247,-0.011818,0.145741,5.600240,-37.911621,8.654750,1.149516,8.791958,-2.122011
0.020007,-0.041645,0.183026,5.568746,-37.915844,8.534189,1.184232,8.657883,-2.098069
-0.002364,-0.069342,0.220310,5.439555,-37.703365,8.530298,1.181838,8.575282,-2.056170
-0.031126,-0.102365,0.220310,5.276063,-37.372391,8.494017,1.325490,8.607604,-2.099266
-0.028995,-0.140715,0.201135,5.173932,-37.066044,8.241785,1.354220,8.943990,-2.117223
0.038116,-0.181195,0.216049,5.195824,-36.964897,7.951350,1.381754,9.045743,-2.105252
0.098837,-0.220610,0.224571,5.228213,-37.085842,7.789229,1.458368,8.805125,-1.998710
0.111620,-0.260024,0.209657,5.169274,-37.141136,7.794836,1.489493,8.835053,-2.010680
