gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.054095,-0.511427,0.263986,3.424716,-37.477703,8.051754,1.047763,8.728511,-2.184260
0.050900,-0.470947,0.279965,3.252082,-37.292366,7.922536,0.919673,8.715343,-2.215385
0.045573,-0.405966,0.278900,3.173297,-37.211277,7.919435,0.807145,8.659080,-2.260875
0.041312,-0.323940,0.257594,3.138626,-37.225967,8.200023,0.768838,8.577677,-2.331504
0.031725,-0.222740,0.218179,3.101650,-37.313610,8.649405,0.673070,8.521413,-2.385373
0.027464,-0.104496,0.171308,3.175004,-37.299133,9.031528,0.705392,8.578874,-2.414104
0.023203,0.005226,0.115914,3.271721,-37.045116,9.202353,0.798766,8.475923,-2.353051
0.015746,0.095774,0.060520,3.345604,-36.712139,9.179061,0.983119,8.613589,-2.324321
0.014681,0.157559,0.023236,3.453341,-36.570675,9.082518,1.221342,8.637531,-2.275240
0.015746,0.186321,0.000866,3.407455,-36.652607,8.910717,1.394922,8.647108,-2.204611
0.014681,0.187387,-0.011918,3.044896,-36.825008,8.781521,1.573290,8.685415,-2.119617
0.015746,0.163951,-0.018309,2.543482,-36.976795,8.802174,1.685817,8.679430,-2.112434
0.007224,0.123471,-0.026831,2.268014,-37.014458,8.801226,1.740884,8.653094,-2.059762
0.001898,0.079795,-0.026831,2.258914,-36.945625,8.656530,1.734898,8.696190,-2.118420
-0.000233,0.033989,-0.022570,2.260059,-36.854397,8.412444,1.745672,8.704569,-2.118420
0.002963,-0.009687,-0.019374,2.265870,-36.844769,8.198898,1.712153,8.685415,-2.106449
0.000832,-0.045906,-0.016179,2.480608,-36.935402,8.116445,1.618780,8.702175,-2.141165
-0.001298,-0.069342,-0.006591,2.871391,-37.041138,8.083230,1.490690,8.697387,-2.151938
-0.007690,-0.077864,0.006192,3.090734,-37.133144,8.109799,1.466748,8.589647,-2.125602
-0.017277,-0.086386,0.008322,2.991776,-37.185539,8.174507,1.475128,8.657883,-2.167501
-0.024734,-0.088517,0.009388,2.804928,-37.149261,8.170389,1.421258,8.608801,-2.185457
-0.034321,-0.084256,0.016844,2.746710,-37.077816,8.282678,1.364994,8.589647,-2.199822
-0.052431,-0.070407,0.021106,2.835682,-37.122486,8.561951,1.319504,8.630349,-2.193837
-0.060953,-0.056559,0.036019,3.066417,-37.273151,8.880535,1.344643,8.653094,-2.228553
-0.070540,-0.043776,0.039215,3.348872,-37.385231,9.095444,1.333870,8.674642,-2.205808
-0.070540,-0.027797,0.038150,3.525882,-37.501228,9.099523,1.350629,8.765621,-2.260875
-0.060953,-0.012883,0.042411,3.602645,-37.655529,8.957564,1.333870,8.660276,-2.220173
-0.057757,-0.002230,0.038150,3.601489,-37.723339,8.744269,1.507449,8.740482,-2.221370
-0.033256,-0.022470,0.039215,3.474269,-37.691883,8.613360,1.690606,9.167848,-2.192640
0.051965,-0.061885,0.112718,3.208102,-37.574707,8.577406,1.664269,9.159468,-2.119617
0.088184,-0.104496,0.183026,2.944216,-37.411461,8.549641,1.712153,8.747664,-2.026243
0.058357,-0.136454,0.248007,2.779901,-37.276070,8.606107,1.649904,8.529793,-1.979556
-0.021538,-0.162020,0.311923,2.652035,-37.196983,8.751485,1.714548,8.223334,-1.902941
-0.163218,-0.200370,0.353468,2.567740,-37.264374,8.836448,1.878551,8.009053,-1.789217
-0.340052,-0.264285,0.372643,2.609821,-37.386253,8.771717,2.096423,7.880964,-1.771260
-0.513690,-0.316483,0.375839,2.583955,-37.463428,8.721892,1.859397,8.344242,-2.010680
-0.569084,-0.325006,0.438689,2.263604,-37.594532,8.733237,1.687014,8.779986,-1.966388
-0.571215,-0.321810,0.468517,1.881393,-37.784889,8.638578,1.842638,8.693795,-1.796399
-0.552040,-0.325006,0.414188,1.589617,-37.964500,8.408296,1.837849,9.164256,-1.747318
-0.398642,-0.317549,0.350272,1.399057,-38.133419,8.040418,1.858200,9.852589,-1.827524
-0.132326,-0.305831,0.294879,1.383335,-38.189110,7.620747,1.879748,10.074053,-1.799991
0.158491,-0.278134,0.196874,1.409203,-38.178173,7.228709,1.874959,10.070461,-1.764078
0.438656,-0.238719,0.116979,1.302231,-38.301498,6.867411,1.821090,9.730485,-1.564162
0.611229,-0.197174,0.012583,1.049176,-38.422909,6.726582,1.880945,9.136723,-1.493533
0.683667,-0.156694,-0.097139,0.879948,-38.446400,6.867780,1.894113,9.003844,-1.547403
0.711364,-0.104496,-0.167446,0.903217,-38.388596,7.190387,1.914464,8.764424,-1.608455
0.677275,-0.060820,-0.226036,0.940170,-38.077286,7.507534,1.859397,8.595633,-1.811962
0.620816,-0.017144,-0.279299,0.946863,-37.568207,7.670861,1.792359,8.536975,-2.044199
0.575010,0.035054,-0.292082,1.071298,-37.128571,7.950680,1.701380,8.465149,-2.236933
0.511094,0.078730,-0.288886,1.435421,-36.815109,8.483294,1.685817,8.230517,-2.390162
0.413090,0.114949,-0.250537,1.871613,-36.563869,9.061164,1.721730,7.857022,-2.451214
0.253300,0.144776,-0.208992,2.092549,-36.345543,9.591208,1.637933,7.563732,-2.529025
0.045573,0.198039,-0.157859,2.122414,-36.170822,10.038054,1.418864,7.508666,-2.784008
-0.139783,0.252368,-0.100335,2.099862,-35.932926,10.356531,1.489493,7.405715,-2.754080
-0.315551,0.289652,-0.108857,2.057003,-35.697063,10.580871,1.472733,7.536199,-2.942025
-0.433796,0.341850,-0.100335,2.087286,-35.686329,10.790240,1.435623,8.010251,-3.101239
-0.465754,0.395113,-0.057724,2.265213,-35.800781,10.905822,1.555333,8.094048,-3.025822
-0.492385,0.422810,-0.044941,2.522676,-35.894157,10.819600,1.708562,8.141932,-2.809147
-0.526474,0.449442,-0.043876,2.736844,-36.034824,10.506246,1.708562,8.219744,-2.688240
-0.546714,0.468616,-0.055593,2.857260,-36.246990,9.939231,1.835455,8.442404,-2.414104
