gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.042611,0.031958,-0.086286,-9.044250,-50.849396,8.073937,-0.375890,9.934740,-2.029086
0.025566,0.037284,-0.111853,-8.866958,-50.658970,8.340839,-0.372298,10.048465,-2.230199
0.062851,0.051133,-0.089482,-8.816686,-50.402493,8.596869,-0.478840,10.061633,-2.282871
0.106526,0.071373,-0.052198,-8.911263,-50.298855,8.752486,-0.332794,9.940725,-2.292448
0.123571,0.075634,-0.044741,-9.085987,-50.466888,8.903570,-0.308852,9.967062,-2.284068
0.167247,0.072438,-0.014914,-9.101092,-50.657173,8.948350,-0.203507,9.643845,-2.148796
0.108657,0.076699,0.042611,-8.903358,-50.716488,8.859262,-0.053870,8.979453,-1.914164
-0.093743,0.053263,0.033023,-8.806424,-50.656975,8.753570,0.152032,8.661025,-1.805228
-0.272708,0.005326,-0.011718,-8.836090,-50.520828,8.587043,0.201113,9.327810,-1.866280
-0.311057,-0.035154,-0.006392,-8.860723,-50.400650,8.336164,0.034716,9.889250,-1.843535
-0.274838,-0.063916,-0.004261,-8.848278,-50.441414,8.184546,-0.016759,10.016143,-1.883040
-0.257794,-0.079895,0.000000,-8.761190,-50.727131,8.185040,-0.152032,9.904813,-1.521515
-0.286556,-0.091613,-0.029827,-8.640821,-51.088982,8.154062,-0.414197,9.902418,-1.430536
-0.298274,-0.074569,-0.034088,-8.483882,-51.385357,8.099373,-0.446519,10.330980,-1.522712
-0.247141,-0.067112,-0.029827,-8.399965,-51.575012,8.103744,-0.503979,10.558430,-1.665167
-0.138484,-0.052198,0.013848,-8.515990,-51.675320,8.046326,-0.530316,10.340557,-1.635240
-0.115049,-0.045806,-0.011718,-8.659991,-51.727726,7.792573,-0.411803,10.181343,-1.569399
-0.076699,-0.052198,-0.022371,-8.714618,-51.672642,7.495286,-0.557849,10.370484,-1.758541
-0.029827,-0.031958,-0.003196,-8.715744,-51.532589,7.414216,-0.420182,10.147824,-1.788469
-0.018109,-0.019175,0.005326,-8.557479,-51.409370,7.526688,-0.517148,9.983821,-1.798046
-0.033023,-0.012783,-0.005326,-8.324728,-51.392818,7.679638,-0.316035,9.855731,-1.832761
-0.047937,-0.024501,-0.013848,-8.206402,-51.504715,7.747409,-0.259771,10.018537,-1.716643
-0.011718,-0.043676,0.022371,-8.047378,-51.626106,7.731391,-0.293290,9.982624,-1.757344
-0.026632,-0.044741,0.059655,-7.841011,-51.802246,7.752759,-0.326809,9.633071,-1.687912
-0.086286,-0.046872,0.054328,-7.845889,-52.029049,7.743213,-0.416591,9.707291,-1.649605
-0.136354,-0.041545,0.012783,-8.054615,-51.967911,7.498097,-0.302867,9.970653,-1.819593
-0.094809,-0.030893,0.036219,-8.349071,-51.677433,7.114765,-0.287304,10.084377,-1.698686
-0.084156,-0.013848,0.075634,-8.685564,-51.498238,6.934310,-0.305261,9.836577,-1.637634
-0.124636,-0.006392,0.046872,-8.812215,-51.333427,7.005241,-0.219069,9.885659,-1.618480
-0.126766,0.010653,0.030893,-8.620569,-51.089344,7.182191,-0.270545,10.058042,-1.588553
-0.106526,0.029827,0.007457,-8.433617,-50.974499,7.345053,-0.247800,10.194510,-1.635240
-0.062851,0.043676,-0.004261,-8.493765,-51.107410,7.365022,-0.174777,10.182540,-1.638831
-0.018109,0.038350,-0.018109,-8.763944,-51.362045,7.297945,-0.073023,10.211270,-1.513135
0.008522,0.023436,-0.028762,-9.066101,-51.609543,7.232270,-0.210690,10.055647,-1.534683
0.034088,0.021305,-0.101200,-9.264330,-51.908573,7.106032,-0.329203,10.534488,-1.740585
0.170442,0.046872,-0.070307,-9.358838,-52.262096,6.946168,-0.369904,10.830172,-1.529895
