gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.038350,-0.003196,0.008522,22.737091,-44.155746,-11.893708,-0.490811,10.108319,0.207098
-0.034088,0.006392,0.010653,22.788527,-44.110344,-11.884405,-0.451307,10.117896,0.263362
-0.025566,0.007457,0.011718,22.531179,-44.088387,-11.847007,-0.409408,10.083180,0.302867
-0.025566,0.003196,0.009587,22.236692,-44.245277,-11.669974,-0.414197,10.152613,0.289698
-0.020240,-0.005326,0.008522,22.086685,-44.590157,-11.505839,-0.363919,10.109517,0.301669
-0.021305,-0.010653,0.004261,21.975994,-44.822922,-11.617899,-0.384269,10.070012,0.311246
-0.022371,-0.017044,0.003196,21.861454,-44.763069,-11.839683,-0.405817,10.032902,0.294487
-0.025566,-0.024501,0.000000,21.841978,-44.501072,-12.040273,-0.397437,10.011354,0.275333
-0.034088,-0.028762,-0.001065,21.945993,-44.135017,-12.294958,-0.407014,10.108319,0.304064
-0.034088,-0.030893,0.002131,22.103241,-43.747189,-12.421136,-0.427365,10.024523,0.283713
-0.036219,-0.029827,-0.001065,22.136015,-43.410896,-12.297650,-0.475249,10.196905,0.282516
-0.027697,-0.030893,-0.008522,21.954388,-43.240017,-12.094221,-0.432153,10.174160,0.237026
-0.003196,-0.018109,0.001065,21.721167,-43.374969,-11.981959,-0.494403,10.210073,0.310049
0.012783,-0.007457,0.005326,21.568857,-43.748035,-11.935461,-0.471658,10.159795,0.286107
0.022371,-0.009587,-0.006392,21.559576,-44.027351,-11.810805,-0.436942,10.234015,0.288501
0.050067,-0.014914,-0.022371,21.709517,-44.013599,-11.658651,-0.428562,10.339360,0.248997
0.098004,-0.025566,-0.037284,21.876127,-43.803215,-11.627411,-0.494403,10.650606,0.166397
0.203466,-0.019175,-0.007457,22.032564,-43.599957,-11.645255,-0.630872,10.444705,0.251391
0.236489,-0.007457,-0.010653,22.182558,-43.565228,-11.576848,-0.453701,10.218452,0.316035
0.248207,-0.002131,-0.029827,22.239733,-43.703243,-11.476197,-0.420182,10.054450,0.161609
0.243946,0.003196,-0.035154,22.226040,-44.035324,-11.407677,-0.493206,10.035296,0.102951
0.232228,0.010653,-0.029827,22.210953,-44.455128,-11.264492,-0.499191,9.925163,0.075417
0.188552,0.008522,-0.041545,22.079502,-44.626823,-11.069211,-0.424971,9.879673,0.044293
0.138484,0.006392,-0.033023,21.740372,-44.541924,-11.006160,-0.439336,9.777920,-0.057461
0.076699,-0.002131,-0.027697,21.458271,-44.395817,-11.018741,-0.451307,9.709685,-0.069432
0.004261,-0.008522,-0.021305,21.452253,-44.264252,-10.901643,-0.503979,9.722853,-0.095768
-0.071373,-0.017044,-0.002131,21.594130,-44.210220,-10.641868,-0.460884,9.597157,-0.057461
-0.153398,-0.023436,0.009587,21.763704,-44.129681,-10.276298,-0.481235,9.662998,-0.125696
-0.207727,-0.021305,0.024501,21.957478,-43.963345,-9.843492,-0.474052,9.859323,-0.120907
-0.223706,-0.020240,0.036219,22.094711,-43.967022,-9.538434,-0.477643,9.987412,-0.111330
-0.242880,-0.027697,0.030893,22.118359,-44.156536,-9.563006,-0.531513,9.956287,-0.025139
-0.266316,-0.025566,0.040480,22.023714,-44.295052,-9.889121,-0.475249,9.932345,0.076614
-0.315318,-0.024501,0.045806,21.906115,-44.409962,-10.279495,-0.450110,9.860519,0.131681
-0.364320,-0.026632,0.054328,21.919580,-44.446381,-10.667963,-0.448913,9.868899,0.225055
-0.388822,-0.034088,0.033023,22.052389,-44.173584,-11.113338,-0.462081,10.070012,0.179565
-0.350472,-0.036219,0.022371,22.260334,-43.775948,-11.497564,-0.474052,10.465055,0.216675
-0.279099,-0.033023,0.029827,22.522219,-43.571949,-11.716044,-0.407014,10.290278,0.378284
-0.243946,-0.039415,0.009587,22.713423,-43.455517,-11.826847,-0.429759,10.274716,0.410606
-0.209857,-0.045806,0.008522,22.818148,-43.300217,-11.894191,-0.413000,10.182540,0.441730
-0.196009,-0.053263,-0.004261,22.920162,-43.215538,-11.912383,-0.354342,10.132261,0.440533
-0.164051,-0.058590,-0.021305,22.911572,-43.240074,-12.022119,-0.480037,10.462662,0.366313
-0.088417,-0.051133,-0.009587,22.658854,-43.326756,-12.376551,-0.561440,10.441113,0.416591
-0.031958,-0.033023,-0.001065,22.339571,-43.529892,-12.851915,-0.614113,10.229227,0.544681
-0.014914,-0.017044,-0.014914,22.304090,-43.852356,-13.187009,-0.572214,10.168175,0.562637
0.005326,0.001065,-0.019175,22.500254,-44.182816,-13.299696,-0.507571,10.271125,0.537498
0.038350,0.012783,-0.019175,22.604904,-44.436832,-13.328395,-0.495600,10.293870,0.562637
0.072438,0.021305,-0.007457,22.630289,-44.559513,-13.311300,-0.483629,10.273520,0.556652
0.091613,0.020240,-0.022371,22.731562,-44.610031,-13.186642,-0.433351,10.323798,0.486023
0.137419,0.020240,-0.007457,22.893570,-44.660625,-12.990748,-0.464475,10.279505,0.519542
0.157659,0.013848,0.001065,23.037664,-44.686394,-12.844151,-0.445322,10.070012,0.611719
0.141680,0.005326,-0.008522,23.025911,-44.680355,-12.735275,-0.457293,9.994595,0.526724
0.121440,-0.002131,-0.005326,22.838125,-44.586090,-12.651119,-0.435745,9.968259,0.404620
0.092678,-0.006392,-0.006392,22.558905,-44.394119,-12.669660,-0.427365,9.889250,0.393846
0.056459,-0.017044,-0.008522,22.172516,-44.193493,-12.689038,-0.403423,9.906010,0.396240
0.013848,-0.025566,-0.006392,21.811436,-44.058136,-12.630752,-0.371101,9.817424,0.345962
-0.031958,-0.034088,0.002131,21.608156,-44.010437,-12.517217,-0.439336,9.783905,0.293290
-0.073503,-0.028762,0.005326,21.520481,-43.984360,-12.399770,-0.495600,9.883265,0.300472
-0.101200,-0.026632,0.000000,21.549913,-43.884686,-12.392785,-0.515950,10.059238,0.237026
-0.102265,-0.021305,-0.003196,21.703680,-43.739910,-12.439938,-0.488417,10.040085,0.284910
-0.110788,-0.022371,-0.012783,21.812157,-43.691330,-12.384840,-0.515950,10.212467,0.306458
-0.092678,-0.013848,0.005326,21.729063,-43.817074,-12.173044,-0.542287,10.145430,0.374693
-0.093743,-0.008522,0.003196,21.734240,-44.179337,-11.868954,-0.499191,10.048465,0.365116
-0.082025,-0.005326,0.002131,22.018087,-44.553158,-11.684904,-0.477643,10.235212,0.408211
-0.063916,-0.007457,0.001065,22.334297,-44.591255,-11.757931,-0.462081,10.151415,0.390255
-0.050067,-0.009587,0.000000,22.499443,-44.416943,-12.043203,-0.471658,10.168175,0.429759
-0.035154,-0.013848,0.005326,22.485518,-44.160839,-12.432755,-0.397437,10.174160,0.451307
-0.020240,-0.017044,0.005326,22.329439,-43.738224,-12.720763,-0.453701,10.222044,0.456095
-0.003196,-0.020240,0.006392,22.180908,-43.408813,-12.784491,-0.477643,10.151415,0.444124
0.005326,-0.020240,0.004261,22.154461,-43.441521,-12.832412,-0.444124,10.145430,0.409408
0.012783,-0.021305,0.005326,22.191557,-43.655537,-12.892990,-0.487220,10.182540,0.456095
0.017044,-0.014914,0.006392,22.236811,-43.824703,-12.828850,-0.468066,10.077195,0.429759
0.012783,-0.011718,0.008522,22.232462,-43.924114,-12.792075,-0.438139,10.081984,0.344765
0.020240,-0.009587,0.011718,22.175594,-43.985378,-12.760803,-0.464475,9.988609,0.390255
0.004261,-0.019175,-0.006392,22.208824,-43.912365,-12.634424,-0.387861,10.030508,0.403423
0.003196,-0.021305,-0.002131,22.308197,-43.745144,-12.532182,-0.403423,10.129868,0.342371
-0.009587,-0.025566,-0.001065,22.345259,-43.729343,-12.580477,-0.415394,9.992201,0.339977
-0.017044,-0.025566,0.003196,22.256142,-43.833534,-12.750492,-0.452504,10.097546,0.363919
-0.027697,-0.024501,0.000000,22.065022,-43.915016,-12.930138,-0.463278,10.020931,0.344765
-0.035154,-0.023436,-0.004261,21.937250,-44.043751,-13.078820,-0.475249,10.029311,0.357933
-0.034088,-0.021305,-0.009587,21.939260,-44.169567,-13.079358,-0.487220,10.129868,0.361524
-0.031958,-0.022371,-0.007457,21.913780,-44.150311,-12.860571,-0.422577,10.131064,0.357933
-0.028762,-0.025566,-0.005326,21.880209,-44.035892,-12.476424,-0.468066,10.140641,0.390255
-0.027697,-0.031958,-0.002131,21.953348,-43.928364,-12.074501,-0.471658,10.053253,0.379481
-0.028762,-0.033023,-0.003196,22.003588,-43.860264,-11.862423,-0.505177,10.132261,0.345962
-0.021305,-0.027697,0.003196,22.003250,-43.720551,-11.827537,-0.549469,10.152613,0.357933
-0.015979,-0.017044,0.006392,22.023361,-43.440674,-11.809949,-0.538695,10.114305,0.335188
-0.014914,-0.009587,0.003196,22.093801,-43.134418,-11.744720,-0.535104,10.077195,0.344765
-0.011718,-0.004261,0.002131,22.144636,-42.920719,-11.758728,-0.493206,10.110714,0.393846
-0.011718,-0.006392,0.005326,22.146357,-42.927155,-11.837500,-0.450110,10.093954,0.363919
-0.011718,-0.014914,0.003196,22.243048,-43.067135,-11.797991,-0.359130,10.102334,0.399832
-0.011718,-0.024501,0.002131,22.351107,-43.109577,-11.635581,-0.421380,10.113108,0.386664
-0.018109,-0.031958,-0.001065,22.383823,-43.111874,-11.431781,-0.442927,10.067618,0.347159
-0.018109,-0.031958,0.001065,22.448311,-43.228168,-11.397018,-0.468066,10.062830,0.323217
-0.023436,-0.029827,-0.006392,22.619127,-43.524345,-11.642873,-0.483629,10.034100,0.377087
-0.025566,-0.026632,-0.006392,22.821760,-43.847805,-11.899847,-0.457293,10.066422,0.335188
-0.026632,-0.027697,-0.008522,22.865858,-44.120258,-12.007336,-0.436942,10.078392,0.336385
-0.028762,-0.031958,-0.010653,22.691891,-44.507427,-12.140924,-0.420182,10.080787,0.374693
-0.025566,-0.040480,-0.010653,22.403681,-44.843037,-12.334764,-0.456095,10.067618,0.359130
-0.023436,-0.042611,-0.009587,22.177345,-44.864899,-12.444776,-0.476446,10.061633,0.359130
-0.022371,-0.043676,-0.006392,22.158985,-44.598965,-12.448434,-0.493206,10.159795,0.343568
