gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.009354,-0.010753,0.005127,-5.292333,-57.397087,-6.831544,-0.122104,10.176555,-0.374693
0.018942,-0.000100,0.017910,-5.343588,-56.942509,-7.056233,-0.117316,10.170568,-0.357933
0.026399,0.004161,0.008322,-5.280579,-56.710300,-7.212745,-0.102951,10.049662,-0.356736
0.026399,0.008422,-0.007657,-5.071548,-56.838116,-7.246327,-0.105345,10.091560,-0.416591
0.030660,0.012683,-0.014048,-4.849002,-57.171955,-7.229399,0.001197,10.120291,-0.335188
0.013615,0.012683,-0.014048,-4.678905,-57.538105,-7.340160,-0.079009,10.048465,-0.331597
-0.007690,0.015879,-0.010852,-4.641761,-57.847198,-7.623598,-0.102951,9.957485,-0.324414
-0.036452,0.009488,-0.018309,-4.720006,-58.127247,-7.963087,0.105345,9.874885,-0.301669
-0.067345,-0.006491,-0.043876,-4.704253,-58.293442,-8.202756,-0.010774,9.987412,-0.332794
-0.057757,-0.009687,-0.040680,-4.617034,-58.268444,-8.183995,-0.056264,10.390836,-0.410606
-0.010886,-0.010753,0.004061,-4.631719,-58.067993,-7.926754,-0.044293,10.309433,-0.356736
-0.005559,-0.012883,0.006192,-4.766398,-57.793739,-7.547154,-0.096965,10.113108,-0.330400
-0.011951,-0.010753,0.010453,-5.020803,-57.553375,-7.154570,-0.080206,10.107122,-0.369904
-0.013016,-0.008622,0.009388,-5.267179,-57.287704,-6.818654,-0.053870,10.008960,-0.338780
-0.026865,-0.007557,-0.004461,-5.312485,-57.136772,-6.502068,-0.033519,10.186131,-0.326809
-0.014081,-0.004361,-0.000200,-5.208253,-57.204132,-6.272232,-0.119710,10.213664,-0.335188
0.006159,0.004161,0.013649,-4.964159,-57.288181,-6.322328,-0.118513,10.192117,-0.374693
0.004028,0.012683,0.015779,-4.553124,-57.437794,-6.600125,-0.047884,10.070012,-0.368707
-0.008755,0.015879,-0.001265,-4.203114,-57.633644,-6.812906,-0.124498,10.043676,-0.365116
-0.009820,0.019075,-0.026831,-4.085154,-57.649490,-6.863437,-0.118513,10.268731,-0.380678
0.048769,0.022271,-0.025766,-4.160757,-57.457466,-6.871014,-0.058658,10.571598,-0.347159
0.124403,0.015879,-0.014048,-4.313837,-57.204166,-6.930808,-0.031125,10.286688,-0.360327
0.111620,-0.001165,-0.038549,-4.399384,-57.105381,-6.944318,0.040701,9.901221,-0.290895
0.093510,-0.027797,-0.067311,-4.420897,-57.144463,-6.858818,-0.098162,9.724051,-0.199916
0.015746,-0.044841,-0.092878,-4.556032,-57.197124,-6.802341,-0.064643,9.185355,-0.277727
-0.135522,-0.039515,-0.138684,-4.837452,-57.186466,-6.756060,-0.243011,9.481039,-0.559046
-0.202633,-0.019275,-0.072638,-5.073010,-57.177223,-6.708083,-0.259771,9.764751,-0.506374
-0.316617,-0.003296,0.030693,-5.030941,-57.361988,-6.816375,-0.299275,8.644265,-0.254982
-0.648979,0.018010,0.047737,-4.745167,-57.639935,-7.068442,-0.440533,8.095993,-0.369904
-0.973885,0.033989,0.050933,-4.562872,-57.750908,-7.389346,-0.275333,8.556877,-0.421380
-1.207178,0.044641,0.106327,-4.644113,-57.586021,-7.820822,-0.191536,8.831013,-0.354342
-1.396795,0.040380,0.136154,-4.790163,-57.214310,-8.386836,0.000000,9.556456,-0.199916
-1.435144,0.012683,0.168112,-4.877140,-56.861881,-9.030821,0.074220,10.322600,0.093374
-1.342466,-0.032058,0.214984,-4.945690,-56.704491,-9.703342,0.155623,10.496181,0.513556
-1.274289,-0.076799,0.201135,-5.094450,-56.694599,-10.576177,0.203507,10.271125,0.937330
-1.233809,-0.100235,0.196874,-5.385250,-56.691017,-11.832332,0.126893,10.280702,1.292869
-1.174154,-0.085321,0.200070,-5.641221,-56.619892,-13.393024,0.011971,10.653001,1.474828
-1.016495,-0.072538,0.158525,-5.784899,-56.493225,-14.994706,0.071826,11.128249,1.958457
-0.767223,-0.066146,0.131893,-5.935937,-56.288929,-16.387957,0.235829,11.051635,2.464831
-0.590389,-0.052298,0.094609,-6.060332,-56.103306,-17.611046,0.162806,10.600328,2.900575
-0.433796,-0.020340,-0.000200,-6.100849,-56.117973,-18.857800,0.067038,11.457452,2.916138
-0.114216,0.023336,0.015779,-6.106899,-56.205753,-19.954714,0.191536,11.656171,3.246537
0.156361,0.047837,0.046672,-6.214011,-56.115993,-20.600756,0.379481,10.478224,3.556587
0.214950,0.035054,-0.067311,-6.511567,-55.870312,-20.918314,0.404620,10.437522,3.501520
0.396045,0.015879,-0.213253,-6.811670,-55.706856,-21.090014,0.369904,12.157756,3.254917
0.854109,0.011618,-0.109922,-6.875014,-55.614822,-21.093515,0.329203,12.363658,3.507505
1.118295,0.006292,-0.008722,-6.678241,-55.340355,-20.959051,0.462081,9.892841,3.517082
1.007507,-0.030993,-0.123770,-6.455535,-54.892059,-20.672003,0.292093,9.159019,3.033453
0.963831,-0.054428,-0.293147,-6.339555,-54.517036,-20.130077,0.205901,11.362882,2.321178
1.268497,-0.040580,-0.179164,-6.239728,-54.463638,-19.344616,0.152032,11.944673,2.014721
1.479419,-0.037384,-0.028962,-6.154899,-54.752640,-18.337147,0.180762,9.667787,2.214637
1.305781,-0.066146,-0.092878,-6.035686,-55.127678,-17.177343,0.228646,8.510190,1.762132
1.029878,-0.089582,-0.150402,-5.893929,-55.505730,-16.040218,0.117316,8.710106,0.963666
0.863696,-0.097039,-0.131227,-5.830141,-55.999916,-14.895429,-0.017957,9.470264,0.450110
0.783802,-0.090647,-0.061985,-5.847689,-56.549221,-13.588153,-0.130484,9.482236,-0.001197
0.688993,-0.083190,-0.025766,-5.930742,-56.925537,-12.172794,-0.130484,9.326612,-0.248997
0.572879,-0.072538,-0.026831,-5.894108,-57.002533,-10.919343,-0.247800,9.357738,-0.568623
0.477005,-0.061885,-0.035353,-5.644164,-57.006279,-9.873710,-0.155623,9.668983,-0.787692
