gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.027464,-0.038449,0.046672,6.026193,-37.101089,9.496579,1.274015,8.609998,-2.268057
0.015746,-0.105561,0.072238,5.993360,-37.214642,9.553262,1.114800,8.614787,-2.302773
-0.002364,-0.147106,0.092478,5.872392,-37.095230,9.449087,1.076493,8.604012,-2.405724
-0.004494,-0.151367,0.138285,5.718433,-36.977280,9.273866,0.904110,8.680627,-2.487127
-0.003429,-0.137519,0.170243,5.549697,-36.929478,9.128818,0.778415,8.691401,-2.520645
-0.005559,-0.106626,0.184091,5.422546,-36.957470,9.041189,0.755670,8.554932,-2.521842
-0.005559,-0.064016,0.181960,5.385160,-37.032532,9.012904,0.732925,8.615984,-2.505083
-0.011951,-0.016079,0.158525,5.442585,-37.011292,9.033404,0.784400,8.515428,-2.512266
-0.013016,0.029728,0.137219,5.578464,-36.874035,9.102840,0.817919,8.558523,-2.479944
-0.020473,0.072338,0.107392,5.665526,-36.678841,9.152209,0.925658,8.538172,-2.470367
-0.026865,0.111753,0.076499,5.533883,-36.568851,9.122835,0.986710,8.564508,-2.497900
-0.024734,0.143711,0.057325,5.323848,-36.699486,9.135900,1.081281,8.621969,-2.444031
-0.022604,0.163951,0.036019,5.132798,-36.934021,9.315112,1.150713,8.631546,-2.373402
-0.013016,0.168212,0.025367,4.840172,-37.023289,9.597583,1.284788,8.751256,-2.332701
-0.000233,0.159690,0.024301,4.556962,-36.921581,9.814066,1.357812,8.683022,-2.339883
0.000832,0.142646,0.022171,4.438238,-36.659721,9.807715,1.400907,8.654291,-2.302773
0.005093,0.123471,0.026432,4.436419,-36.432594,9.518042,1.452383,8.649503,-2.319533
0.004028,0.106427,0.029628,4.565027,-36.460026,8.987088,1.471536,8.602816,-2.339883
-0.003429,0.084056,0.026432,4.745313,-36.677830,8.371778,1.476325,8.641123,-2.375796
-0.011951,0.062751,0.017910,4.751278,-36.913750,7.941910,1.461959,8.565705,-2.350657
-0.013016,0.047837,0.017910,4.672810,-36.918613,7.982633,1.412878,8.607604,-2.392556
-0.017277,0.036119,0.015779,4.614089,-36.723087,8.433047,1.418864,8.596830,-2.372205
-0.021538,0.029728,0.015779,4.472499,-36.678406,8.930578,1.349432,8.590844,-2.385373
-0.033256,0.025466,0.012583,4.363899,-36.803696,9.322428,1.367388,8.653094,-2.373402
-0.039648,0.026532,0.020040,4.426172,-36.955662,9.601080,1.326687,8.577677,-2.357840
-0.055627,0.033989,0.025367,4.453799,-37.075443,9.725969,1.296759,8.526201,-2.402133
-0.071606,0.043576,0.024301,4.340641,-37.081909,9.708161,1.272817,8.544158,-2.378191
-0.080128,0.047837,0.027497,4.212338,-37.003281,9.596034,1.337461,8.544158,-2.362628
-0.087585,0.051033,0.031758,4.042816,-36.973812,9.446211,1.311125,8.590844,-2.329109
-0.093976,0.056359,0.038150,3.709008,-36.958805,9.337737,1.295562,8.631546,-2.314744
-0.089715,0.064881,0.046672,3.229203,-36.849754,9.270482,1.403301,8.678233,-2.311153
-0.081193,0.062751,0.061586,2.819192,-36.761917,9.206536,1.343446,8.671050,-2.226159
-0.074802,0.056359,0.055194,2.597911,-36.775833,9.186522,1.440412,8.698584,-2.252495
-0.066279,0.045707,0.044541,2.525418,-36.850433,9.206296,1.469142,8.811111,-2.217779
-0.047105,0.030793,0.036019,2.538335,-36.894714,9.211466,1.527800,8.844630,-2.165107
-0.016212,0.012683,0.040280,2.559794,-36.811817,9.149253,1.539771,8.864981,-2.150741
0.007224,-0.010753,0.040280,2.610777,-36.699444,9.037481,1.599626,8.779986,-2.145953
0.020007,-0.040580,0.036019,2.799385,-36.699158,8.879628,1.598429,8.730906,-2.086098
0.027464,-0.062950,0.038150,3.060924,-36.886086,8.716169,1.619977,8.841039,-2.135179
0.034921,-0.081060,0.050933,3.171903,-37.199650,8.686315,1.597232,8.605209,-2.119617
0.001898,-0.111953,0.045607,3.144467,-37.437389,8.741025,1.610400,8.418462,-2.031031
-0.072671,-0.140715,0.048802,3.100895,-37.458229,8.884678,1.749264,8.144326,-1.990330
-0.221808,-0.174803,0.089282,3.013266,-37.291920,9.029724,1.658284,7.542184,-1.837101
-0.500907,-0.190782,0.045607,2.905584,-37.145203,8.957939,1.295562,7.829488,-2.247706
-0.638326,-0.152433,0.109522,2.912061,-37.101799,8.769075,1.347038,8.704569,-2.444031
-0.625543,-0.114083,0.194744,3.075224,-37.099514,8.576427,1.287183,8.851812,-2.321927
-0.534996,-0.084256,0.184091,3.280615,-37.086166,8.389992,1.254861,9.408464,-2.155530
-0.305964,-0.058689,0.171308,3.361547,-37.099808,8.183794,1.442806,10.103980,-1.906533
-0.022604,-0.032058,0.167047,3.263517,-37.362457,7.920419,1.459565,9.974693,-1.870620
