gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.014081,0.008422,0.024301,15.354641,-32.282825,-5.415079,-0.238223,10.073604,-0.444124
-0.022604,-0.000100,0.024301,15.379911,-32.297916,-5.354995,-0.226252,10.037690,-0.434548
-0.022604,-0.005426,0.010453,15.388331,-32.317856,-5.387607,-0.227449,10.132261,-0.465672
-0.013016,-0.012883,0.005127,15.312807,-32.529171,-5.294722,-0.338780,10.133459,-0.493206
-0.005559,-0.007557,-0.005526,15.167600,-32.864285,-5.026672,-0.318429,10.151415,-0.514753
0.000832,-0.003296,-0.003396,15.106939,-33.132797,-4.817106,-0.319626,10.190920,-0.500388
0.002963,0.005226,-0.012983,15.247129,-33.360889,-4.691803,-0.294487,10.145430,-0.506374
0.000832,0.006292,-0.012983,15.529724,-33.643291,-4.631548,-0.313640,10.011354,-0.424971
-0.019408,0.013749,-0.026831,15.839232,-33.925419,-4.658827,-0.326809,10.109517,-0.524330
0.009354,0.004161,0.034954,16.085480,-34.032795,-4.737359,-0.193930,10.104729,-0.272939
-0.022604,-0.003296,-0.039615,16.178534,-33.842457,-4.884206,-0.004788,10.268731,-0.578200
0.033855,-0.024601,0.032823,16.090925,-33.384296,-5.064305,-0.488417,10.016143,-0.278924
-0.021538,-0.017144,-0.026831,15.874990,-32.978004,-5.150399,-0.117316,9.867702,-0.514753
-0.023669,-0.006491,-0.027897,15.595976,-32.884766,-5.174554,-0.450110,10.291476,-0.471658
-0.001298,0.000965,-0.001265,15.327223,-32.914951,-5.253426,-0.323217,10.083180,-0.405817
-0.003429,0.004161,-0.022570,15.072033,-32.834805,-5.342814,-0.325611,10.237606,-0.469264
0.028529,0.006292,-0.011918,14.873838,-32.717823,-5.374992,-0.343568,10.346542,-0.468066
0.069009,0.002031,-0.046006,14.846025,-32.621258,-5.328936,-0.288501,10.581175,-0.611719
0.181927,-0.000100,-0.065181,14.979321,-32.523865,-5.210096,-0.424971,10.990582,-0.594959
0.341717,0.009488,-0.042810,15.222687,-32.534561,-4.991006,-0.316035,10.915166,-0.571017
0.447178,0.013749,-0.065181,15.500484,-32.535553,-4.633238,-0.363919,10.892421,-0.685939
0.573945,0.024401,-0.085421,15.680336,-32.471161,-4.221012,-0.472855,10.946290,-0.866701
0.703907,0.038250,-0.075834,15.806978,-32.532940,-3.910552,-0.469264,10.663774,-0.854730
