gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.032757,-0.046073,0.011152,11.815627,-27.983278,-4.161961,0.484826,10.000581,1.125275
0.026365,-0.058856,-0.005892,11.672032,-28.031776,-3.935141,0.620098,10.044873,1.161188
0.019974,-0.075900,-0.014414,11.659911,-28.138145,-3.852364,0.624887,9.983821,1.161188
0.006125,-0.095075,-0.024002,11.802057,-28.221394,-3.854767,0.536301,9.969456,1.128866
-0.003462,-0.100401,-0.030393,12.049128,-28.232588,-3.927069,0.439336,10.066422,1.049857
-0.000266,-0.083357,-0.024002,12.267706,-28.192305,-4.166904,0.257377,10.104729,1.006762
-0.001332,-0.045007,-0.022936,12.399713,-28.076027,-4.454122,0.130484,10.151415,0.967257
0.003995,-0.004527,-0.020806,12.523629,-27.916782,-4.662571,0.180762,10.200497,1.007959
0.007191,0.026365,-0.019741,12.633997,-27.917000,-4.688213,0.258574,10.040085,1.048660
0.006125,0.045540,-0.008023,12.626967,-27.978491,-4.532392,0.343568,10.068815,1.107318
0.006125,0.048736,0.002630,12.446490,-27.938301,-4.409832,0.390255,10.055647,1.104924
0.005060,0.038083,0.009021,12.233748,-27.916885,-4.446189,0.469264,10.034100,1.126472
0.002929,0.024235,0.022870,12.181331,-27.968065,-4.625478,0.554258,10.178948,1.070208
0.006125,0.009321,0.029261,12.245552,-28.236790,-4.763307,0.575805,10.041282,1.188721
0.000799,-0.016245,0.004760,12.337918,-28.793755,-4.661047,0.550666,10.044873,1.134852
0.000799,-0.026898,0.000499,12.395749,-29.259354,-4.434674,0.410606,10.058042,1.106121
-0.000266,-0.020506,0.000499,12.425637,-29.247679,-4.371993,0.374693,10.073604,1.119289
0.007191,-0.008788,0.009021,12.569880,-28.965836,-4.474132,0.369904,10.208876,1.163582
0.014647,-0.002397,0.015413,12.829264,-28.863144,-4.560534,0.357933,10.081984,1.037886
0.016778,0.009321,0.020739,13.047750,-28.955421,-4.681705,0.373495,10.064027,1.047463
0.015713,0.019974,0.019674,13.114375,-29.033464,-4.795492,0.433351,10.043676,1.033098
0.011452,0.023170,0.013283,13.006203,-29.000191,-4.823843,0.432153,10.036493,1.098939
0.002929,0.026365,0.006891,12.865658,-28.831253,-4.894855,0.500388,10.038888,1.035492
0.000799,0.026365,0.013283,12.915629,-28.660662,-4.823721,0.505177,10.030508,1.072602
-0.002397,0.015713,0.002630,13.017006,-28.626980,-4.446393,0.585382,9.951499,1.133654
-0.013049,-0.003462,-0.011219,12.944708,-28.605959,-4.071756,0.492008,10.038888,1.118092
-0.013049,-0.013049,-0.005892,12.892853,-28.446688,-3.831953,0.428562,10.128671,1.104924
