gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.010653,0.038350,-0.017044,-8.678522,-50.407791,2.360362,-0.569820,9.937134,-1.487996
-0.022371,0.043676,-0.014914,-8.606662,-50.234280,2.372855,-0.462081,9.968259,-1.492785
-0.018109,0.029827,-0.006392,-8.668307,-50.105377,2.571681,-0.345962,10.037690,-1.411382
-0.018109,0.005326,0.003196,-8.811203,-50.008450,2.864678,-0.312443,10.025720,-1.429338
-0.027697,0.001065,-0.006392,-8.994308,-50.020210,3.070417,-0.679953,9.873688,-1.539472
-0.033023,0.061785,-0.041545,-9.145524,-50.185474,3.104676,-1.125275,9.981427,-1.710657
-0.011718,0.187487,-0.082025,-9.132801,-50.450726,3.139333,-1.313220,9.963470,-1.778892
0.001065,0.329167,-0.128897,-8.954638,-50.533848,3.315643,-1.350330,9.813833,-1.719037
-0.018109,0.452737,-0.178964,-8.731688,-50.293266,3.449945,-1.132457,9.801862,-1.624466
-0.028762,0.502805,-0.196009,-8.516342,-50.021732,3.418440,-0.545878,9.991004,-1.411382
-0.031958,0.459129,-0.162985,-8.332610,-49.922626,3.269516,-0.173580,10.115502,-1.256956
-0.028762,0.361125,-0.099070,-8.200271,-49.910450,3.138571,0.122104,10.131064,-1.230620
-0.024501,0.229032,-0.045806,-8.192686,-49.749207,3.146117,0.335188,10.062830,-1.180341
-0.021305,0.071373,-0.003196,-8.320420,-49.504154,3.144172,0.411803,10.022128,-1.243788
-0.027697,-0.072438,0.034088,-8.472738,-49.505260,2.989604,0.192733,9.980229,-1.308431
-0.038350,-0.174703,0.037284,-8.576952,-49.742477,2.688817,-0.112527,9.927557,-1.385046
-0.042611,-0.231162,0.024501,-8.637206,-50.045177,2.333333,-0.341174,10.025720,-1.444901
-0.031958,-0.263120,0.030893,-8.708390,-50.377926,2.141141,-0.495600,10.038888,-1.391031
-0.025566,-0.266316,0.035154,-8.725828,-50.628937,2.169168,-0.751779,9.961076,-1.492785
-0.033023,-0.241815,0.030893,-8.580590,-50.627632,2.356422,-0.794875,9.959879,-1.537078
-0.030893,-0.208792,0.034088,-8.460719,-50.461609,2.641972,-0.827197,9.985018,-1.501164
-0.030893,-0.174703,0.040480,-8.599303,-50.309460,2.858259,-0.834379,9.981427,-1.584962
-0.030893,-0.132093,0.055394,-8.848639,-50.149635,2.924282,-0.847547,9.957485,-1.546654
-0.044741,-0.101200,0.060720,-8.982740,-50.002945,2.875777,-0.735020,9.884461,-1.476025
-0.052198,-0.086286,0.063916,-8.946179,-49.980640,2.767331,-0.584185,10.019734,-1.441309
-0.055394,-0.080960,0.067112,-8.805659,-50.051846,2.636878,-0.580594,10.004171,-1.462857
-0.060720,-0.071373,0.045806,-8.717537,-50.183311,2.551432,-0.639252,10.065224,-1.519121
-0.035154,-0.049002,0.006392,-8.657039,-50.332378,2.519243,-0.690727,10.299856,-1.553837
0.057524,-0.028762,-0.042611,-8.517785,-50.326725,2.429783,-0.665588,10.661380,-1.414973
0.174703,-0.008522,-0.053263,-8.427870,-50.159214,2.286140,-0.493206,10.588357,-1.376666
0.243946,-0.020240,-0.101200,-8.468416,-49.991489,2.219770,-0.385466,10.629059,-1.485602
0.377104,-0.051133,-0.143811,-8.518800,-49.944561,2.308121,-0.418985,11.292253,-1.693898
0.673247,-0.099070,-0.240750,-8.549038,-50.020515,2.468415,-0.464475,12.231977,-1.769315
1.129180,-0.083091,-0.094809,-8.622799,-49.987312,2.647270,-0.786495,11.708843,-1.116895
1.258077,-0.045806,0.034088,-8.747152,-49.822517,3.036873,-0.673968,9.059659,-1.255759
0.907605,-0.003196,-0.063916,-8.856216,-49.765366,3.701011,-0.720655,7.467515,-1.675941
0.436758,0.013848,-0.236489,-8.832343,-49.766239,4.379812,-0.767342,8.045714,-2.234987
0.248207,0.028762,-0.209857,-8.645679,-49.731705,4.976368,-0.851139,9.127894,-2.698265
0.214118,0.046872,-0.037284,-8.433146,-49.777802,5.608304,-0.726640,8.786720,-2.767697
0.035154,0.022371,-0.010653,-8.265248,-49.824642,6.265451,-0.604536,8.259995,-2.697068
-0.188552,-0.009587,-0.047937,-8.062826,-49.699356,6.893628,-0.670376,8.773552,-2.756923
-0.283360,-0.030893,0.000000,-7.913661,-49.501472,7.472666,-0.739808,9.400833,-2.759317
