gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.055394,-1.490305,0.191748,8.805365,5.491472,8.961176,-0.016759,9.968259,0.253785
0.041545,-1.390170,0.159790,8.838297,5.606371,8.718431,-0.259771,9.858126,0.187945
0.007457,-1.260208,0.109722,8.745486,5.757409,8.377199,-0.393846,9.739613,0.140061
-0.038350,-1.086570,0.049002,8.478721,5.805540,7.892431,-0.663194,9.702502,0.015562
-0.071373,-0.889496,0.018109,8.182469,5.690258,7.330959,-0.634463,9.827001,-0.058658
-0.096939,-0.687096,-0.010653,8.064445,5.504656,6.844389,-0.684742,9.836577,-0.087388
-0.112918,-0.496413,-0.039415,8.128779,5.277935,6.504946,-0.635661,9.956287,-0.081403
-0.110788,-0.315318,-0.061785,8.252680,4.957613,6.199051,-0.475249,10.190920,-0.098162
-0.087352,-0.162985,-0.055394,8.321235,4.745184,5.910250,-0.301669,10.269928,0.065841
-0.071373,-0.036219,-0.051133,8.379348,4.864215,5.731207,-0.156820,10.201694,0.117316
-0.066046,0.060720,-0.045806,8.495202,5.147680,5.565794,-0.023942,10.177752,0.178368
-0.060720,0.150202,-0.052198,8.734469,5.438715,5.380252,-0.074220,9.996989,0.167594
-0.050067,0.258859,-0.078830,9.075535,5.733459,5.310857,-0.288501,10.350134,0.081403
-0.006392,0.397344,-0.075634,9.355519,5.908659,5.340160,-0.481235,10.222044,0.055067
0.007457,0.562460,-0.105461,9.552050,5.886277,5.380912,-0.670376,10.058042,0.034716
0.005326,0.751011,-0.145941,9.639655,5.730013,5.404267,-0.877475,10.115502,-0.043096
0.021305,0.937433,-0.173638,9.613882,5.540211,5.488945,-0.671574,10.040085,0.086191
0.023436,1.063134,-0.208792,9.584979,5.489006,5.704731,-0.426168,9.946711,0.284910
0.011718,1.140898,-0.219444,9.663782,5.618180,5.895355,-0.138864,10.053253,0.374693
-0.008522,1.171791,-0.200270,9.806426,5.675895,5.946854,0.082600,9.945514,0.474052
-0.045806,1.149420,-0.184291,9.817248,5.644194,5.966650,0.389058,9.976639,0.567426
-0.074569,1.065264,-0.159790,9.720469,5.722679,6.190187,0.689530,9.998186,0.697910
-0.091613,0.929976,-0.117179,9.682622,5.821347,6.689101,0.920571,10.059238,0.678756
-0.109722,0.775513,-0.052198,9.695176,5.880430,7.235425,0.995988,10.137050,0.657208
-0.119310,0.616788,0.009587,9.625059,5.998181,7.696392,0.955287,10.026917,0.644040
-0.118244,0.462325,0.040480,9.440375,6.179835,8.055202,0.846350,10.210073,0.629675
-0.093743,0.331297,0.068177,9.252086,6.326570,8.205088,0.714669,10.216059,0.597353
-0.059655,0.217314,0.070307,9.114093,6.368268,8.240341,0.764947,10.353725,0.555455
-0.003196,0.100135,0.073503,8.968399,6.395718,8.392072,0.772130,10.533290,0.608127
0.078830,-0.009587,0.071373,8.892580,6.366183,8.569428,0.664391,10.702082,0.697910
0.149137,-0.100135,0.066046,8.983912,6.181662,8.560606,0.632069,10.401609,0.676362
0.180030,-0.167247,0.053263,9.092913,5.929598,8.464486,0.549469,10.230424,0.624887
0.188552,-0.222640,0.050067,9.130259,5.635228,8.434580,0.531513,9.991004,0.590171
0.160855,-0.275903,0.040480,9.185702,5.349170,8.442188,0.466869,9.895236,0.487220
0.124636,-0.313188,0.040480,9.179330,5.153425,8.495825,0.362722,9.783905,0.374693
0.060720,-0.332363,0.054328,8.981403,5.217547,8.560684,0.294487,9.454702,0.228646
-0.046872,-0.330232,0.078830,8.760809,5.630783,8.558813,0.219069,9.141062,0.160412
-0.207727,-0.318514,0.106526,8.691350,6.040617,8.614714,0.131681,8.712500,0.105345
-0.422910,-0.300405,0.099070,8.721919,6.160929,8.865341,0.045490,8.881291,-0.010774
-0.546481,-0.265251,0.132093,8.749605,6.030091,9.203901,0.015562,9.200917,0.053870
-0.680704,-0.235423,0.158724,8.816356,5.773084,9.354220,0.177171,8.769960,0.404620
-0.903344,-0.215183,0.175769,8.965409,5.531592,9.102850,0.237026,8.558074,0.598550
-1.123854,-0.185356,0.201335,9.038424,5.383687,8.442067,0.238223,8.896853,0.565032
-1.265534,-0.156594,0.223706,8.989927,5.303001,7.479068,0.277727,9.138668,0.852336
-1.326254,-0.150202,0.175769,8.865969,5.250364,6.399141,0.435745,9.661801,1.278504
-1.279383,-0.159790,0.110788,8.584112,5.172941,5.373346,0.450110,10.736797,1.540669
-1.092961,-0.156594,0.145941,8.285692,5.018860,4.383916,0.511162,10.903194,1.788469
-0.942759,-0.149137,0.167247,8.190708,4.851288,3.311102,0.641646,10.415975,2.234987
-0.843689,-0.162985,0.107592,8.140759,4.704030,2.158570,0.669179,10.834960,2.584541
-0.664725,-0.167247,0.068177,7.990359,4.532881,1.062705,0.634463,11.434708,2.564190
-0.414388,-0.160855,0.070307,7.778393,4.426589,0.062405,0.598550,11.325771,2.794033
-0.219444,-0.152333,0.039415,7.565187,4.429768,-0.857628,0.727837,11.019313,2.952051
-0.051133,-0.145941,-0.019175,7.379140,4.365170,-1.646187,0.606930,11.338940,2.904167
0.169377,-0.122505,-0.005326,7.198437,4.162108,-2.304831,0.603339,11.222820,2.875436
0.334493,-0.106526,-0.015979,7.115674,3.976805,-2.711549,0.661997,10.627861,2.743755
0.459129,-0.098004,-0.071373,7.259371,3.954839,-2.768763,0.656011,10.811018,2.613271
0.616788,-0.092678,-0.099070,7.556792,4.089726,-2.662442,0.709881,11.070788,2.305616
0.811732,-0.093743,-0.102265,7.735923,4.330565,-2.424663,0.818817,10.942698,2.369063
0.934237,-0.108657,-0.117179,7.750152,4.541744,-1.993072,0.849942,10.365696,2.272097
0.998153,-0.140615,-0.171508,7.802265,4.591465,-1.495213,0.796072,10.430340,2.072181
1.073786,-0.158724,-0.151268,7.878513,4.610424,-0.945163,0.781707,10.156203,1.869871
1.072721,-0.181095,-0.136354,7.909821,4.603837,-0.167141,0.760159,9.700109,1.616086
1.023719,-0.202400,-0.131028,7.959933,4.463077,0.758415,0.715866,9.697714,1.292869
0.970456,-0.216249,-0.096939,7.965164,4.284674,1.630541,0.597353,9.362526,1.077391
0.869256,-0.223706,-0.108657,7.830791,4.194059,2.497730,0.487220,9.531317,0.691924
0.850081,-0.214118,-0.102265,7.703050,4.336624,3.414272,0.389058,10.066422,0.459687
0.845820,-0.196009,-0.053263,7.783281,4.678147,4.277422,0.440533,9.433155,0.416591
0.723315,-0.188552,-0.075634,7.962469,4.956339,5.033021,0.429759,9.221268,0.126893
0.637028,-0.170442,-0.101200,8.080323,5.116827,5.765684,0.308852,9.885659,-0.138864
0.651942,-0.149137,-0.069242,8.220969,5.305491,6.476325,0.319626,9.923966,-0.102951
0.600809,-0.137419,-0.078830,8.374943,5.543217,7.095348,0.439336,9.443929,-0.199916
0.533697,-0.135289,-0.113983,8.460709,5.756241,7.622268,0.336385,9.962274,-0.392649
0.530502,-0.121440,-0.071373,8.631493,5.883340,8.164226,0.320823,9.751583,-0.411803
0.439954,-0.116114,-0.070307,8.928672,5.823402,8.769246,0.280122,9.323022,-0.518345
0.333428,-0.107592,-0.076699,9.138633,5.714924,9.373627,0.234632,9.433155,-0.755371
0.243946,-0.084156,-0.066046,9.325593,5.855418,10.051438,0.114922,9.367314,-0.854730
0.128897,-0.049002,-0.055394,9.584259,6.129469,10.764049,0.050278,9.187749,-0.907402
-0.001065,-0.005326,-0.044741,9.737171,6.293578,11.233464,0.032322,9.129091,-0.964863
-0.125701,0.029827,-0.042611,9.794459,6.298460,11.419575,0.074220,9.283517,-1.031901
-0.226901,0.058590,-0.033023,9.749328,6.109018,11.522586,0.050278,9.550470,-1.021127
-0.284426,0.077764,-0.008522,9.558667,5.941197,11.624683,0.110133,9.595961,-0.846350
-0.339819,0.086286,0.012783,9.409855,6.040601,11.676190,0.166397,9.702502,-0.745794
-0.398409,0.090547,0.052198,9.414376,6.307442,11.708090,0.150835,9.648633,-0.598550
-0.479369,0.106526,0.087352,9.595132,6.586611,11.739112,0.154426,9.490616,-0.543484
-0.594418,0.133158,0.109722,9.913801,6.785659,11.659665,0.099359,9.348161,-0.509965
-0.700944,0.165116,0.134223,10.191383,6.816492,11.439468,0.142455,9.366117,-0.456095
-0.805340,0.189617,0.143811,10.246653,6.655406,11.136556,0.241814,9.403227,-0.257377
-0.877778,0.188552,0.137419,10.081922,6.343141,10.750456,0.348356,9.771935,-0.029928
-0.888431,0.177899,0.158724,9.816263,5.987876,10.252691,0.475249,9.834184,0.217872
-0.907605,0.155529,0.156594,9.452289,5.709141,9.666466,0.551863,9.913192,0.484826
-0.892692,0.131028,0.135289,9.130448,5.428243,8.916857,0.594959,10.558430,0.521936
-0.769121,0.104396,0.156594,9.057884,5.034071,8.000546,0.700304,10.803835,0.847547
-0.662594,0.074569,0.147006,9.075376,4.557492,7.082392,0.721852,10.528502,1.181539
-0.588026,0.043676,0.099070,9.088534,4.164121,6.270878,0.742203,10.903194,1.128866
-0.425041,0.017044,0.092678,9.081781,4.081887,5.715051,0.823605,11.346122,1.236605
-0.243946,-0.012783,0.095874,8.918237,4.298337,5.376248,0.814029,10.918756,1.440112
-0.144876,-0.041545,0.042611,8.712717,4.509602,5.044880,0.756568,10.708067,1.456872
-0.037284,-0.060720,0.000000,8.557740,4.601948,4.678778,0.715866,10.857705,1.394622
0.071373,-0.071373,-0.024501,8.368503,4.782529,4.279481,0.709881,10.667366,1.308431
0.152333,-0.078830,-0.046872,8.215210,5.028887,3.928530,0.691924,10.477027,1.309628
0.202400,-0.092678,-0.060720,8.153863,5.035541,3.699616,0.673968,10.236409,1.171962
