gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.039415,-0.033023,-0.004261,-40.145290,-31.529959,7.925085,-0.549469,10.081984,0.310049
-0.031958,-0.012783,0.000000,-40.168957,-31.765755,8.063204,-0.600945,10.119094,0.306458
-0.027697,-0.003196,0.000000,-40.181080,-32.050343,8.129360,-0.495600,10.049662,0.372298
-0.028762,-0.001065,-0.007457,-40.229824,-32.316746,8.118361,-0.430956,10.042479,0.349553
-0.031958,-0.008522,-0.007457,-40.316105,-32.566265,8.102381,-0.415394,10.064027,0.402226
-0.036219,-0.015979,-0.008522,-40.418079,-32.713787,8.042648,-0.474052,10.168175,0.349553
-0.026632,-0.021305,-0.002131,-40.477673,-32.590389,7.884764,-0.477643,10.157401,0.347159
-0.022371,-0.021305,0.000000,-40.490372,-32.258106,7.666722,-0.495600,10.072407,0.386664
-0.017044,-0.019175,-0.001065,-40.522705,-31.876989,7.477957,-0.497994,10.098742,0.312443
-0.017044,-0.015979,-0.002131,-40.558018,-31.577692,7.399928,-0.492008,10.000581,0.316035
-0.003196,-0.013848,-0.055394,-40.632298,-31.465801,7.568388,-0.518345,10.638636,0.122104
0.172573,-0.015979,-0.134223,-40.740520,-31.481426,7.999246,-0.663194,11.757924,0.053870
0.534763,0.015979,-0.057524,-40.770016,-31.497126,8.469817,-0.614113,11.652579,0.424971
0.702009,0.033023,-0.015979,-40.697079,-31.539673,8.836139,-0.581791,10.099940,0.405817
0.601874,0.044741,-0.086286,-40.619419,-31.674334,9.109659,-0.565032,9.514558,0.324414
0.461259,0.054328,-0.101200,-40.614265,-31.825480,9.344161,-0.556652,9.458294,0.069432
0.346211,0.060720,-0.076699,-40.615044,-31.894894,9.543485,-0.469264,9.343372,-0.106542
0.236489,0.036219,-0.111853,-40.588902,-31.985199,9.701392,-0.500388,9.521740,-0.191536
0.172573,0.024501,-0.096939,-40.584846,-32.232147,9.926560,-0.551863,9.576807,-0.378284
0.101200,0.023436,-0.056459,-40.532768,-32.491535,10.153782,-0.593762,9.283517,-0.423774
-0.024501,0.018109,-0.022371,-40.245365,-32.616444,10.233079,-0.603339,8.986636,-0.393846
-0.198139,0.014914,0.005326,-39.828239,-32.518780,10.300262,-0.659603,8.883685,-0.387861
-0.370712,0.012783,0.035154,-39.624691,-32.230843,10.437299,-0.724246,9.059659,-0.418985
-0.516653,0.015979,0.084156,-39.607956,-31.997648,10.535761,-0.620098,9.023746,-0.183156
-0.682835,-0.005326,0.055394,-39.654137,-31.717840,10.550826,-0.480037,9.524135,-0.087388
-0.721184,-0.028762,0.033023,-39.765759,-31.281872,10.403090,-0.634463,10.429143,0.037110
-0.616788,-0.025566,0.080960,-39.841862,-31.025938,9.984058,-0.729034,10.898406,0.260968
-0.470847,-0.014914,0.103331,-39.900623,-31.161570,9.370452,-0.712275,11.148601,0.362722
-0.311057,-0.004261,0.090547,-39.924671,-31.499208,8.860235,-0.664391,11.286267,0.323217
-0.105461,-0.009587,0.044741,-39.883015,-31.787836,8.500862,-0.460884,11.516110,0.363919
0.135289,-0.025566,0.010653,-39.966766,-31.950005,8.062034,-0.474052,11.474212,0.458490
0.318514,-0.025566,-0.003196,-40.168106,-31.912960,7.613171,-0.586579,10.922348,0.434548
0.396278,-0.012783,-0.025566,-40.296768,-31.752035,7.293695,-0.537498,10.472239,0.360327
0.414388,-0.002131,-0.047937,-40.380157,-31.649364,7.114377,-0.526724,10.168175,0.248997
0.417584,-0.002131,-0.086286,-40.484753,-31.626722,7.170722,-0.508768,10.044873,0.106542
0.437824,-0.005326,-0.103331,-40.563892,-31.709314,7.491168,-0.531513,9.968259,0.065841
0.432497,-0.003196,-0.091613,-40.644897,-31.825939,7.948527,-0.608127,9.746795,-0.092177
0.361125,0.005326,-0.068177,-40.606777,-31.816175,8.410851,-0.633266,9.224859,-0.192733
0.210922,0.011718,-0.071373,-40.326309,-31.702669,8.739720,-0.667982,8.997410,-0.252588
0.038350,0.018109,-0.069242,-40.059933,-31.633688,8.925254,-0.713472,9.009381,-0.290895
-0.116114,0.015979,-0.042611,-39.912449,-31.642441,9.109782,-0.622492,9.004593,-0.221464
-0.272708,0.004261,-0.041545,-39.791553,-31.594477,9.361618,-0.598550,9.159019,-0.187945
-0.393083,-0.011718,-0.025566,-39.826054,-31.539070,9.655899,-0.621295,9.498995,-0.220267
-0.460194,-0.025566,0.022371,-39.987270,-31.669235,9.808591,-0.665588,9.722853,-0.147243
-0.499609,-0.029827,0.046872,-40.117706,-31.775856,9.714280,-0.559046,9.974244,-0.073023
-0.462325,-0.041545,0.040480,-40.207695,-31.598457,9.490164,-0.632069,10.791864,0.120907
-0.311057,-0.050067,0.093743,-40.141811,-31.364025,9.218974,-0.684742,11.064803,0.265756
-0.190682,-0.045806,0.116114,-39.895683,-31.311731,8.905181,-0.671574,10.582372,0.375890
-0.145941,-0.040480,0.084156,-39.701195,-31.505816,8.544096,-0.641646,10.510546,0.354342
-0.096939,-0.033023,0.069242,-39.718296,-31.898073,8.172529,-0.555455,10.479421,0.310049
-0.047937,-0.030893,0.052198,-39.862762,-32.203403,7.988281,-0.484826,10.353725,0.337582
-0.007457,-0.030893,0.017044,-40.009769,-32.287998,8.063587,-0.524330,10.313024,0.290895
0.037284,-0.025566,-0.001065,-40.158573,-32.176197,8.144022,-0.586579,10.275913,0.223858
0.066046,-0.014914,-0.018109,-40.234245,-31.948193,8.136751,-0.575805,10.031705,0.178368
0.066046,-0.010653,-0.043676,-40.200626,-31.798904,8.074185,-0.555455,10.068815,0.102951
0.076699,-0.006392,-0.036219,-40.210541,-31.701912,7.997598,-0.542287,9.920375,0.040701
