gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.023170,0.060454,-0.041046,13.965059,-34.645336,-2.012538,0.038307,10.079589,0.914585
0.022104,0.094542,-0.035720,14.226577,-34.699642,-2.415879,0.257377,10.041282,1.035492
0.002929,0.094542,-0.033589,14.560740,-34.753456,-2.625089,0.507571,9.981427,1.077391
-0.017311,0.065780,-0.025067,14.907986,-34.915157,-2.566550,0.596156,10.107122,1.084573
-0.024767,0.023170,-0.003762,15.192737,-35.066677,-2.347187,0.618901,10.120291,1.150414
-0.022637,-0.022637,0.011152,15.361581,-35.079426,-2.064746,0.615310,10.175357,1.096544
-0.007723,-0.066313,0.022870,15.456491,-35.038212,-1.689322,0.551863,10.162189,1.131260
-0.002397,-0.096140,0.027131,15.467608,-34.905155,-1.343807,0.349553,10.188525,1.054646
0.008256,-0.069509,0.015413,15.391969,-34.710033,-1.303672,-0.052672,10.149021,0.901417
0.025300,0.006125,-0.001631,15.304711,-34.657509,-1.491560,-0.095768,10.024523,0.900220
0.023170,0.054062,-0.032524,15.080720,-34.728035,-1.736310,0.207098,10.085575,1.013944
0.026365,0.068976,-0.024002,14.672452,-34.769131,-1.974612,0.368707,10.146626,1.046266
0.026365,0.049801,-0.005892,14.301538,-34.891964,-2.043890,0.562637,10.113108,1.128866
0.012517,0.009321,0.012217,14.096121,-35.163136,-2.003882,0.582988,10.064027,1.088165
-0.007723,-0.020506,0.031392,14.129177,-35.362392,-2.008679,0.480037,10.077195,1.003170
-0.010919,-0.029028,0.029261,14.299277,-35.354244,-2.048771,0.392649,9.976639,1.023521
-0.014115,-0.024767,-0.002696,14.471462,-35.129875,-2.023551,0.252588,10.166978,0.973243
0.002929,-0.000266,-0.015480,14.640252,-34.772427,-1.927591,0.211887,10.105926,1.034295
0.001864,0.018908,-0.018675,14.729465,-34.481571,-1.935615,0.241814,10.103531,1.023521
0.000799,0.029561,-0.008023,14.777860,-34.339485,-1.947172,0.288501,10.050858,1.114501
-0.003462,0.022104,-0.002696,14.915951,-34.222340,-1.869051,0.337582,10.089166,1.083376
0.000799,0.015713,0.015413,15.084390,-34.125450,-1.778412,0.368707,10.158598,1.070208
0.009321,0.008256,0.025000,15.055821,-34.191029,-1.670043,0.408211,10.066422,1.072602
0.014647,-0.000266,0.010087,14.745817,-34.380611,-1.767664,0.361524,10.144233,1.082179
0.023170,-0.003462,0.005826,14.377618,-34.532497,-2.063109,0.372298,10.110714,1.035492
0.029561,-0.004527,-0.006958,14.232667,-34.695705,-2.186698,0.389058,10.144233,1.031901
