gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.025566,0.616788,-0.327036,2.209239,-27.651537,37.073597,0.830788,9.835381,-1.893813
-0.045806,0.495348,-0.262055,2.437542,-27.583172,36.492561,0.887052,10.075998,-1.909376
-0.036219,0.322775,-0.138484,2.683127,-27.695353,36.069481,1.359907,10.262746,-1.745373
-0.021305,0.090547,0.002131,2.947174,-28.022539,35.716454,1.544260,10.225636,-1.642422
-0.019175,-0.151268,0.119310,3.137602,-28.433502,35.407631,1.310825,10.097546,-1.769315
-0.020240,-0.340885,0.198139,3.164918,-28.712458,35.225178,0.997185,9.968259,-1.908179
-0.022371,-0.472977,0.268447,3.151606,-28.691969,35.004745,0.823605,9.951499,-1.946486
-0.023436,-0.581634,0.316384,3.150725,-28.608795,34.720196,0.677559,9.944317,-1.963245
-0.018109,-0.663660,0.360059,3.049194,-28.730562,34.698902,0.503979,10.000581,-2.048239
-0.017044,-0.686030,0.383495,2.824407,-28.879740,35.104713,0.112527,9.782708,-2.183512
-0.023436,-0.638093,0.357929,2.491433,-28.831253,35.767460,-0.316035,9.795877,-2.359486
-0.031958,-0.523045,0.303600,2.112334,-28.674856,36.405987,-0.535104,9.636662,-2.483984
-0.045806,-0.369647,0.219444,1.847489,-28.511005,36.787296,-0.634463,9.593566,-2.560599
-0.062851,-0.201335,0.121440,1.720365,-28.239874,36.895847,-0.636858,9.573215,-2.565387
-0.068177,-0.038350,0.026632,1.535610,-27.881433,36.837242,-0.519542,9.630676,-2.557007
-0.069242,0.108657,-0.057524,1.226423,-27.536839,36.813976,-0.409408,9.680955,-2.527080
-0.068177,0.224771,-0.126766,1.007676,-27.210541,36.901566,-0.126893,9.768343,-2.385822
-0.064981,0.297209,-0.176834,0.979385,-27.004894,36.965797,0.122104,9.783905,-2.284068
-0.056459,0.329167,-0.197074,1.033769,-27.015017,37.065472,0.357933,9.837775,-2.182315
-0.060720,0.317449,-0.202400,1.147277,-27.126024,37.265739,0.565032,9.915586,-2.066196
-0.059655,0.273773,-0.168312,1.340006,-27.341829,37.415077,0.650026,9.965864,-1.974019
-0.071373,0.206661,-0.135289,1.544705,-27.780008,37.288940,0.715866,9.919178,-1.962048
-0.082025,0.136354,-0.102265,1.683314,-28.197107,36.923313,0.672771,9.906010,-1.981202
-0.086286,0.073503,-0.074569,1.792594,-28.358343,36.619614,0.559046,9.934740,-2.029086
-0.082025,0.026632,-0.042611,1.970158,-28.350607,36.509533,0.433351,9.976639,-2.092532
-0.086286,-0.006392,-0.022371,2.100644,-28.278553,36.528561,0.362722,9.880871,-2.093729
-0.082025,-0.029827,-0.006392,2.034352,-28.160351,36.575790,0.240617,9.921572,-2.117671
-0.047937,-0.057524,-0.031958,1.872356,-27.969276,36.508369,0.284910,10.287885,-2.288857
0.098004,-0.107592,-0.117179,1.696722,-27.766378,36.280773,0.373495,11.039664,-2.498349
0.388822,-0.140615,-0.129962,1.563941,-27.717487,36.006905,0.250194,11.560403,-2.505532
0.706270,-0.145941,-0.092678,1.564779,-27.873074,35.901657,0.153229,11.373655,-2.343924
0.954477,-0.138484,-0.072438,1.659020,-28.120571,35.999622,-0.067038,10.776301,-2.109292
1.043959,-0.101200,-0.044741,1.735677,-28.410673,36.258396,0.071826,9.746795,-1.945289
0.938498,-0.077764,-0.082025,1.801297,-28.670603,36.736462,0.053870,8.999804,-2.152387
0.748881,-0.042611,-0.103331,1.923599,-28.723787,37.282963,-0.081403,8.808268,-2.416947
0.507066,0.014914,-0.055394,2.078496,-28.564507,37.887753,-0.136469,8.149862,-2.458845
0.132093,0.084156,0.019175,2.215837,-28.182560,38.626873,-0.044293,7.429208,-2.559402
-0.361125,0.105461,0.006392,2.406210,-27.536243,39.328075,0.101754,7.201759,-2.719813
-0.786165,0.084156,-0.062851,2.732544,-26.890793,39.811565,0.049081,7.778761,-3.023877
-1.065264,0.089482,-0.073503,3.014970,-26.532242,40.020222,-0.063446,8.713697,-3.213019
-1.176052,0.103331,-0.060720,3.057838,-26.479555,39.965626,-0.058658,9.434352,-3.203442
-1.152616,0.110788,-0.049002,2.975539,-26.652172,39.574417,-0.023942,10.029311,-3.035848
-1.045024,0.107592,-0.039415,2.936248,-27.058138,38.895287,-0.056264,10.295067,-2.740164
-0.890561,0.099070,-0.088417,2.881011,-27.757843,38.140888,0.005986,10.836157,-2.704251
-0.591222,0.057524,-0.254598,2.725129,-28.624022,37.412819,0.120907,12.041637,-2.796427
-0.010653,0.006392,-0.318514,2.552542,-29.369026,36.677418,0.122104,13.443442,-2.545036
0.709466,-0.005326,-0.118244,2.466120,-29.817070,35.890293,0.017957,13.000515,-1.763330
1.127050,-0.007457,0.071373,2.466164,-29.932512,35.252293,0.062249,11.194090,-0.967257
1.122789,-0.028762,0.082025,2.430866,-29.744017,35.024097,0.436942,9.928755,-0.770933
0.959803,-0.063916,0.055394,2.369965,-29.521547,35.228821,0.338780,9.368511,-0.973243
0.753142,-0.091613,0.080960,2.516374,-29.484478,35.819019,0.349553,8.850166,-1.329979
0.479369,-0.123571,0.087352,2.850113,-29.422806,36.612251,0.413000,8.203732,-1.549049
0.090547,-0.167247,0.112918,3.163192,-29.193350,37.257000,0.469264,7.502231,-2.085350
-0.356864,-0.210922,0.024501,3.346275,-28.826044,37.640896,0.120907,7.657854,-2.863465
-0.654072,-0.224771,-0.080960,3.371518,-28.425259,37.941162,-0.204704,8.596381,-3.497929
-0.765925,-0.192813,-0.094809,3.316057,-28.213921,38.215992,-0.527921,9.081207,-3.780444
-0.773382,-0.139550,-0.084156,3.218261,-28.224794,38.334999,-0.582988,9.378088,-3.727772
-0.722249,-0.080960,-0.085221,3.193992,-28.343283,38.251549,-0.640449,9.646238,-3.523068
-0.635963,-0.028762,-0.121440,3.268986,-28.563906,38.028629,-0.638055,9.932345,-3.320758
-0.488956,0.023436,-0.152333,3.302232,-28.906805,37.709267,-0.624887,10.479421,-2.974796
-0.284426,0.057524,-0.242880,3.382225,-29.294378,37.259907,-0.407014,11.105505,-2.995146
0.077764,0.037284,-0.420779,3.585654,-29.700571,36.794800,-0.423774,12.330139,-2.942474
0.683900,0.046872,-0.356864,3.837566,-30.071289,36.487335,-0.555455,13.177686,-2.129642
1.204814,0.075634,-0.120375,3.993065,-30.253355,36.158745,-0.225055,11.738770,-1.314417
1.304949,0.070307,-0.115049,3.925267,-30.255571,35.849323,-0.205901,10.116699,-1.156399
1.227185,0.074569,-0.106526,3.789384,-30.105207,35.944031,-0.311246,9.574412,-1.224634
1.021589,0.109722,0.009587,3.837802,-29.757866,36.486938,-0.332794,8.572439,-1.531092
0.630637,0.116114,0.037284,4.097949,-29.424793,37.313480,-0.202310,7.714118,-1.963245
0.167247,0.105461,0.018109,4.348191,-29.260948,38.331936,-0.320823,7.697359,-2.541445
-0.209857,0.105461,0.064981,4.485264,-29.105677,39.446869,-0.183156,8.105570,-2.986767
-0.483630,0.070307,0.066046,4.570755,-28.930912,40.402718,-0.243011,8.310274,-3.557784
-0.643420,0.038350,0.060720,4.569207,-28.896528,40.947182,-0.410606,8.857349,-3.821146
-0.682835,0.018109,0.086286,4.407285,-29.057962,41.114162,-0.404620,9.281123,-3.918111
-0.648746,-0.007457,0.144876,4.141554,-29.262121,41.021587,-0.354342,9.381680,-3.636792
-0.623180,-0.054328,0.170442,3.997322,-29.309025,40.716484,-0.226252,9.339781,-3.339911
-0.602940,-0.111853,0.169377,3.997568,-29.226803,40.148140,-0.150835,9.695320,-3.120842
-0.527306,-0.173638,0.135289,3.975644,-29.199594,39.317951,-0.102951,10.338163,-3.118448
-0.294013,-0.240750,0.001065,3.857903,-29.369389,38.527664,-0.245406,11.616667,-3.354277
0.185356,-0.278034,-0.010653,3.659001,-29.663048,37.986160,-0.264559,12.442666,-2.910152
0.704140,-0.275903,0.119310,3.507461,-29.869793,37.579533,-0.374693,11.933898,-2.229002
0.948085,-0.248207,0.123571,3.514710,-29.891676,37.256371,-0.351948,10.657789,-1.948880
1.017328,-0.198139,0.064981,3.625255,-29.693811,37.142727,-0.527921,10.127473,-1.830367
0.975782,-0.108657,0.088417,3.716924,-29.431149,37.344532,-0.404620,9.344569,-1.879448
0.760599,-0.024501,0.103331,3.839849,-29.183693,37.819031,-0.306458,8.497022,-2.069787
0.436758,0.028762,0.098004,3.982151,-28.882231,38.480545,-0.237026,8.090008,-2.337938
0.049002,0.075634,0.121440,3.971028,-28.703201,39.250805,-0.154426,8.012196,-2.815581
-0.298274,0.099070,0.115049,3.904559,-28.750813,40.052570,-0.099359,8.057686,-3.293224
-0.527306,0.104396,0.080960,3.945612,-28.881805,40.825470,-0.039504,8.656237,-3.734955
-0.597613,0.095874,0.068177,3.866450,-28.907318,41.399757,-0.156820,9.094376,-4.001908
-0.578439,0.088417,0.042611,3.521331,-28.724962,41.616970,-0.195127,9.428367,-4.161122
-0.479369,0.083091,0.037284,3.235264,-28.413038,41.471764,-0.201113,9.660604,-4.000711
-0.382430,0.076699,0.059655,3.093160,-28.222527,41.123367,-0.142455,9.604341,-3.648763
-0.347276,0.068177,0.057524,2.899264,-28.339279,40.704182,-0.027533,9.496601,-3.355474
-0.318514,0.063916,0.061785,2.703554,-28.644251,40.216328,0.002394,9.548077,-3.136404
-0.301470,0.054328,0.050067,2.605060,-28.812731,39.760876,0.087388,9.609129,-2.912546
-0.284426,0.052198,0.046872,2.497503,-28.693481,39.306454,0.134075,9.824607,-2.694674
-0.278034,0.047937,0.074569,2.286702,-28.563803,38.707634,0.178368,9.816227,-2.379837
-0.300405,0.027697,0.057524,2.068776,-28.721752,38.130058,0.374693,9.970653,-2.220622
-0.275903,-0.007457,0.045806,1.981132,-29.106770,37.794254,0.318429,10.192117,-2.206257
-0.218379,-0.034088,0.047937,2.048234,-29.543015,37.742542,0.348356,10.231621,-2.115277
-0.166181,-0.052198,0.049002,2.132025,-29.834995,37.746223,0.310049,10.116699,-2.090138
