gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.009587,-0.008522,-0.001065,15.636304,-42.286781,16.405960,0.162806,10.012551,-0.952892
-0.005326,-0.010653,-0.002131,15.547327,-42.261810,16.272934,0.150835,10.019734,-1.018733
-0.009587,-0.007457,-0.006392,15.575853,-42.285816,16.169834,0.120907,10.026917,-1.043872
-0.011718,0.000000,-0.008522,15.669700,-42.343311,16.116285,0.116119,9.937134,-1.018733
-0.021305,0.002131,-0.015979,15.672239,-42.256950,16.067308,0.136469,10.002975,-0.991199
-0.019175,0.011718,-0.010653,15.600975,-42.089287,16.059902,0.086191,10.070012,-1.046266
-0.023436,0.013848,-0.006392,15.642190,-42.198067,16.103508,0.222661,9.950302,-0.981623
-0.031958,0.003196,-0.003196,15.803195,-42.521267,16.222233,0.180762,10.104729,-0.946907
-0.027697,-0.005326,0.012783,15.915309,-42.734425,16.383022,0.179565,10.097546,-1.007959
-0.022371,-0.010653,0.019175,15.981875,-42.763752,16.561764,0.160412,10.025720,-1.012747
-0.023436,-0.015979,0.010653,16.043209,-42.669785,16.698851,0.147243,9.971850,-0.980426
-0.028762,-0.012783,0.009587,16.075050,-42.594921,16.699825,0.155623,10.030508,-1.047463
-0.030893,-0.006392,0.010653,16.041967,-42.558849,16.576218,0.143652,10.062830,-1.037886
-0.031958,-0.001065,0.013848,15.821114,-42.474213,16.387884,0.192733,10.044873,-0.994791
-0.033023,0.001065,0.015979,15.435532,-42.472210,16.146538,0.181959,10.050858,-0.988805
-0.031958,0.002131,0.015979,15.196069,-42.554619,15.972187,0.178368,10.048465,-1.028310
-0.028762,0.001065,0.010653,15.281645,-42.527405,15.953427,0.199916,10.101137,-1.007959
-0.017044,0.001065,0.007457,15.416438,-42.364143,15.997843,0.207098,9.996989,-0.992397
-0.013848,-0.009587,-0.002131,15.399591,-42.197922,15.989408,0.226252,10.132261,-1.003170
-0.007457,-0.018109,0.000000,15.417582,-42.211651,15.853475,0.217872,10.035296,-0.998382
-0.005326,-0.023436,-0.002131,15.597113,-42.442230,15.668714,0.209493,10.083180,-0.979228
0.000000,-0.026632,0.005326,15.758869,-42.656490,15.571439,0.173580,10.014946,-0.999579
-0.007457,-0.026632,0.002131,15.791038,-42.597847,15.639129,0.192733,10.020931,-1.054646
-0.013848,-0.022371,0.000000,15.888566,-42.361099,15.816744,0.124498,10.040085,-1.004368
-0.018109,-0.018109,0.002131,16.072231,-42.219761,16.056236,0.129287,10.012551,-1.029507
-0.019175,-0.015979,0.002131,16.171602,-42.166828,16.411489,0.191536,10.050858,-1.079785
-0.021305,-0.017044,0.003196,16.211040,-42.136894,16.796240,0.229843,10.008960,-1.011550
-0.023436,-0.019175,0.006392,16.288280,-42.183254,17.029837,0.210690,10.035296,-1.040281
-0.029827,-0.022371,0.005326,16.323746,-42.182644,17.055923,0.198719,10.086772,-1.028310
-0.010653,-0.027697,-0.006392,16.272852,-42.040943,16.962893,0.219069,10.279505,-1.007959
0.067112,-0.036219,-0.036219,16.190792,-41.830235,16.816544,0.166397,10.635044,-1.060631
0.189617,-0.028762,-0.046872,16.124933,-41.717346,16.614313,0.052672,10.625467,-1.086968
0.289752,-0.007457,-0.075634,16.133430,-41.846844,16.492441,0.118513,10.553641,-1.168370
0.384560,0.005326,-0.093743,16.132626,-42.024410,16.521521,0.037110,10.411186,-1.071405
0.437824,0.026632,-0.090547,16.026548,-42.011005,16.443119,0.043096,10.125079,-1.109712
0.429302,0.036219,-0.101200,15.784188,-41.769543,16.226124,0.086191,9.909601,-1.233014
0.397344,0.049002,-0.096939,15.397475,-41.368969,16.276304,0.126893,9.841366,-1.399411
0.357929,0.053263,-0.087352,15.066910,-40.988113,16.668272,0.035913,9.653421,-1.519121
0.300405,0.055394,-0.082025,15.064351,-40.763592,17.154346,0.033519,9.599552,-1.675941
