gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.006425,-0.005593,-0.000166,-3.372632,-23.894087,12.120356,-0.245406,10.007763,0.351948
-0.004228,-0.011984,-0.008689,-3.456486,-23.854689,11.965455,-0.276530,10.098742,0.296881
0.003229,-0.009854,0.003029,-3.496549,-23.830788,11.870009,-0.306458,10.114305,0.299275
0.000033,-0.009854,0.001964,-3.418687,-23.982328,11.940622,-0.288501,10.037690,0.319626
-0.002097,-0.014115,-0.012950,-3.299920,-24.157969,12.165644,-0.305261,10.044873,0.389058
-0.007424,-0.022637,-0.026798,-3.140588,-24.161882,12.479250,-0.260968,10.030508,0.347159
-0.012750,-0.024767,-0.026798,-3.037964,-24.097851,12.684003,-0.360327,10.138247,0.325611
-0.010619,-0.018376,-0.001232,-3.146048,-24.147667,12.677466,-0.380678,10.219650,0.347159
-0.005293,-0.010919,0.015813,-3.333369,-24.256838,12.601007,-0.333991,10.093954,0.347159
-0.004228,-0.003462,0.025400,-3.462065,-24.283669,12.521133,-0.365116,10.117896,0.356736
0.000033,0.005060,0.022204,-3.566978,-24.161936,12.485134,-0.353145,10.026917,0.295684
0.002164,0.013582,0.011551,-3.728843,-23.933966,12.492063,-0.335188,10.070012,0.320823
0.004294,0.023170,0.010486,-3.856171,-23.744923,12.503273,-0.277727,10.113108,0.336385
0.004294,0.028496,0.007290,-3.823028,-23.626741,12.588543,-0.252588,10.085575,0.311246
0.003229,0.028496,0.001964,-3.704961,-23.550953,12.677456,-0.219069,10.102334,0.292093
0.012816,0.027431,0.015813,-3.554860,-23.525257,12.616890,-0.187945,9.885659,0.354342
-0.043643,0.024235,0.056293,-3.330095,-23.469193,12.348460,-0.263362,9.026140,0.521936
-0.250304,0.033822,0.086120,-3.139903,-23.385717,12.040335,-0.093374,7.988254,0.549469
-0.649778,0.010386,-0.107758,-3.248318,-23.445625,11.789248,-0.252588,7.888895,0.357933
-0.944856,0.003995,-0.308028,-3.631068,-23.600746,11.486625,-0.413000,9.621099,0.192733
-0.901180,0.027431,-0.319746,-4.066889,-23.797358,11.140533,-0.416591,11.383232,0.118513
-0.547513,0.051932,-0.173805,-4.353728,-24.311001,10.726416,-0.561440,12.449849,0.416591
-0.139516,0.061519,-0.003362,-4.452166,-25.088913,10.306162,-0.529119,12.164939,0.758962
0.128930,0.050866,0.096773,-4.442989,-25.780437,10.010373,-0.329203,11.243171,1.106121
0.250370,0.013582,0.107425,-4.270627,-26.348436,9.852019,-0.313640,10.364499,1.312023
0.257827,-0.021572,0.019008,-4.003870,-26.853455,9.832723,-0.304064,10.260351,1.126472
