gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.103564,1.187670,-0.539224,5.617885,-38.285049,8.131543,0.013467,8.648306,-2.211793
-0.090781,1.335742,-0.596748,5.446564,-38.250591,7.880117,0.209792,8.751256,-1.992724
-0.083324,1.409245,-0.643619,5.299072,-38.299332,7.668434,0.771232,8.784775,-1.747318
-0.081193,1.408180,-0.674512,5.230676,-38.570801,7.384804,0.951994,8.934413,-1.650353
-0.066279,1.376222,-0.672382,5.151421,-38.847839,7.021375,1.179444,8.911668,-1.619228
-0.044974,1.279283,-0.645750,5.038628,-38.937233,6.678654,1.515829,9.011027,-1.444452
-0.024734,1.103514,-0.612727,4.860085,-38.872570,6.504847,1.872565,9.055320,-1.389385
-0.003429,0.875547,-0.555202,4.612248,-38.700825,6.492379,1.997064,9.069685,-1.348684
0.018942,0.633732,-0.478503,4.335911,-38.451580,6.545537,2.043751,9.019406,-1.406145
0.027464,0.383395,-0.400739,4.144176,-38.229427,6.515679,2.086846,9.034969,-1.416919
0.039182,0.123471,-0.308061,4.103724,-38.079475,6.332864,1.987487,9.133131,-1.427692
0.055161,-0.141780,-0.203665,4.321384,-37.979027,6.157939,1.918055,9.058911,-1.394174
0.060487,-0.385726,-0.098204,4.841876,-38.011627,6.155004,1.678635,9.002647,-1.442058
0.047704,-0.595583,-0.009787,5.360775,-38.250412,6.159729,1.382951,8.938004,-1.477971
0.029594,-0.751111,0.069042,5.689090,-38.540634,5.944145,0.894534,8.823082,-1.547403
-0.004494,-0.819288,0.127632,5.889721,-38.723400,5.696041,0.301969,8.794352,-1.734150
-0.024734,-0.805440,0.180895,6.088919,-38.758266,5.764851,0.011073,8.797943,-1.889773
-0.036452,-0.762829,0.218179,6.349213,-38.685207,6.121102,-0.126593,8.795548,-1.920898
-0.047105,-0.708501,0.232028,6.633233,-38.664330,6.425865,-0.247501,8.821885,-1.932869
-0.052431,-0.629671,0.235224,6.977058,-38.687004,6.572543,-0.427066,8.863784,-2.017863
-0.050300,-0.503970,0.233093,7.280627,-38.725689,6.644590,-0.612616,8.790760,-2.205808
-0.037517,-0.354833,0.214984,7.401520,-38.853783,6.591640,-0.538396,8.886529,-2.151938
-0.013016,-0.218479,0.180895,7.456555,-38.969471,6.370765,-0.441431,8.836250,-2.173486
0.008289,-0.115148,0.135089,7.588128,-38.981815,6.024825,-0.198419,8.881741,-2.054973
0.035986,-0.043776,0.103131,7.774696,-38.957127,5.643218,-0.022446,8.791958,-1.956811
0.049834,-0.000100,0.080760,7.920903,-38.949326,5.349813,0.225354,8.911668,-1.911321
0.078597,0.013749,0.083956,7.840734,-38.936291,5.245693,0.396540,8.898499,-1.901744
0.095641,-0.007557,0.080760,7.445625,-38.834251,5.415895,0.700603,8.848221,-1.816750
0.112685,-0.072538,0.083956,6.844700,-38.620838,5.831882,0.876577,8.941595,-1.779640
0.123338,-0.157759,0.092478,6.219109,-38.398956,6.312829,0.955586,8.837447,-1.732953
0.122272,-0.239784,0.108457,5.852583,-38.192093,6.655825,0.954389,8.836250,-1.774852
0.116946,-0.310092,0.126567,5.756289,-37.991184,6.731428,0.882563,8.801535,-1.835904
0.107359,-0.359094,0.130828,5.705166,-37.922031,6.530237,0.620398,8.728511,-1.886182
0.088184,-0.369747,0.108457,5.760058,-38.033340,6.266743,0.410905,8.638729,-2.023849
0.067944,-0.330332,0.075434,6.001896,-38.193867,6.219561,0.142754,8.580070,-2.124405
0.055161,-0.260024,0.041346,6.225125,-38.271889,6.373950,-0.041599,8.641123,-2.181866
0.049834,-0.164151,0.011518,6.454932,-38.176197,6.578809,-0.108637,8.691401,-2.245312
0.048769,-0.057624,-0.017244,6.805816,-38.060978,6.782091,-0.138564,8.651896,-2.283619
0.054095,0.045707,-0.035353,7.011446,-38.078014,6.959223,-0.087089,8.724920,-2.266860
0.062618,0.126667,-0.041745,7.032766,-38.050915,7.133339,0.149937,8.779986,-2.211793
0.064748,0.169277,-0.039615,7.050920,-37.963562,7.301241,0.306757,8.710555,-2.123208
0.062618,0.179930,-0.034288,7.063967,-37.938957,7.358706,0.518644,8.691401,-2.138770
0.054095,0.165016,-0.017244,7.086839,-38.008572,7.277818,0.596456,8.721329,-2.092083
0.047704,0.135189,0.005127,7.050489,-38.109406,7.250792,0.754473,8.750059,-2.054973
0.035986,0.091513,0.023236,6.903973,-38.130955,7.403304,0.811934,8.619576,-2.078915
0.021072,0.042511,0.028562,6.808079,-38.080677,7.507445,0.835876,8.726117,-2.063353
0.013615,-0.005426,0.036019,6.859269,-38.006054,7.404560,0.764050,8.665065,-2.071733
0.006159,-0.043776,0.039215,7.015111,-38.053349,7.208320,0.729334,8.679430,-2.082507
