gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.001898,0.003096,0.053063,-3.279231,-57.600342,-9.013122,0.193930,9.975441,-0.226252
-0.007690,0.013749,0.038150,-3.292672,-57.446167,-8.991995,0.209493,10.020931,-0.233435
-0.010886,0.010553,0.007257,-3.511941,-57.356976,-9.151105,0.229843,9.896433,-0.181959
-0.020473,-0.000100,-0.037484,-3.904877,-57.316475,-9.246025,0.248997,10.084377,-0.162806
-0.011951,-0.001165,-0.036419,-4.377202,-57.307255,-9.157882,0.118513,10.274716,-0.241814
0.000832,0.007357,-0.011918,-4.719707,-57.418724,-9.044295,0.143652,10.163386,-0.177171
-0.006625,0.011618,-0.012983,-4.813640,-57.580616,-9.059815,0.213084,10.155006,-0.217872
-0.009820,0.004161,-0.008722,-4.725722,-57.586079,-9.252694,0.244209,10.170568,-0.073023
-0.003429,-0.010753,-0.006591,-4.568357,-57.486053,-9.462403,0.263362,10.117896,-0.102951
-0.002364,-0.013948,0.002996,-4.408978,-57.370296,-9.490171,0.192733,10.070012,-0.136469
-0.006625,-0.010753,-0.001265,-4.324725,-57.329323,-9.291933,0.153229,10.037690,-0.125696
-0.011951,-0.008622,-0.015113,-4.218800,-57.614258,-8.950766,0.131681,10.079589,-0.148441
-0.020473,-0.008622,-0.030027,-4.078953,-58.013290,-8.772185,0.181959,10.150218,-0.147243
-0.004494,-0.016079,-0.020440,-4.128747,-58.209660,-8.884764,0.189142,10.342952,-0.083797
0.025333,-0.024601,-0.008722,-4.303792,-58.285213,-9.158648,0.128090,10.238804,-0.035913
0.032790,-0.032058,-0.016179,-4.325850,-58.199036,-9.425663,0.117316,10.190920,-0.165200
0.031725,-0.021405,-0.004461,-4.285322,-58.037823,-9.458380,0.065841,10.170568,-0.178368
0.024268,-0.010753,0.014714,-4.341696,-58.021164,-9.313336,0.094571,10.036493,-0.180762
0.008289,-0.009687,-0.011918,-4.299573,-58.002590,-9.201188,0.101754,9.969456,-0.192733
-0.004494,-0.008622,-0.021505,-4.099977,-57.808632,-9.186336,0.120907,10.212467,-0.161609
0.010420,-0.012883,0.009388,-3.938916,-57.569305,-9.309970,0.131681,10.212467,-0.178368
0.011485,-0.016079,0.016844,-3.932067,-57.444771,-9.564348,0.111330,10.043676,-0.164003
0.001898,-0.021405,0.010453,-3.985379,-57.414558,-9.830812,0.140061,10.075998,-0.196325
-0.011951,-0.020340,0.013649,-3.967791,-57.524464,-9.901834,0.102951,10.020931,-0.168791
-0.024734,-0.015014,0.017910,-3.860438,-57.783440,-9.716991,0.016759,10.137050,-0.263362
-0.011951,-0.010753,0.022171,-3.746312,-57.913887,-9.476234,0.070629,10.159795,-0.246603
-0.000233,-0.010753,0.009388,-3.829700,-57.734432,-9.315819,0.037110,10.111911,-0.166397
-0.002364,0.010553,0.004061,-4.109683,-57.457344,-9.314607,-0.050278,10.113108,-0.238223
-0.005559,0.035054,0.016844,-4.339054,-57.277550,-9.552981,-0.020351,10.035296,-0.210690
-0.023669,0.043576,0.001931,-4.439461,-57.194672,-9.843745,0.095768,9.973047,-0.150835
-0.033256,0.041445,0.012583,-4.458400,-57.278397,-9.923815,0.169988,10.105926,-0.143652
-0.044974,0.031858,0.023236,-4.330757,-57.499355,-9.783482,0.162806,9.964667,-0.101754
-0.074802,0.025466,0.040280,-4.024758,-57.712410,-9.565667,0.075417,9.848549,-0.104148
-0.144044,0.030793,0.081826,-3.619921,-57.820141,-9.309426,0.096965,9.385271,-0.099359
-0.317682,0.041445,0.144676,-3.260758,-57.791294,-8.981051,0.150835,8.291121,0.073023
-0.704373,0.057424,0.108457,-3.139321,-57.670166,-8.741719,0.068235,7.588422,-0.268151
-1.093194,0.079795,0.077565,-3.405705,-57.554066,-8.750282,0.146046,8.742428,-0.458490
-1.238070,0.082991,0.147872,-3.952308,-57.527760,-9.030730,0.366313,9.471462,-0.205901
-1.296660,0.048902,0.143611,-4.332506,-57.531082,-9.726107,0.368707,10.006566,0.051475
-1.250853,0.014814,0.090348,-4.469645,-57.489616,-10.779782,0.482432,10.839748,0.240617
-1.074020,0.005226,0.087152,-4.730020,-57.408054,-11.882298,0.253785,11.235989,0.433351
-0.859901,0.032923,0.088217,-5.086277,-57.360382,-12.962478,0.173580,11.414356,0.799663
-0.586128,0.068077,0.062651,-5.328387,-57.407360,-14.048735,0.177171,11.884817,1.288081
