gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.000033,-0.008788,-0.002297,-1.664923,-28.051973,8.786983,-0.269348,10.005369,0.260968
-0.009554,-0.005593,-0.000166,-1.512339,-27.974699,8.886894,-0.299275,10.092757,0.259771
-0.008489,0.000799,0.009421,-1.288825,-28.015535,8.794020,-0.304064,10.034100,0.260968
-0.007424,0.009321,0.013682,-1.238993,-28.060160,8.761077,-0.331597,10.119094,0.313640
-0.003163,0.019974,0.019008,-1.237436,-27.993830,8.926586,-0.275333,10.097546,0.328006
0.002164,0.019974,0.019008,-1.274089,-27.872795,9.109572,-0.216675,10.037690,0.290895
0.001099,0.016778,0.011551,-1.455352,-27.645668,9.234989,-0.192733,10.090364,0.286107
0.003229,0.011452,0.007290,-1.565873,-27.264374,9.367469,-0.165200,10.079589,0.345962
-0.002097,0.001864,-0.002297,-1.427726,-26.988853,9.506790,-0.172383,10.049662,0.360327
-0.006358,-0.006658,-0.010819,-1.213011,-27.041090,9.696029,-0.195127,10.083180,0.275333
-0.003163,-0.005593,-0.010819,-1.048772,-27.254364,9.931034,-0.298078,10.014946,0.262165
-0.024468,0.000799,0.006225,-0.852074,-27.353867,9.992910,-0.278924,9.647436,0.409408
-0.121407,0.003995,0.008356,-0.723352,-27.290255,9.796542,-0.222661,9.075222,0.359130
-0.300371,0.003995,-0.081127,-0.781966,-27.127628,9.580677,-0.192733,9.228451,0.223858
-0.399441,0.002929,-0.115215,-0.776552,-26.832579,9.439682,-0.307655,9.935937,0.231040
-0.389853,0.003995,-0.082192,-0.618076,-26.454294,9.216778,-0.335188,10.103531,0.203507
-0.376005,-0.003462,-0.076865,-0.477612,-26.160433,8.947212,-0.254982,10.122684,0.415394
-0.347243,-0.023702,-0.082192,-0.333584,-26.175737,8.703117,-0.290895,10.522516,0.451307
-0.267348,-0.035420,-0.017211,-0.250847,-26.606951,8.398196,-0.300472,10.631453,0.612916
-0.202367,-0.049268,0.019008,-0.318820,-27.168282,8.065442,-0.353145,10.393229,0.713472
-0.153365,-0.051399,0.016878,-0.415444,-27.577965,7.815975,-0.450110,10.548853,0.696713
-0.045773,-0.040746,-0.012950,-0.373006,-27.908354,7.685362,-0.502782,11.022904,0.738611
0.144909,-0.010919,0.004095,-0.198323,-28.239391,7.667063,-0.508768,11.298238,0.811634
0.333461,0.014647,0.058423,-0.094587,-28.530252,7.634237,-0.403423,10.736797,1.023521
0.396312,0.019974,0.052032,-0.066222,-28.737982,7.474189,-0.320823,10.097546,1.152808
0.369680,0.016778,0.014747,-0.000851,-28.798334,7.314431,-0.214281,9.848549,1.098939
0.319613,0.015713,0.008356,0.083925,-28.650419,7.267755,-0.229843,9.773131,0.967257
0.254631,0.021039,0.017943,0.220904,-28.344753,7.342495,-0.314838,9.572019,0.785298
0.166215,0.030626,0.021139,0.431336,-28.083403,7.579257,-0.365116,9.376891,0.678756
0.045840,0.040214,0.007290,0.606355,-28.010277,7.889293,-0.319626,9.223662,0.554258
-0.104363,0.061519,-0.003362,0.566505,-28.100901,8.202641,-0.384269,9.074024,0.402226
-0.273740,0.087085,-0.029994,0.369267,-28.210783,8.619005,-0.432153,9.406818,0.263362
-0.358961,0.110521,-0.048103,0.225061,-28.218428,9.010869,-0.557849,10.004171,0.185551
-0.358961,0.133957,-0.042777,0.013545,-28.087620,9.082378,-0.547075,10.281899,0.106542
-0.309959,0.158458,-0.016145,-0.252332,-27.892281,8.828247,-0.484826,10.307038,0.187945
-0.262022,0.172307,-0.006558,-0.356653,-27.809097,8.453086,-0.462081,10.307038,0.496797
-0.201302,0.163784,-0.036385,-0.361305,-27.823559,8.099809,-0.296881,10.788273,0.557849
-0.052165,0.144610,-0.019341,-0.345444,-27.746195,7.864083,-0.178368,11.153389,0.695516
0.125734,0.101999,0.022204,-0.337742,-27.551395,7.799540,-0.016759,10.765528,0.912191
0.229065,0.037018,0.009421,-0.375446,-27.432316,7.757538,0.028730,10.524911,0.962469
0.314286,-0.020506,-0.026798,-0.418292,-27.456638,7.563765,-0.020351,10.836157,0.955287
0.441053,-0.052464,0.004095,-0.449947,-27.563833,7.271742,-0.049081,10.680533,1.021127
0.499642,-0.082292,0.022204,-0.489077,-27.745481,7.101009,-0.063446,10.062830,1.017536
0.455966,-0.103597,0.003029,-0.521130,-27.930431,7.274926,-0.154426,9.653421,0.955287
0.364354,-0.120641,-0.023602,-0.553619,-28.053780,7.787414,-0.207098,9.489418,0.779313
0.265284,-0.122772,-0.044908,-0.577546,-27.988470,8.454288,-0.317232,9.573215,0.539892
0.182194,-0.105727,-0.052364,-0.495111,-27.682318,9.076981,-0.465672,9.579201,0.219069
0.112951,-0.071639,-0.049169,-0.290104,-27.395330,9.618743,-0.530316,9.695320,-0.001197
0.055427,-0.036485,-0.043842,-0.115687,-27.324261,10.141797,-0.602142,9.755175,-0.068235
0.001099,-0.005593,-0.045973,-0.079486,-27.444618,10.492986,-0.599748,9.868899,-0.156820
-0.030859,0.016778,-0.051299,-0.264925,-27.751339,10.544107,-0.578200,9.937134,-0.154426
-0.032990,0.026365,-0.047038,-0.638280,-28.101196,10.426953,-0.434548,10.040085,-0.118513
-0.028729,0.024235,-0.035320,-0.849316,-28.224239,10.312010,-0.474052,10.162189,-0.098162
-0.019141,0.015713,-0.007623,-0.673818,-28.199755,10.309954,-0.460884,10.156203,-0.104148
-0.022337,0.003995,0.013682,-0.333610,-28.272968,10.391912,-0.351948,10.014946,0.079009
-0.031925,-0.009854,0.013682,-0.115702,-28.437731,10.438386,-0.375890,10.108319,0.102951
-0.026598,-0.015180,0.024335,-0.014187,-28.524527,10.458712,-0.448913,10.139444,0.198719
-0.037251,0.002929,0.052032,0.026489,-28.556902,10.492218,-0.527921,10.059238,0.210690
-0.058556,0.014647,0.070141,0.000365,-28.601414,10.525387,-0.469264,9.969456,0.304064
-0.080927,0.007191,0.069076,-0.007952,-28.553839,10.507289,-0.304064,9.949105,0.372298
-0.095841,-0.011984,0.039248,0.068114,-28.471699,10.497981,-0.250194,10.044873,0.362722
-0.083057,-0.023702,0.030726,0.124883,-28.329926,10.554100,-0.300472,10.302250,0.379481
-0.045773,-0.021572,0.034987,0.012735,-28.039274,10.511586,-0.363919,10.281899,0.377087
-0.025533,-0.017311,0.024335,-0.128194,-27.779591,10.356151,-0.332794,10.146626,0.377087
-0.017011,-0.014115,-0.000166,-0.165891,-27.600958,10.177553,-0.293290,10.095152,0.389058
-0.007424,-0.015180,-0.020406,-0.206209,-27.437006,9.963865,-0.306458,10.087969,0.357933
0.000033,-0.014115,-0.031059,-0.284336,-27.357063,9.716333,-0.332794,10.175357,0.381875
0.008555,-0.015180,-0.032124,-0.305669,-27.392452,9.516484,-0.348356,10.226832,0.293290
0.022404,-0.007723,-0.012950,-0.236269,-27.564999,9.453204,-0.369904,10.151415,0.246603
0.024534,-0.001332,0.000899,-0.196660,-27.887663,9.512214,-0.350751,10.042479,0.344765
0.012816,-0.011984,-0.012950,-0.223658,-28.203300,9.617945,-0.331597,9.964667,0.331597
-0.005293,-0.025833,-0.032124,-0.291970,-28.364016,9.606290,-0.317232,10.083180,0.325611
-0.002097,-0.027963,-0.016145,-0.411029,-28.448624,9.451801,-0.430956,10.146626,0.293290
0.002164,-0.020506,0.007290,-0.471369,-28.613752,9.274525,-0.421380,10.114305,0.298078
0.000033,-0.010919,0.019008,-0.417490,-28.784645,9.121459,-0.413000,10.110714,0.288501
-0.001032,-0.003462,0.017943,-0.290033,-28.805693,9.054797,-0.413000,10.036493,0.298078
-0.001032,-0.000266,0.001964,-0.093282,-28.780699,9.161367,-0.359130,10.123882,0.313640
0.003229,0.008256,0.008356,0.038229,-28.723818,9.448346,-0.392649,10.141838,0.266953
-0.001032,0.021039,0.021139,0.008624,-28.514503,9.794369,-0.363919,10.135853,0.283713
-0.008489,0.032757,0.030726,-0.047530,-28.303518,10.100092,-0.363919,10.086772,0.264559
-0.007424,0.040214,0.042444,-0.001322,-28.222578,10.340896,-0.348356,10.090364,0.237026
-0.002097,0.040214,0.044575,0.054933,-28.160387,10.577255,-0.289698,10.000581,0.287304
-0.011685,0.029561,0.016878,0.000925,-28.119459,10.853782,-0.173580,10.068815,0.330400
-0.013815,0.009321,0.000899,-0.184130,-28.200714,10.990827,-0.241814,10.078392,0.312443
-0.018076,-0.000266,-0.002297,-0.409985,-28.294542,10.885662,-0.276530,10.127473,0.290895
-0.015946,-0.001332,0.009421,-0.462152,-28.346109,10.655945,-0.277727,10.078392,0.293290
-0.018076,-0.005593,0.009421,-0.376501,-28.396982,10.323139,-0.272939,10.007763,0.298078
-0.014880,-0.015180,-0.004428,-0.256831,-28.378065,9.917903,-0.268151,10.101137,0.283713
-0.010619,-0.022637,-0.009754,-0.189142,-28.374102,9.721606,-0.310049,10.044873,0.319626
-0.015946,-0.022637,-0.015080,-0.219065,-28.467142,9.782725,-0.307655,10.144233,0.341174
-0.009554,-0.016245,-0.005493,-0.096679,-28.528706,9.850761,-0.403423,10.137050,0.263362
-0.005293,-0.009854,-0.000166,0.237530,-28.548208,9.849247,-0.379481,10.086772,0.336385
-0.004228,-0.006658,-0.011884,0.473127,-28.558601,9.785124,-0.348356,10.131064,0.306458
-0.001032,-0.006658,-0.011884,0.436833,-28.503202,9.733485,-0.349553,10.058042,0.380678
-0.007424,-0.006658,-0.012950,0.381795,-28.442196,9.668338,-0.328006,10.181343,0.341174
-0.002097,-0.004527,0.000899,0.432625,-28.509359,9.550251,-0.268151,10.155006,0.361524
0.002164,-0.014115,0.003029,0.390336,-28.683825,9.504489,-0.222661,10.042479,0.311246
0.003229,-0.023702,-0.010819,0.193176,-28.756226,9.487480,-0.264559,10.032902,0.283713
0.007490,-0.030094,-0.011884,-0.127998,-28.661629,9.472725,-0.284910,10.038888,0.259771
0.006425,-0.025833,-0.008689,-0.459668,-28.446611,9.447121,-0.359130,10.096349,0.256180
