gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.017044,-0.007457,0.005326,20.787867,-45.111553,-11.805462,-0.198719,10.096349,0.043096
-0.011718,-0.005326,0.000000,20.616999,-45.099342,-12.035310,-0.124498,10.068815,0.039504
-0.010653,-0.007457,0.000000,20.347378,-45.073261,-12.175337,-0.106542,10.059238,0.071826
-0.021305,-0.011718,-0.009587,20.069126,-45.194176,-12.215055,-0.123301,10.153810,0.037110
0.001065,-0.014914,-0.001065,19.930910,-45.316826,-12.184157,-0.165200,10.098742,0.045490
-0.007457,-0.020240,-0.006392,20.035404,-45.237865,-12.155344,-0.111330,10.066422,0.117316
-0.009587,-0.028762,-0.005326,20.279667,-45.033710,-12.162921,-0.153229,10.116699,0.107739
-0.023436,-0.031958,0.001065,20.453247,-44.854713,-12.097300,-0.185551,9.976639,0.057461
-0.030893,-0.030893,-0.001065,20.543863,-44.827091,-11.861248,-0.239420,10.141838,0.045490
-0.020240,-0.022371,-0.003196,20.651146,-44.966316,-11.575680,-0.217872,10.178948,0.032322
-0.012783,-0.009587,0.009587,20.834234,-45.113121,-11.486305,-0.220267,10.075998,0.032322
-0.022371,-0.005326,0.002131,21.121204,-45.234489,-11.582557,-0.196325,10.056845,0.005986
-0.022371,-0.006392,0.001065,21.445520,-45.364216,-11.540557,-0.186748,10.123882,0.021548
-0.025566,-0.011718,-0.005326,21.619545,-45.353489,-11.247842,-0.102951,10.008960,0.067038
-0.039415,-0.020240,-0.005326,21.524031,-45.144184,-10.982409,-0.158017,10.206482,0.050278
-0.031958,-0.021305,0.013848,21.274157,-44.955704,-10.945865,-0.191536,10.073604,0.053870
-0.046872,-0.020240,0.014914,21.000029,-44.948101,-11.055560,-0.119710,9.981427,0.084994
-0.062851,-0.021305,-0.001065,20.857658,-45.043232,-11.198538,-0.166397,10.097546,-0.061052
-0.025566,-0.027697,-0.041545,20.925173,-45.094368,-11.269722,-0.229843,10.642226,-0.140061
0.100135,-0.009587,-0.013848,21.020174,-45.040142,-11.233139,-0.296881,10.560823,-0.015562
0.159790,0.000000,-0.029827,20.990725,-44.886940,-11.241410,-0.252588,10.230424,0.102951
0.191748,-0.001065,-0.068177,20.803747,-44.612869,-11.358543,-0.165200,10.585963,0.029928
0.257794,0.010653,-0.045806,20.503839,-44.292683,-11.415675,-0.265756,10.208876,0.087388
0.252468,0.022371,-0.053263,20.223248,-44.181000,-11.314743,-0.214281,10.174160,-0.039504
0.242880,0.034088,-0.041545,20.066315,-44.356552,-11.099429,-0.146046,9.949105,-0.025139
0.176834,0.029827,-0.049002,20.044067,-44.694447,-10.827662,-0.193930,9.720459,-0.186748
0.125701,0.027697,-0.033023,20.135105,-45.072910,-10.567863,-0.213084,9.888053,-0.241814
0.066046,0.021305,-0.019175,20.277075,-45.336445,-10.380057,-0.154426,9.573215,-0.257377
-0.020240,0.004261,-0.018109,20.400419,-45.359314,-10.174737,-0.183156,9.648633,-0.258574
