gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.038350,0.079895,-0.070307,44.962421,-5.073764,-2.633867,0.374693,10.195708,-0.529119
-0.021305,0.106526,-0.068177,45.290131,-4.812195,-2.480721,0.782904,10.224439,-0.386664
-0.005326,0.096939,-0.043676,45.389442,-4.564679,-2.297299,0.881066,10.109517,-0.328006
-0.015979,0.057524,-0.040480,45.315460,-4.328334,-2.358422,1.028310,10.059238,-0.299275
-0.025566,0.010653,-0.042611,45.262451,-4.114419,-2.583624,0.976834,10.083180,-0.427365
-0.025566,-0.020240,-0.013848,45.244789,-3.998101,-2.738683,0.899023,10.080787,-0.386664
-0.040480,-0.040480,-0.022371,45.188129,-3.966268,-2.651390,0.758962,9.888053,-0.465672
-0.073503,-0.041545,-0.031958,45.198288,-3.936546,-2.421093,0.709881,10.013748,-0.538695
-0.063916,-0.033023,-0.017044,45.327431,-3.854332,-2.272013,0.667982,10.149021,-0.475249
-0.055394,-0.024501,-0.013848,45.517525,-3.703936,-2.176386,0.726640,10.008960,-0.445322
-0.061785,-0.022371,-0.053263,45.699089,-3.565597,-2.006449,0.663194,10.048465,-0.488417
-0.041545,-0.018109,-0.062851,45.810955,-3.534633,-1.908893,0.656011,10.278308,-0.496797
-0.004261,-0.004261,-0.041545,45.897076,-3.724390,-2.102761,0.587777,10.205285,-0.518345
0.002131,0.006392,-0.020240,45.939003,-4.100770,-2.560742,0.606930,9.977836,-0.398635
-0.025566,0.012783,-0.026632,45.951530,-4.313613,-3.083893,0.676362,9.956287,-0.432153
-0.052198,0.006392,-0.043676,45.947533,-4.242909,-3.445527,0.654814,10.022128,-0.514753
-0.050067,0.000000,-0.039415,45.787971,-4.080474,-3.480276,0.644040,10.164583,-0.501585
-0.026632,-0.006392,-0.020240,45.422394,-3.980617,-3.248105,0.663194,10.146626,-0.457293
-0.014914,-0.013848,-0.009587,45.060486,-3.930413,-3.053185,0.671574,10.135853,-0.350751
-0.023436,-0.023436,-0.021305,45.024357,-3.899016,-3.107646,0.618901,10.153810,-0.397437
-0.017044,-0.020240,-0.010653,45.299438,-4.001587,-3.359506,0.537498,10.177752,-0.408211
-0.009587,-0.005326,-0.011718,45.535084,-4.222067,-3.685478,0.577003,10.184934,-0.536301
0.021305,0.004261,-0.055394,45.645859,-4.336442,-3.863544,0.535104,10.475829,-0.489614
0.123571,0.014914,-0.108657,45.823524,-4.258730,-3.683332,0.532710,10.970232,-0.502782
0.302535,0.030893,-0.113983,46.143089,-4.165699,-3.248593,0.535104,11.141418,-0.539892
0.482565,0.042611,-0.162985,46.563293,-4.174643,-2.777815,0.438139,11.258734,-0.744597
0.720119,0.051133,-0.256729,46.881477,-4.211314,-2.457017,0.435745,11.422736,-0.785298
0.940628,0.093743,-0.125701,46.968433,-4.193287,-2.286095,0.567426,10.566810,-0.561440
0.937433,0.098004,-0.082025,47.038647,-4.192310,-2.027712,0.615310,9.179369,-0.494403
0.675378,0.096939,-0.105461,47.198467,-4.255033,-1.526455,0.465672,8.087613,-0.690727
0.285491,0.085221,-0.088417,47.301022,-4.239984,-0.770537,0.618901,7.405266,-0.877475
-0.199204,0.061785,-0.152333,47.299206,-4.105386,0.135876,0.547075,7.293935,-1.417367
-0.628506,0.066046,-0.188552,47.190735,-3.943645,0.890285,0.415394,8.188169,-1.526304
-0.844755,0.092678,-0.057524,47.028385,-3.734469,1.185103,0.150835,8.829816,-1.452083
-1.012001,0.118244,0.094809,46.935509,-3.534430,1.068606,0.480037,8.933964,-1.193510
-1.198422,0.104396,0.153398,47.042130,-3.466536,0.793786,0.307655,8.621520,-0.877475
-1.405084,0.087352,0.157659,47.341740,-3.445720,0.482455,0.483629,8.921992,-0.521936
-1.533981,0.069242,0.107592,47.548512,-3.463173,0.081887,0.521936,9.991004,-0.274136
-1.432781,0.005326,-0.027697,47.624985,-3.605380,-0.533397,0.744597,11.755530,-0.016759
-1.029045,-0.042611,0.120375,47.639328,-3.875240,-1.410742,0.721852,12.609063,0.596156
-0.646616,-0.086286,0.220510,47.495781,-4.223937,-2.417215,0.757765,11.745954,0.763750
-0.409062,-0.165116,-0.093743,47.322105,-4.514502,-3.479060,0.775721,12.265495,0.489614
0.019175,-0.181095,-0.159790,47.156155,-4.693697,-4.594808,0.357933,13.348871,0.878672
0.539024,-0.145941,0.073503,46.833862,-4.873411,-5.604790,0.523133,12.411542,1.000776
0.757403,-0.135289,0.103331,46.485527,-5.121343,-6.319973,0.556652,10.588357,1.003170
0.722249,-0.167247,-0.194943,46.403816,-5.371258,-6.618904,0.451307,10.703279,0.282516
0.904410,-0.136354,-0.247141,46.573235,-5.503947,-6.510954,0.080206,11.664551,0.083797
1.168595,-0.044741,0.058590,46.880920,-5.446033,-6.051271,0.252588,10.739192,0.208296
1.138768,-0.019175,0.147006,47.291962,-5.292046,-5.291502,0.577003,8.701726,0.152032
0.803209,-0.045806,0.004261,47.647823,-5.147071,-4.375277,0.620098,7.627927,-0.234632
0.384560,-0.055394,-0.094809,47.835587,-4.935415,-3.491077,0.448913,7.893683,-0.581791
0.070307,-0.027697,-0.031958,47.802834,-4.660724,-2.692926,0.307655,8.395268,-0.763750
-0.199204,0.012783,0.062851,47.582413,-4.469973,-1.974961,0.252588,8.293514,-0.900220
-0.470847,0.007457,-0.013848,47.344345,-4.355141,-1.422522,0.341174,8.912416,-0.982820
-0.553937,-0.011718,0.008522,47.128586,-4.297078,-1.087955,0.477643,9.466674,-0.787692
-0.605070,-0.028762,0.119310,47.056232,-4.323594,-1.042245,0.660800,9.241618,-0.345962
-0.770186,-0.058590,0.129962,47.232716,-4.389249,-1.321648,0.793678,9.285912,-0.088585
-0.909736,-0.078830,0.158724,47.466969,-4.480551,-1.834559,0.484826,9.633071,-0.108936
-0.910801,-0.096939,0.011718,47.624172,-4.552838,-2.416960,0.588974,11.050438,-0.653617
-0.566721,-0.118244,-0.068177,47.682564,-4.644666,-2.946930,0.434548,12.752715,-0.064643
-0.068177,-0.102265,0.147006,47.623440,-4.832549,-3.539563,0.533907,12.559982,0.385466
0.225836,-0.108657,0.095874,47.461334,-5.015533,-4.252433,0.672771,11.259931,0.611719
0.353668,-0.121440,-0.190682,47.312279,-5.086441,-4.866658,0.387861,11.677719,0.248997
0.655138,-0.067112,-0.162985,47.198864,-5.164176,-5.223413,0.226252,12.451046,0.202310
