gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.012617,0.001698,-0.006458,8.152244,-44.420818,0.077403,0.272939,10.113108,-0.793678
-0.012617,0.000633,-0.011784,8.116348,-44.447647,-0.044238,0.251391,10.080787,-0.754174
-0.011551,0.002763,-0.011784,8.157270,-44.235241,-0.210981,0.290895,10.087969,-0.748188
-0.010486,0.000633,-0.008589,8.197086,-43.980320,-0.262331,0.251391,10.085575,-0.767342
-0.015813,-0.001498,-0.007523,8.228493,-43.859482,-0.218713,0.299275,10.092757,-0.714669
-0.007290,-0.005759,-0.004328,8.309050,-43.796913,-0.093834,0.310049,10.037690,-0.778116
-0.004095,-0.007890,-0.000067,8.411981,-43.848793,0.134212,0.269348,10.117896,-0.772130
-0.010486,-0.006824,-0.002197,8.371604,-44.108364,0.351539,0.258574,10.026917,-0.769736
-0.021139,-0.005759,0.000999,8.033235,-44.415749,0.446493,0.280122,9.998186,-0.829591
-0.023269,-0.005759,0.009521,7.560145,-44.596031,0.464205,0.312443,10.038888,-0.792481
-0.021139,-0.007890,0.005260,7.324216,-44.709625,0.441522,0.283713,10.037690,-0.828394
-0.017943,-0.010020,0.005260,7.515493,-44.813416,0.374343,0.222661,10.132261,-0.775721
-0.016878,-0.004694,0.002064,7.932319,-44.802902,0.239826,0.220267,10.067618,-0.766145
-0.012617,0.000633,-0.000067,8.240735,-44.710190,0.084932,0.265756,10.114305,-0.803255
-0.004095,0.003828,-0.001132,8.391781,-44.670799,-0.078723,0.272939,10.092757,-0.776918
0.005493,0.002763,-0.006458,8.467461,-44.649834,-0.229013,0.269348,10.153810,-0.738611
0.014015,-0.001498,-0.012850,8.462471,-44.567585,-0.194704,0.316035,10.160992,-0.754174
0.029994,-0.008955,-0.022437,8.360557,-44.442654,0.024901,0.316035,10.340557,-0.800860
0.088583,-0.019608,-0.050134,8.143448,-44.366611,0.200450,0.235829,10.621876,-0.907402
0.219611,-0.036652,-0.146008,7.876833,-44.382092,0.168807,0.198719,11.429919,-1.205481
0.526407,-0.045174,-0.293014,7.730457,-44.350899,0.026955,0.023942,12.720393,-1.370680
1.063300,-0.047304,-0.314320,7.754682,-44.184452,-0.083626,0.214281,13.557167,-1.333570
1.646000,-0.051565,-0.184357,7.853168,-44.047382,-0.065932,0.318429,12.324153,-0.873884
1.822834,-0.100568,-0.152399,7.979062,-43.981594,0.134371,0.556652,10.393229,-1.037886
1.803659,-0.166614,-0.289818,8.134922,-43.861584,0.451713,0.052672,10.274716,-1.314417
1.815377,-0.179397,-0.223772,8.331303,-43.706085,0.995957,0.014365,9.727641,-1.544260
1.654522,-0.181528,-0.206728,8.612087,-43.566620,1.962499,0.051475,8.576031,-2.098518
1.411642,-0.185789,-0.219511,8.879955,-43.331554,3.357441,-0.280122,8.540117,-2.567781
1.248656,-0.162353,-0.174770,9.089547,-43.035168,5.061452,-0.384269,8.649054,-3.066972
1.137869,-0.125069,-0.097006,9.390223,-42.859314,6.772942,-0.472855,8.401254,-3.224990
0.966361,-0.082458,0.011651,9.748618,-42.609367,8.305197,-0.524330,7.951144,-3.367445
0.700045,-0.057957,0.077698,9.991710,-42.200249,9.746978,-0.377087,7.661446,-3.568558
0.429468,-0.039848,0.090481,10.162403,-41.842575,11.170839,-0.433351,7.839813,-3.722984
0.236655,-0.023869,0.126700,10.295050,-41.606270,12.556563,-0.427365,8.119935,-3.860650
0.082192,-0.001498,0.169310,10.384768,-41.480991,13.679376,-0.373495,8.105570,-3.916914
-0.098903,0.018742,0.167180,10.481827,-41.358772,14.407900,-0.343568,8.142680,-3.908534
-0.259758,0.047504,0.160788,10.456654,-41.213474,14.876811,-0.392649,8.444349,-3.916914
-0.381198,0.097572,0.183159,10.253112,-41.095303,15.081248,-0.278924,8.532935,-3.784036
-0.528205,0.127399,0.172506,9.942169,-41.042908,14.985401,-0.162806,8.380903,-3.580529
-0.714626,0.155096,0.176767,9.613540,-41.164742,14.709341,-0.019154,8.263587,-3.320758
-0.960702,0.172140,0.155462,9.401588,-41.376740,14.381562,0.028730,8.423999,-3.283648
-1.110904,0.182793,0.086220,9.315657,-41.520370,13.995192,0.095768,9.545682,-3.400964
-0.985203,0.183858,0.091546,9.188594,-41.739529,13.516615,0.154426,10.059238,-3.090914
-0.924483,0.189184,0.124569,8.963686,-42.217812,12.869210,0.209493,9.244013,-2.705448
-1.049119,0.188119,0.078763,8.763786,-42.823547,11.888819,0.241814,8.993818,-2.448071
-1.211039,0.198772,0.022304,8.525537,-43.314850,10.787899,0.190339,9.507375,-2.519897
-1.175885,0.196641,0.021239,8.258682,-43.642975,9.914677,0.387861,10.607511,-2.444480
-0.972420,0.168944,0.073437,8.224217,-43.893562,9.158327,0.409408,10.407595,-2.017115
-0.891460,0.134856,0.111786,8.410957,-44.162762,8.315245,0.453701,9.842564,-1.729811
-0.914896,0.096506,0.079828,8.488809,-44.420609,7.568095,0.527921,9.779117,-1.605312
-0.910635,0.064548,0.023369,8.306503,-44.508995,6.931855,0.465672,10.520123,-1.691504
-0.734866,0.047504,0.035087,8.110321,-44.373245,6.111523,0.395043,11.123461,-1.552640
-0.548445,0.035786,0.064915,7.962183,-44.214504,5.144299,0.375890,10.642226,-1.179144
-0.471746,0.018742,0.052131,7.733203,-44.174389,4.316829,0.426168,10.500969,-1.119289
-0.396112,-0.001498,0.000999,7.614126,-44.090336,3.656670,0.421380,10.953473,-1.095347
-0.243779,-0.016412,0.003129,7.660230,-44.025204,2.954565,0.349553,11.110293,-1.027112
-0.115947,-0.028130,0.009521,7.672401,-44.033092,2.257338,0.360327,10.709264,-0.876278
-0.053097,-0.035586,0.003129,7.650812,-44.028160,1.730910,0.278924,10.443508,-0.893037
-0.025400,-0.030260,-0.012850,7.736145,-44.062618,1.375419,0.187945,10.308235,-0.967257
-0.003029,-0.020673,-0.032025,7.915036,-44.064526,1.112555,0.119710,10.181343,-1.048660
0.027863,-0.011085,-0.041612,7.984425,-44.109898,0.931118,0.190339,10.035296,-1.058237
0.037451,-0.007890,-0.041612,7.928394,-44.196743,0.898719,0.155623,9.916783,-0.997185
0.026798,-0.006824,-0.039481,7.838403,-44.152584,0.958760,0.229843,9.946711,-0.979228
0.001232,-0.005759,-0.036286,7.794546,-44.188221,0.947139,0.240617,9.825804,-0.985214
-0.023269,-0.013216,-0.029894,7.855637,-44.433064,0.859055,0.239420,9.849746,-0.964863
-0.040314,-0.022803,-0.030959,7.835984,-44.684822,0.840967,0.210690,9.968259,-0.934936
-0.045640,-0.023869,-0.026698,7.751967,-44.786110,0.934121,0.183156,9.968259,-0.890643
-0.047770,-0.024934,-0.019241,7.817153,-44.647022,1.061964,0.169988,10.086772,-0.888249
-0.042444,-0.021738,-0.012850,7.985232,-44.405823,1.210758,0.130484,10.092757,-0.823605
-0.044575,-0.013216,-0.020307,8.124640,-44.208149,1.295564,0.128090,10.178948,-0.909797
-0.032857,-0.004694,-0.030959,8.237603,-44.010998,1.140019,0.062249,10.236409,-0.916979
0.002297,0.005959,-0.029894,8.360114,-43.957050,0.915322,0.094571,10.323798,-0.906205
0.035320,0.012350,-0.021372,8.418393,-44.100945,0.731772,0.104148,10.265140,-0.918176
0.053430,0.018742,-0.017111,8.315688,-44.221771,0.440899,0.100556,10.183737,-0.900220
0.059821,0.019807,-0.011784,8.200969,-44.188885,0.215736,0.158017,10.104729,-0.905008
0.059821,0.025134,-0.006458,8.221992,-43.955486,0.185300,0.152032,10.075998,-0.982820
0.058756,0.026199,-0.000067,8.244298,-43.598282,0.149965,0.138864,10.018537,-1.009156
0.051299,0.026199,0.010586,8.173722,-43.356602,0.089591,0.166397,9.993398,-1.006762
0.044908,0.023003,0.011651,8.102452,-43.336704,0.147983,0.185551,9.923966,-1.027112
0.032124,0.017677,0.007390,8.119189,-43.382126,0.266383,0.213084,10.008960,-1.080982
0.028929,0.015546,0.011651,8.159800,-43.420059,0.390004,0.245406,9.959879,-1.039083
0.019341,0.014481,0.012717,8.144385,-43.550823,0.565878,0.219069,9.895236,-1.072602
0.011884,0.012350,0.011651,8.194345,-43.833664,0.806124,0.203507,9.986216,-1.095347
0.009754,0.008089,0.011651,8.369562,-44.281609,1.133479,0.296881,10.013748,-1.054646
0.004428,0.001698,0.014847,8.584762,-44.704880,1.437634,0.277727,9.983821,-1.055843
0.001232,-0.005759,0.016978,8.835840,-44.884117,1.522034,0.264559,10.084377,-1.102530
0.006558,-0.010020,0.020173,9.054352,-44.926163,1.366002,0.213084,10.050858,-1.067814
0.004428,-0.010020,0.012717,9.124973,-44.953758,1.126029,0.205901,9.946711,-1.118092
-0.000899,-0.010020,0.006325,9.021907,-44.790829,0.967704,0.221464,9.999383,-1.108515
-0.004095,-0.008955,0.003129,8.752365,-44.420696,0.894562,0.205901,9.975441,-1.078588
-0.016878,-0.008955,-0.005393,8.382442,-44.054569,0.876582,0.259771,9.988609,-1.034295
-0.026465,-0.011085,-0.014980,8.156582,-43.718296,0.977584,0.215478,10.084377,-1.048660
-0.024335,-0.014281,-0.017111,8.237235,-43.477692,1.056031,0.271742,10.046070,-1.031901
-0.019008,-0.016412,-0.009654,8.433466,-43.449181,1.019099,0.186748,10.041282,-1.072602
-0.015813,-0.020673,-0.009654,8.497586,-43.512760,0.993758,0.217872,10.005369,-1.042675
-0.025400,-0.023869,-0.007523,8.441380,-43.474117,1.008664,0.174777,10.010158,-1.073799
-0.027530,-0.019608,-0.004328,8.442758,-43.349766,1.054686,0.150835,10.007763,-1.058237
-0.033922,-0.017477,-0.007523,8.560442,-43.253639,1.076765,0.125696,9.939528,-0.966060
-0.054162,-0.015346,-0.012850,8.665839,-43.279095,0.993961,0.156820,9.995792,-0.964863
-0.055227,-0.008955,-0.008589,8.714810,-43.491196,0.743840,0.178368,10.085575,-0.949301
-0.045640,-0.008955,-0.002197,8.756831,-43.691067,0.344552,0.172383,10.055647,-0.908600
