gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.026865,-0.000100,0.007257,13.959205,-39.474480,-8.526796,-0.005986,10.111911,0.865504
-0.021538,0.010553,0.002996,14.119606,-39.335983,-8.430034,0.071826,10.122684,0.873884
-0.006625,0.013749,0.006192,14.342207,-39.135616,-8.443785,0.114922,10.172963,0.891840
0.006159,0.008422,0.016844,14.520755,-38.945354,-8.537285,0.155623,10.123882,0.967257
0.006159,0.000965,0.018975,14.657764,-38.886669,-8.739443,0.167594,10.065224,0.975637
0.000832,-0.005426,0.010453,14.732968,-39.050903,-8.983167,0.148441,10.062830,0.948104
0.005093,-0.004361,0.007257,14.778612,-39.229702,-9.079726,0.075417,10.059238,0.916979
0.012550,0.000965,0.002996,14.756563,-39.424603,-8.968114,0.116119,10.108319,0.937330
0.018942,0.008422,0.004061,14.587778,-39.766766,-8.823715,0.134075,10.097546,0.878672
0.015746,0.012683,0.004061,14.426865,-40.111530,-8.811012,0.142455,9.939528,0.936133
0.002963,0.012683,-0.000200,14.331257,-40.285358,-9.027033,0.165200,9.917980,0.942118
-0.004494,0.008422,-0.007657,14.241229,-40.150135,-9.383759,0.183156,10.070012,0.919373
-0.002364,0.008422,-0.002330,14.127148,-39.805004,-9.544063,0.191536,10.095152,0.909797
0.000832,0.002031,0.004061,13.949930,-39.487331,-9.489747,0.161609,10.074800,0.924162
-0.002364,-0.002230,0.001931,13.851871,-39.290192,-9.403068,0.190339,10.001778,0.933739
-0.007690,-0.007557,-0.007657,13.914957,-39.323269,-9.243859,0.148441,10.087969,0.846350
0.004028,-0.008622,0.005127,14.012821,-39.533974,-9.007296,0.105345,10.097546,0.921768
0.004028,-0.006491,0.016844,14.003998,-39.639347,-8.765770,0.126893,9.901221,0.857124
-0.024734,-0.002230,0.024301,13.960814,-39.599312,-8.614227,0.112527,9.877279,0.829591
-0.063084,0.010553,0.047737,14.058233,-39.616531,-8.669277,0.071826,9.734824,0.737414
-0.131261,0.023336,0.056259,14.248057,-39.642838,-8.871481,0.046687,9.588778,0.687136
-0.213286,0.035054,0.071173,14.414114,-39.548927,-9.029931,0.031125,9.294291,0.768539
-0.346444,0.030793,0.086087,14.594076,-39.401382,-9.121743,0.167594,8.838196,1.005565
-0.548844,0.028662,0.116979,14.833578,-39.330513,-9.222537,0.124498,8.348581,1.213860
-0.808769,0.028662,0.108457,14.935556,-39.369953,-9.366404,0.231040,8.131907,1.313220
-1.071889,0.025466,0.037085,14.728952,-39.396656,-9.636581,0.301669,9.075222,1.477222
-1.093194,0.011618,-0.112053,14.326674,-39.400372,-10.135365,0.403423,12.032061,1.327585
-0.596781,-0.003296,-0.159989,14.058800,-39.565262,-10.848723,0.294487,14.875175,1.817199
0.208559,0.010553,0.129763,14.055496,-39.894753,-11.668702,0.007183,14.586674,2.829947
0.728408,0.004161,0.294879,14.119326,-40.248024,-12.540262,0.436942,11.000159,2.786851
0.700711,-0.017144,0.017910,14.129363,-40.647808,-13.265345,0.493206,9.233239,2.357092
0.603772,-0.028862,-0.242015,14.068444,-40.976429,-13.657748,0.162806,10.588357,1.991976
0.767823,0.016944,-0.123770,14.061687,-40.959934,-13.602367,0.029928,11.125855,1.509544
0.888197,0.049968,-0.006591,14.306317,-40.688354,-13.030714,0.077812,9.712079,1.210269
0.799781,0.054229,-0.065181,14.607832,-40.437428,-12.193174,0.284910,8.811859,0.922965
0.612294,0.047837,-0.087551,14.564581,-40.208054,-11.438333,0.225055,8.395268,0.760159
0.363022,0.035054,-0.021505,14.231366,-39.969402,-10.871107,0.322020,7.580042,0.604536
-0.024734,-0.004361,-0.080095,13.974249,-39.833584,-10.283286,0.380678,7.230489,0.316035
-0.429535,-0.034188,-0.151467,13.893716,-39.759029,-9.565180,0.252588,8.316259,0.073023
-0.623413,-0.049102,-0.055593,13.869297,-39.593525,-8.972470,0.013168,9.403227,0.152032
-0.715025,-0.037384,0.103131,13.862163,-39.359653,-8.750036,0.113725,9.162610,0.482432
-0.806638,-0.055494,0.011518,13.939096,-39.138973,-8.852103,0.053870,10.182540,0.855927
-0.702242,-0.067212,-0.084356,14.025681,-39.070522,-9.176526,0.112527,12.069171,1.397017
-0.335791,-0.050167,0.066912,13.861358,-39.252113,-9.673610,-0.112527,12.685678,1.854309
0.014681,-0.039515,0.124436,13.549803,-39.487579,-10.213624,0.116119,11.954249,1.903390
0.284193,-0.039515,0.030693,13.511910,-39.744801,-10.668327,0.087388,12.136209,2.237381
0.569683,-0.012883,0.059455,13.776063,-40.120060,-11.037099,0.111330,11.723208,2.257732
0.744387,0.019075,0.080760,14.042899,-40.396885,-11.394262,0.090980,10.573992,1.886631
0.771018,0.038250,0.036019,14.168501,-40.360836,-11.687119,0.155623,9.854534,1.695095
0.736930,0.049968,-0.042810,14.187167,-40.144249,-11.637669,0.126893,9.998186,1.074997
0.739060,0.081925,-0.000200,14.211195,-39.969444,-11.063703,0.025139,9.831789,0.816423
0.699646,0.103231,0.060520,14.277940,-39.927624,-10.145572,0.282516,8.785523,0.549469
0.486593,0.087252,0.018975,14.203254,-39.970760,-9.215158,0.411803,7.692570,0.319626
0.124403,0.047837,-0.140815,13.911901,-39.983513,-8.432040,0.446519,7.536947,-0.008380
-0.210090,0.020140,-0.218579,13.529723,-39.977283,-7.739728,0.307655,8.522161,-0.211887
-0.385859,0.002031,-0.131227,13.224386,-39.888935,-7.139151,0.134075,9.277532,-0.233435
-0.497712,-0.013948,0.006192,13.135397,-39.691025,-6.730982,0.171185,9.124303,0.003591
-0.666023,-0.034188,0.055194,13.286448,-39.585213,-6.583320,0.089783,9.045294,0.238223
-0.775746,-0.046972,0.018975,13.522141,-39.646626,-6.662473,0.070629,9.998186,0.550666
-0.716091,-0.053363,-0.007657,13.603089,-39.834606,-6.937268,0.116119,11.353305,1.019930
-0.480667,-0.037384,0.081826,13.623802,-40.003307,-7.384459,-0.056264,11.949461,1.484405
-0.214351,-0.017144,0.152133,13.774630,-39.920486,-7.886500,0.088585,11.200075,1.790863
-0.087585,-0.011818,0.081826,14.046654,-39.688709,-8.435232,0.185551,10.663774,1.871069
-0.003429,-0.010753,0.004061,14.426702,-39.625664,-8.986675,0.252588,10.778696,1.830367
0.094576,0.003096,-0.012983,14.797959,-39.729916,-9.459940,0.226252,10.801441,1.567005
