gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.059655,0.090547,-0.002131,52.632607,-8.414146,-1.330656,0.505177,10.102334,-0.397437
-0.057524,0.066046,0.020240,52.653835,-8.493615,-1.529450,0.523133,10.098742,-0.356736
-0.066046,0.030893,0.025566,52.774750,-8.589649,-1.758405,0.561440,10.022128,-0.316035
-0.077764,0.004261,0.015979,52.904484,-8.733967,-1.837671,0.548272,10.144233,-0.317232
-0.068177,-0.014914,0.017044,52.923683,-8.857930,-1.903986,0.442927,10.110714,-0.333991
-0.063916,-0.025566,0.009587,52.886276,-8.992171,-2.025220,0.458490,10.144233,-0.319626
-0.057524,-0.030893,-0.004261,52.844097,-9.164131,-2.059606,0.360327,10.237606,-0.342371
-0.030893,-0.031958,-0.013848,52.793133,-9.320066,-1.897242,0.338780,10.257957,-0.368707
0.005326,-0.024501,-0.008522,52.718380,-9.318707,-1.673054,0.338780,10.235212,-0.345962
0.022371,-0.018109,-0.003196,52.647049,-9.361265,-1.448873,0.324414,10.126276,-0.369904
0.009587,-0.013848,-0.009587,52.710255,-9.698456,-1.254228,0.385466,10.041282,-0.365116
-0.005326,-0.014914,-0.004261,52.869736,-10.094763,-1.141914,0.391452,9.993398,-0.414197
-0.017044,-0.021305,-0.002131,52.806084,-10.322079,-1.076307,0.454898,10.037690,-0.402226
-0.021305,-0.030893,0.007457,52.514847,-10.319763,-1.045995,0.403423,10.079589,-0.359130
-0.026632,-0.037284,-0.010653,52.365582,-10.104311,-0.979155,0.381875,10.144233,-0.460884
-0.006392,-0.028762,-0.005326,52.402748,-9.785177,-0.789329,0.339977,10.224439,-0.421380
0.012783,-0.023436,0.006392,52.387970,-9.450009,-0.637731,0.294487,10.055647,-0.387861
0.000000,-0.022371,-0.015979,52.366161,-9.203227,-0.816480,0.395043,9.982624,-0.422577
-0.014914,-0.019175,-0.011718,52.464085,-9.092049,-1.221541,0.342371,10.098742,-0.399832
-0.024501,-0.020240,0.005326,52.659191,-8.963718,-1.520884,0.363919,9.991004,-0.367510
-0.059655,-0.015979,-0.004261,52.817547,-8.793215,-1.665939,0.356736,9.980229,-0.348356
-0.078830,-0.011718,-0.010653,52.823078,-8.755094,-1.678900,0.324414,10.113108,-0.413000
-0.064981,-0.002131,0.002131,52.813915,-8.876822,-1.581668,0.349553,10.135853,-0.344765
-0.056459,-0.003196,-0.009587,52.829243,-9.110182,-1.584675,0.395043,10.092757,-0.349553
-0.046872,-0.008522,-0.006392,52.793846,-9.291273,-1.724038,0.369904,10.135853,-0.305261
-0.041545,-0.015979,0.007457,52.815456,-9.277937,-1.871243,0.489614,9.971850,-0.269348
-0.066046,-0.034088,0.006392,52.889709,-9.159535,-2.007899,0.411803,9.925163,-0.223858
-0.095874,-0.043676,-0.008522,52.915020,-9.088628,-2.067925,0.387861,10.058042,-0.292093
-0.075634,-0.054328,-0.060720,52.971325,-9.128671,-1.901314,0.356736,10.662578,-0.489614
0.092678,-0.068177,-0.139550,53.075840,-9.080159,-1.585213,0.409408,11.711238,-0.577003
0.405866,-0.071373,-0.045806,53.033516,-8.789817,-1.394022,0.392649,11.809400,-0.408211
0.628506,-0.088417,0.013848,52.819267,-8.387707,-1.478757,0.487220,10.799047,-0.220267
0.668986,-0.123571,-0.088417,52.678329,-8.092755,-1.767923,0.542287,10.290278,-0.402226
0.686030,-0.120375,-0.067112,52.726154,-8.006338,-1.963924,0.282516,10.028113,-0.445322
0.641289,-0.106526,-0.033023,52.944027,-7.983175,-1.808761,0.265756,9.470264,-0.592565
0.506001,-0.087352,-0.063916,53.257694,-7.953544,-1.263660,0.248997,9.133880,-0.826000
0.348341,-0.056459,-0.080960,53.564476,-8.028889,-0.402711,0.067038,9.090784,-1.009156
0.199204,-0.020240,-0.021305,53.933819,-8.209641,0.631671,0.187945,8.647857,-0.928950
-0.070307,-0.017044,-0.050067,54.233959,-8.439788,1.573899,0.290895,8.003817,-1.074997
-0.415453,-0.006392,-0.118244,54.235336,-8.635073,2.137100,0.319626,8.368932,-1.266533
-0.646616,0.000000,-0.124636,54.099373,-8.648789,2.185121,0.119710,9.470264,-1.284489
-0.692422,0.030893,0.030893,54.071075,-8.555146,1.962882,0.235829,9.531317,-1.126472
-0.810666,0.030893,0.104396,54.213627,-8.540765,1.759681,0.149638,8.825027,-0.724246
-1.005610,0.007457,0.002131,54.312317,-8.620776,1.502118,0.246603,9.639056,-0.782904
-0.943824,-0.055394,-0.188552,54.111469,-8.755971,1.121444,0.265756,11.990162,-0.859518
-0.474043,-0.059655,-0.002131,53.834167,-8.906880,0.579616,0.075417,12.743138,-0.519542
-0.080960,-0.050067,0.192813,53.781132,-9.112032,-0.109693,0.253785,11.343728,-0.129287
0.014914,-0.083091,0.051133,53.865913,-9.532154,-0.807025,0.324414,10.708067,0.120907
0.092678,-0.086286,-0.034088,54.001457,-10.077916,-1.399785,0.032322,11.125855,-0.086191
0.260990,-0.041545,0.054328,54.163422,-10.426177,-1.840080,0.063446,11.116279,-0.207098
0.419714,-0.040480,-0.044741,54.215153,-10.430501,-2.194403,0.269348,11.361684,-0.304064
0.625310,-0.031958,0.012783,54.101063,-10.137279,-2.466864,0.371101,11.379641,-0.237026
0.770186,-0.045806,0.100135,54.026913,-9.770079,-2.497673,0.480037,10.376471,-0.040701
0.714792,-0.082025,0.083091,54.145306,-9.617469,-2.214160,0.682347,9.251195,-0.245406
0.512392,-0.124636,0.012783,54.250416,-9.770591,-1.747938,0.573411,8.695741,-0.454898
0.273773,-0.153398,0.009587,54.242298,-10.058318,-1.242250,0.574608,8.506598,-0.650026
-0.014914,-0.156594,0.009587,54.226776,-10.220629,-0.728533,0.337582,8.177396,-0.918176
-0.319579,-0.132093,0.002131,54.072407,-10.180887,-0.164483,0.132878,8.398860,-1.121683
-0.530502,-0.087352,0.001065,53.787354,-10.119454,0.370905,-0.031125,9.062054,-1.349133
-0.622114,-0.028762,0.061785,53.691238,-10.047843,0.682460,-0.062249,9.369708,-1.122881
-0.721184,-0.005326,0.103331,53.843552,-9.770379,0.691395,0.375890,9.260772,-0.671574
-0.851146,-0.022371,0.052198,54.042469,-9.423372,0.479827,0.398635,9.490616,-0.737414
-0.886300,-0.044741,-0.066046,54.135094,-9.274938,0.190573,0.049081,10.585963,-0.875081
-0.664725,-0.019175,-0.046872,54.209656,-9.422863,-0.196508,0.144849,11.597513,-0.629675
-0.374973,0.006392,0.058590,54.362114,-9.714596,-0.820307,0.220267,11.554418,-0.192733
