gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.035120,-0.015180,0.004095,-2.435386,-17.788395,13.851563,-0.052672,10.159795,-0.016759
-0.004228,-0.018376,-0.004428,-2.511698,-17.787252,13.873785,-0.118513,10.234015,-0.076614
0.022404,-0.020506,-0.017211,-2.559656,-17.707132,13.902973,-0.142455,10.225636,-0.020351
0.031991,-0.023702,-0.037451,-2.688505,-17.649691,13.870326,-0.137667,10.023325,-0.059855
0.018143,-0.030094,-0.056625,-2.904711,-17.599604,13.770070,-0.216675,10.120291,-0.015562
0.009621,-0.027963,-0.059821,-3.119837,-17.607483,13.790989,-0.328006,10.176555,-0.130484
0.020273,-0.013049,-0.034255,-3.306709,-17.760260,13.925025,-0.356736,10.189722,-0.178368
0.025600,-0.000266,-0.019341,-3.428246,-17.922300,13.938087,-0.389058,10.097546,-0.135272
0.013882,0.012517,-0.004428,-3.360904,-18.086384,13.638398,-0.355539,9.974244,-0.087388
-0.009554,0.021039,0.009421,-3.083067,-18.218958,13.204129,-0.294487,9.834184,-0.044293
-0.034055,0.022104,0.010486,-2.789394,-18.132084,13.014252,-0.286107,9.858126,-0.059855
-0.041512,0.019974,0.006225,-2.590832,-17.972445,13.112296,-0.262165,10.218452,-0.090980
-0.020207,0.024235,0.017943,-2.566079,-17.972967,13.313596,-0.264559,10.344149,-0.146046
0.005360,0.030626,0.039248,-2.762854,-18.020187,13.524360,-0.262165,10.214862,-0.131681
0.012816,0.030626,0.042444,-3.071015,-18.020975,13.772154,-0.186748,10.055647,-0.082600
0.001099,0.022104,0.028596,-3.297137,-18.103359,14.077658,-0.113725,9.938332,-0.061052
-0.019141,0.007191,0.013682,-3.365083,-18.178711,14.350245,-0.122104,9.955091,-0.028730
-0.036186,0.000799,0.006225,-3.433114,-18.117016,14.478917,-0.155623,10.059238,-0.077812
-0.035120,-0.002397,0.000899,-3.517409,-18.002081,14.409461,-0.155623,10.116699,-0.077812
-0.023403,-0.003462,-0.005493,-3.399784,-18.032932,14.199745,-0.134075,10.137050,-0.065841
-0.015946,-0.006658,-0.016145,-3.030850,-18.275772,14.023943,-0.189142,10.065224,-0.033519
-0.007424,-0.004527,-0.021472,-2.689160,-18.497547,14.032756,-0.244209,10.193314,-0.063446
-0.006358,0.002929,-0.011884,-2.621125,-18.472357,14.127996,-0.223858,10.008960,-0.019154
-0.046838,0.016778,0.021139,-2.726947,-18.185743,14.052657,-0.393846,9.502586,0.047884
-0.174670,0.062584,0.130861,-2.904830,-17.996161,13.643975,-0.565032,8.492233,0.226252
-0.479336,0.103064,0.077598,-3.216215,-18.159193,12.948308,-0.211887,7.874529,0.017957
-0.897985,0.126500,-0.125868,-3.562418,-18.567886,12.270688,-0.445322,8.768764,0.002394
-1.047122,0.142479,-0.185522,-3.771250,-19.107119,11.722452,-0.480037,10.122684,0.068235
