gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.020506,-0.242081,0.064415,13.070251,-35.225456,-4.441526,0.648829,10.117896,1.173159
-0.021572,-0.239951,0.082525,13.182937,-35.406998,-4.352925,0.106542,10.122684,0.944513
-0.009854,-0.165382,0.064415,13.379460,-35.674694,-4.203309,-0.222661,10.013748,0.824802
-0.002397,-0.052464,0.029261,13.689263,-36.004875,-4.048574,-0.351948,10.010158,0.811634
0.003995,0.074302,-0.004827,13.991841,-36.373764,-4.085337,-0.192733,9.952697,0.780510
0.000799,0.166980,-0.024002,14.186530,-36.554497,-4.250819,0.107739,10.038888,0.945710
-0.001332,0.193612,-0.036785,14.187226,-36.535362,-4.296553,0.454898,10.026917,1.215057
-0.001332,0.152066,-0.058090,14.080290,-36.573017,-4.350276,0.809240,10.137050,1.237802
0.025300,0.065780,-0.044242,14.032197,-36.600651,-4.441718,0.985214,10.141838,1.411382
0.031692,-0.036485,-0.022936,14.036573,-36.469566,-4.295530,0.910994,10.174160,1.446098
0.035953,-0.102532,0.020739,14.020604,-36.318325,-3.901481,0.597353,10.190920,1.217452
0.029561,-0.114250,0.049502,14.072312,-36.187393,-3.541294,0.341174,10.026917,1.053449
0.006125,-0.083357,0.025000,14.250030,-36.077232,-3.476430,0.142455,9.967062,1.011550
-0.005593,-0.022637,-0.008023,14.437901,-36.028496,-3.565451,-0.056264,9.900024,1.000776
-0.024767,0.041279,-0.035720,14.548892,-35.989040,-3.606419,0.045490,10.016143,0.993594
-0.022637,0.092412,-0.029328,14.616040,-36.006371,-3.720253,0.191536,10.099940,1.100136
-0.015180,0.101999,-0.019741,14.663802,-36.091934,-3.920583,0.422577,10.091560,1.131260
-0.004527,0.084955,-0.013349,14.678004,-36.207993,-4.107720,0.430956,10.111911,1.154005
0.011452,0.058323,0.003695,14.658521,-36.285946,-4.192125,0.547075,10.074800,1.191115
0.010386,0.028496,0.018609,14.567420,-36.270889,-4.181064,0.561440,10.145430,1.195904
0.003995,0.001864,0.028196,14.460151,-36.273777,-4.171138,0.464475,10.008960,1.158794
-0.014115,-0.010919,0.030327,14.455471,-36.314350,-4.178565,0.387861,10.040085,1.136049
-0.027963,-0.009854,0.025000,14.456175,-36.246120,-4.252196,0.396240,10.036493,1.104924
-0.034355,-0.014115,0.004760,14.281156,-36.035511,-4.283483,0.345962,10.052056,1.148020
-0.027963,-0.010919,-0.000566,14.042011,-35.813438,-4.065658,0.258574,10.178948,1.161188
-0.006658,0.003995,0.014348,13.923509,-35.689243,-3.771980,0.260968,10.103531,1.109712
0.003995,0.016778,0.023935,13.990007,-35.710606,-3.633828,0.347159,10.093954,1.154005
0.005060,0.021039,0.027131,14.265314,-35.901180,-3.612150,0.371101,10.139444,1.158794
0.024235,0.023170,0.013283,14.570998,-36.149696,-3.680083,0.347159,10.286688,1.113304
0.075367,0.022104,0.005826,14.682215,-36.183678,-3.777365,0.378284,10.313024,1.102530
0.107325,0.017843,-0.008023,14.574614,-36.004555,-3.824868,0.423774,10.092757,1.132457
0.100934,0.011452,-0.019741,14.294730,-35.892723,-3.824346,0.446519,9.921572,1.106121
0.060454,0.007191,-0.029328,13.943430,-35.968788,-3.726758,0.427365,9.877279,1.124078
0.005060,0.003995,-0.027198,13.716644,-36.134380,-3.542747,0.478840,9.885659,1.094150
-0.032224,-0.010919,-0.014414,13.757531,-36.191181,-3.339040,0.359130,9.892841,1.145625
-0.045007,-0.019441,-0.012284,13.962700,-36.110542,-3.136560,0.325611,10.177752,1.094150
-0.007723,-0.017311,0.014348,14.012712,-35.920841,-3.034134,0.250194,10.262746,1.017536
0.014647,-0.007723,0.027131,13.845105,-35.627533,-3.088848,0.241814,10.166978,1.085770
0.026365,0.008256,0.026066,13.621593,-35.402187,-3.148394,0.189142,9.947908,1.023521
