gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.068410,0.072338,-0.033223,6.859908,-65.693604,-9.675095,-0.251391,9.123106,-1.266533
-0.176002,0.085121,-0.056659,6.731253,-65.688385,-10.026795,-0.126893,9.859323,-1.377863
-0.158957,0.069142,0.001931,6.570024,-65.688934,-10.422988,-0.104148,10.511743,-1.227028
-0.087585,0.032923,0.069042,6.469694,-65.766357,-10.658076,0.299275,10.302250,-1.198298
-0.098237,-0.011818,0.075434,6.522235,-65.909714,-10.754836,0.150835,10.089166,-1.367089
-0.118477,-0.056559,0.091413,6.667077,-66.011635,-10.692146,0.102951,10.062830,-1.303643
-0.123804,-0.101300,0.106327,6.827330,-66.177521,-10.432095,0.199916,10.113108,-1.241394
-0.085454,-0.143911,0.066912,6.948370,-66.474724,-10.248037,-0.120907,10.330980,-1.283292
-0.000233,-0.163085,0.017910,6.922800,-66.567970,-10.285173,-0.106542,10.346542,-1.212663
0.016811,-0.155628,0.104196,6.683805,-66.337502,-10.405753,-0.269348,8.833407,-1.041478
-0.198372,-0.150302,-0.049202,6.377848,-66.032280,-10.345927,-0.247800,9.360131,-1.235408
-0.223939,-0.114083,-0.006591,6.151847,-65.676262,-10.118994,-0.199916,10.617087,-1.146823
-0.129130,-0.086386,0.064781,5.940703,-65.201775,-10.052904,-0.089783,10.558430,-1.011550
-0.122738,-0.043776,0.162786,5.706052,-64.754250,-10.243078,-0.063446,9.317036,-0.693121
-0.275071,-0.051233,-0.004461,5.495118,-64.445457,-10.677015,0.090980,10.085575,-0.912191
-0.170675,-0.049102,-0.041745,5.343946,-64.353416,-11.296202,0.014365,11.474212,-0.805649
0.056226,-0.028862,0.150003,5.388199,-64.524307,-11.847306,0.132878,10.194510,-0.666785
-0.011951,-0.024601,0.020040,5.591258,-64.831467,-12.212259,-0.059855,9.415198,-0.990002
-0.057757,0.005226,0.048802,5.696344,-65.098373,-12.312137,-0.010774,9.439140,-0.611719
-0.204764,0.006292,-0.096074,5.687491,-65.149544,-12.091429,0.232238,10.292673,-1.168370
-0.069475,0.037184,-0.037484,5.726280,-64.933823,-11.798879,-0.294487,11.159374,-1.176750
0.054095,0.087252,0.034954,5.882261,-64.697517,-11.726875,-0.243011,10.079589,-0.804452
-0.000233,0.087252,0.011518,6.122720,-64.616928,-11.863535,0.076614,9.793482,-0.824802
-0.039648,0.086187,-0.003396,6.355923,-64.582123,-12.043103,0.123301,10.060435,-1.013944
-0.017277,0.071273,-0.003396,6.494956,-64.590919,-12.222466,0.162806,10.046070,-0.984017
-0.037517,0.060620,0.041346,6.531800,-64.737572,-12.291989,0.049081,9.308656,-0.667982
-0.184524,0.042511,-0.073703,6.453158,-64.876495,-12.176523,0.165200,10.011354,-0.912191
-0.119543,0.043576,-0.023636,6.216159,-64.909996,-12.069795,0.141258,10.876859,-0.933739
-0.019408,0.035054,0.037085,5.980140,-64.916206,-12.092293,0.197522,10.182540,-0.688333
-0.030060,0.007357,-0.019374,5.910081,-64.922997,-12.216594,0.270545,10.162189,-0.684742
0.008289,-0.015014,-0.033223,5.992537,-64.973267,-12.364909,0.070629,10.368091,-0.703895
0.060487,-0.010753,-0.007657,6.205743,-65.004654,-12.435946,0.001197,10.038888,-0.719458
0.031725,0.011618,-0.021505,6.379803,-64.946571,-12.456014,-0.086191,9.761160,-0.799663
-0.014081,0.032923,-0.037484,6.352245,-64.857262,-12.507153,-0.007183,10.064027,-0.774524
0.009354,0.045707,-0.042810,6.219006,-64.681641,-12.607545,-0.001197,10.328587,-0.864307
0.048769,0.053163,-0.018309,6.091362,-64.440178,-12.592817,0.032322,10.062830,-0.749385
0.014681,0.052098,-0.044941,5.961967,-64.289307,-12.377561,0.010774,9.958682,-0.744597
-0.009820,0.055294,-0.042810,5.872196,-64.330338,-12.168530,-0.061052,10.111911,-0.794875
-0.009820,0.062751,-0.035353,5.952739,-64.588516,-12.167162,-0.058658,10.217256,-0.900220
0.014681,0.061685,-0.017244,6.143216,-64.958679,-12.413708,0.056264,10.250774,-0.816423
0.026399,0.051033,-0.011918,6.303952,-65.279350,-12.818926,0.051475,10.043676,-0.778116
0.006159,0.037184,-0.012983,6.478049,-65.512901,-13.204863,0.069432,9.919178,-0.744597
-0.028995,0.027597,-0.010852,6.668602,-65.628914,-13.371573,-0.041899,9.988609,-0.827197
-0.032191,0.020140,0.005127,6.799601,-65.472832,-13.356042,0.063446,10.111911,-0.804452
-0.015147,0.006292,0.009388,6.816838,-65.217690,-13.315933,0.125696,10.145430,-0.779313
-0.001298,-0.009687,-0.001265,6.791178,-65.203293,-13.227487,0.034716,10.086772,-0.781707
-0.007690,-0.013948,-0.004461,6.839189,-65.291862,-13.044389,-0.063446,10.011354,-0.797269
-0.026865,-0.008622,-0.016179,6.823802,-65.204247,-12.941406,-0.065841,10.073604,-0.828394
-0.021538,-0.001165,-0.017244,6.603026,-64.945900,-12.971306,-0.028730,10.287885,-0.836774
0.009354,-0.003296,-0.003396,6.387248,-64.657150,-12.895440,0.050278,10.108319,-0.764947
0.008289,-0.007557,-0.019374,6.335343,-64.529816,-12.695000,-0.020351,10.048465,-0.799663
-0.002364,-0.011818,-0.018309,6.357132,-64.564163,-12.578670,-0.061052,10.119094,-0.764947
-0.008755,-0.009687,-0.017244,6.484035,-64.535316,-12.614616,-0.037110,10.186131,-0.823605
0.007224,-0.006491,-0.017244,6.636017,-64.437462,-12.656786,-0.033519,10.285490,-0.815226
0.041312,-0.002230,-0.001265,6.680813,-64.415092,-12.619349,-0.087388,10.224439,-0.779313
0.053030,0.005226,0.009388,6.695243,-64.507439,-12.625538,-0.022745,10.036493,-0.791284
0.035986,0.009488,0.006192,6.632927,-64.710526,-12.681026,-0.083797,9.996989,-0.827197
0.024268,0.012683,0.007257,6.412678,-64.926285,-12.674847,-0.004788,10.166978,-0.860716
0.042378,0.014814,0.009388,6.086370,-64.986618,-12.610743,-0.080206,10.214862,-0.869095
0.070074,0.018010,0.004061,5.714617,-65.005325,-12.501973,0.014365,10.243592,-0.853533
0.098837,0.016944,-0.001265,5.572911,-65.089523,-12.393403,0.029928,10.127473,-0.812831
0.099902,0.016944,-0.003396,5.821513,-65.025017,-12.380653,0.032322,10.073604,-0.855927
0.087119,0.014814,-0.001265,6.103386,-64.857727,-12.401343,-0.023942,10.062830,-0.908600
0.077531,0.012683,-0.003396,6.241423,-64.867462,-12.270598,0.021548,10.132261,-0.909797
0.087119,0.007357,-0.001265,6.327980,-65.034058,-12.063719,-0.019154,10.263943,-0.930147
0.096706,0.006292,0.015779,6.402508,-65.257423,-12.009895,-0.020351,10.005369,-0.926556
0.071140,0.011618,0.020040,6.501077,-65.419151,-12.069517,-0.043096,9.847352,-0.957681
0.013615,0.020140,0.013649,6.591614,-65.267044,-12.141826,-0.076614,9.654618,-1.000776
-0.040713,0.025466,-0.014048,6.675241,-64.861542,-12.324650,-0.058658,9.926360,-1.096544
-0.040713,0.036119,-0.006591,6.694472,-64.474670,-12.627989,-0.061052,10.062830,-1.113304
