gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.034088,-0.021305,-0.003196,-40.028622,-31.752695,7.464270,-0.600945,10.074800,0.395043
-0.028762,-0.020240,0.004261,-40.003788,-31.501179,7.537234,-0.556652,10.105926,0.428562
-0.034088,-0.024501,0.004261,-40.039677,-31.504992,7.625818,-0.553061,9.944317,0.413000
-0.038350,-0.026632,0.002131,-40.112309,-31.719069,7.615247,-0.602142,10.020931,0.452504
-0.035154,-0.028762,0.006392,-40.128723,-31.991192,7.648491,-0.628478,10.095152,0.435745
-0.031958,-0.026632,0.004261,-40.070503,-32.103546,7.800005,-0.588974,10.080787,0.450110
-0.031958,-0.026632,0.001065,-40.032700,-32.072819,7.903778,-0.598550,10.074800,0.426168
-0.035154,-0.025566,-0.010653,-39.982437,-32.128300,7.830589,-0.521936,10.004171,0.428562
-0.037284,-0.024501,-0.008522,-39.891640,-32.199123,7.806146,-0.569820,10.043676,0.396240
-0.034088,-0.027697,-0.004261,-39.784607,-32.055408,7.898900,-0.584185,10.080787,0.396240
-0.035154,-0.027697,0.003196,-39.676159,-31.733755,7.865953,-0.606930,10.043676,0.429759
-0.039415,-0.024501,0.005326,-39.662743,-31.465025,7.660726,-0.678756,10.139444,0.420182
-0.017044,-0.021305,-0.021305,-39.801296,-31.334156,7.369305,-0.620098,10.596737,0.262165
0.137419,-0.031958,-0.128897,-39.970146,-31.205956,7.109254,-0.641646,11.760319,0.056264
0.524110,-0.003196,-0.026632,-39.926830,-31.086845,6.916689,-0.769736,12.048820,0.520739
0.743555,0.018109,0.071373,-39.716022,-31.022642,6.840592,-0.557849,10.218452,0.615310
0.627441,0.013848,-0.030893,-39.659569,-31.089975,7.013000,-0.525527,9.419987,0.446519
0.509196,0.015979,-0.050067,-39.866009,-31.451393,7.505655,-0.559046,9.736021,0.205901
0.427171,0.020240,0.008522,-40.171913,-31.990198,8.245675,-0.408211,9.197326,0.007183
0.264186,0.003196,-0.024501,-40.390629,-32.371056,8.883686,-0.413000,9.089587,-0.124498
0.103331,-0.009587,-0.034088,-40.405788,-32.521793,9.317945,-0.547075,9.178172,-0.259771
-0.039415,-0.004261,0.003196,-40.246536,-32.501450,9.777055,-0.614113,8.961497,-0.341174
-0.215183,0.006392,0.010653,-40.080067,-32.314167,10.157176,-0.654814,8.981848,-0.398635
-0.366451,0.019175,0.027697,-39.972820,-32.172665,10.305703,-0.673968,8.904037,-0.289698
