gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.023436,-0.045806,-0.007457,22.084307,-43.847961,-11.016080,-0.508768,10.120291,0.369904
-0.018109,-0.050067,-0.005326,22.365274,-43.562054,-11.008451,-0.571017,10.121488,0.348356
-0.018109,-0.044741,0.000000,22.620173,-43.399532,-10.855879,-0.616507,10.101137,0.312443
-0.013848,-0.027697,0.005326,22.841852,-43.387505,-10.738519,-0.651223,10.111911,0.282516
-0.014914,-0.013848,0.003196,23.033478,-43.494267,-10.913596,-0.624887,10.078392,0.305261
-0.018109,-0.001065,0.005326,23.157967,-43.606930,-11.371840,-0.562637,10.025720,0.266953
-0.018109,0.004261,0.007457,23.121822,-43.551651,-11.770679,-0.549469,10.103531,0.322020
-0.023436,0.002131,0.007457,22.971581,-43.397419,-12.002810,-0.460884,10.060435,0.353145
-0.024501,-0.008522,0.010653,22.900507,-43.330387,-12.124216,-0.465672,10.134656,0.365116
-0.023436,-0.017044,0.014914,23.000090,-43.437035,-12.153861,-0.465672,10.141838,0.356736
-0.024501,-0.023436,0.011718,23.220848,-43.620369,-12.148659,-0.482432,10.147824,0.361524
-0.009587,-0.026632,0.009587,23.440929,-43.759491,-11.994226,-0.508768,10.231621,0.322020
0.018109,-0.023436,0.013848,23.587431,-44.013268,-11.754554,-0.525527,10.311827,0.288501
0.060720,-0.018109,0.019175,23.625250,-44.464565,-11.610698,-0.493206,10.207679,0.379481
0.077764,-0.022371,0.009587,23.529442,-44.831779,-11.526233,-0.512359,10.231621,0.271742
0.119310,-0.041545,0.007457,23.418474,-44.922836,-11.457160,-0.463278,10.364499,0.338780
0.155529,-0.044741,0.004261,23.233154,-44.849125,-11.290341,-0.436942,10.302250,0.173580
0.208792,-0.055394,-0.027697,22.914518,-44.751614,-11.082284,-0.513556,10.576386,0.087388
0.320645,-0.053263,0.003196,22.548969,-44.652767,-11.048263,-0.646434,10.517728,0.228646
0.355798,-0.039415,0.008522,22.247355,-44.568607,-11.121056,-0.559046,9.892841,0.256180
0.301470,-0.035154,-0.023436,22.154829,-44.465549,-11.082162,-0.527921,9.795877,0.138864
0.241815,-0.023436,-0.037284,22.195335,-44.315144,-10.908466,-0.646434,9.708488,0.005986
0.177899,-0.003196,-0.034088,22.306137,-44.275280,-10.630594,-0.617704,9.649830,-0.148441
0.107592,0.017044,-0.023436,22.473083,-44.414814,-10.165126,-0.609324,9.555259,-0.233435
0.013848,0.025566,-0.022371,22.618946,-44.597561,-9.657670,-0.585382,9.443929,-0.247800
-0.092678,0.028762,-0.003196,22.755560,-44.705383,-9.304848,-0.568623,9.439140,-0.143652
-0.220510,0.014914,0.005326,22.860884,-44.622883,-9.021441,-0.378284,9.442732,0.040701
-0.323840,-0.007457,0.002131,22.856592,-44.304840,-8.871871,-0.499191,9.884461,-0.116119
-0.337689,-0.008522,0.038350,22.756508,-43.909691,-8.979192,-0.547075,10.138247,-0.106542
