gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.016811,-0.002230,0.002996,15.096768,-32.253208,-4.572945,-0.172383,10.176555,-0.390255
0.014681,-0.010753,0.001931,15.398412,-32.342049,-4.605083,-0.290895,10.090364,-0.434548
0.006159,-0.005426,0.002996,15.532563,-32.398708,-4.641315,-0.341174,10.095152,-0.445322
0.006159,0.003096,-0.005526,15.471090,-32.339703,-4.553557,-0.368707,10.096349,-0.477643
0.002963,0.015879,0.007257,15.328357,-32.326214,-4.409111,-0.144849,10.208876,-0.413000
0.008289,-0.018209,0.027497,15.219610,-32.455910,-4.295877,-0.362722,9.864111,-0.383072
-0.033256,-0.005426,-0.036419,15.089235,-32.643158,-4.294198,-0.161609,10.208876,-0.496797
-0.000233,-0.004361,-0.001265,14.989189,-32.820824,-4.286742,-0.404620,10.169372,-0.420182
-0.016212,0.003096,-0.005526,14.997662,-32.914204,-4.174080,-0.165200,10.030508,-0.390255
-0.020473,0.000965,-0.015113,15.056286,-32.874615,-4.107706,-0.348356,10.151415,-0.478840
-0.007690,0.000965,-0.003396,15.231180,-32.853588,-4.121117,-0.257377,10.147824,-0.435745
-0.007690,0.002031,-0.006591,15.456676,-32.890129,-4.140286,-0.251391,10.122684,-0.476446
-0.008755,0.000965,-0.002330,15.468699,-32.902393,-4.202949,-0.260968,10.071210,-0.396240
-0.010886,0.000965,-0.009787,15.331846,-32.841244,-4.318519,-0.310049,10.169372,-0.430956
-0.003429,0.002031,-0.004461,15.314296,-32.727451,-4.495863,-0.288501,10.149021,-0.445322
-0.004494,0.000965,-0.006591,15.386889,-32.714962,-4.712144,-0.296881,10.084377,-0.430956
-0.013016,-0.000100,-0.008722,15.384238,-32.842403,-4.785434,-0.263362,10.038888,-0.403423
-0.018343,-0.002230,-0.005526,15.301640,-32.907528,-4.701693,-0.243011,10.043676,-0.398635
-0.023669,-0.008622,-0.002330,15.182358,-32.885456,-4.574378,-0.266953,10.108319,-0.436942
-0.024734,-0.011818,-0.002330,15.084020,-32.959732,-4.436611,-0.302867,10.176555,-0.397437
-0.021538,-0.007557,0.005127,15.059690,-33.154388,-4.439894,-0.292093,10.163386,-0.458490
-0.008755,-0.000100,-0.000200,15.090368,-33.382854,-4.658355,-0.332794,10.218452,-0.413000
0.028529,0.008422,-0.019374,15.126398,-33.463470,-4.906644,-0.392649,10.477027,-0.483629
0.124403,0.016944,-0.069442,15.143007,-33.294197,-5.030951,-0.448913,10.903194,-0.669179
0.306563,0.036119,-0.073703,15.146754,-33.068481,-5.012012,-0.503979,11.267113,-0.529119
0.458896,0.052098,-0.047071,15.202489,-32.890076,-4.853600,-0.312443,10.761936,-0.420182
0.515355,0.053163,-0.069442,15.316185,-32.738808,-4.629892,-0.390255,10.481815,-0.397437
0.538791,0.069142,-0.048137,15.316039,-32.747822,-4.390498,-0.360327,10.101137,-0.537498
0.515355,0.070208,-0.016179,15.142688,-32.772572,-4.101284,-0.293290,9.828198,-0.581791
0.452504,0.070208,-0.041745,14.920793,-32.577312,-3.784232,-0.386664,9.710882,-0.824802
0.400306,0.070208,-0.028962,14.823383,-32.449539,-3.443278,-0.386664,9.664195,-0.901417
0.315085,0.077664,-0.015113,14.982681,-32.483372,-3.115029,-0.221464,9.445126,-0.987608
0.203232,0.072338,-0.018309,15.307065,-32.379177,-2.856871,-0.415394,9.299079,-0.990002
0.093510,0.064881,-0.011918,15.527256,-32.036713,-2.608449,-0.122104,9.508572,-1.097741
-0.004494,0.039315,0.025367,15.461111,-31.514788,-2.339724,-0.096965,9.460688,-1.070208
-0.107825,0.007357,0.017910,15.152537,-31.099550,-2.099652,-0.298078,9.363723,-1.204283
-0.202633,-0.001165,0.008322,14.818958,-30.965933,-1.950483,-0.274136,9.685743,-1.280898
-0.270810,-0.017144,0.064781,14.658482,-31.038588,-1.962708,-0.328006,9.612720,-1.154005
-0.369880,0.004161,0.031758,14.672317,-31.419712,-2.137161,-0.331597,9.437943,-1.203086
-0.459362,-0.011818,0.050933,14.752041,-32.021740,-2.398540,-0.409408,9.600749,-0.881066
-0.562693,0.008422,0.070108,14.698839,-32.474949,-2.636033,-0.203507,9.406818,-0.889446
-0.666023,0.009488,0.065847,14.444087,-32.690647,-2.771088,-0.332794,9.709685,-0.804452
-0.694785,0.015879,0.048802,14.217809,-32.795712,-2.933819,-0.429759,10.205285,-0.843956
-0.645783,0.036119,0.045607,14.168835,-32.802959,-3.344864,-0.375890,10.517728,-0.736217
-0.550975,0.042511,0.017910,14.288543,-32.660233,-3.927610,-0.404620,10.872070,-0.682347
