gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.014914,-0.020240,0.008522,17.963030,-42.334621,17.476767,0.071826,9.976639,-1.039083
-0.030893,-0.025566,-0.003196,17.755751,-42.439793,17.522842,0.196325,10.073604,-1.004368
-0.040480,-0.035154,0.002131,17.436445,-42.523781,17.486324,0.181959,10.031705,-1.013944
-0.036219,-0.042611,0.011718,17.245619,-42.595860,17.269123,0.117316,10.132261,-0.994791
-0.022371,-0.049002,0.023436,17.302395,-42.826145,16.949242,0.089783,10.085575,-1.030704
-0.014914,-0.046872,0.018109,17.451338,-43.220020,16.688185,0.055067,10.054450,-1.080982
-0.006392,-0.037284,0.021305,17.585119,-43.450745,16.655363,0.064643,9.996989,-1.103727
0.001065,-0.024501,0.021305,17.803947,-43.320324,16.901354,0.136469,10.004171,-1.126472
0.001065,-0.012783,0.023436,18.124001,-43.013561,17.276346,0.156820,9.975441,-1.082179
-0.007457,-0.004261,0.030893,18.384499,-42.727837,17.638714,0.143652,9.963470,-1.057040
-0.020240,-0.001065,0.028762,18.505600,-42.493877,17.908474,0.211887,9.964667,-1.089362
-0.033023,0.000000,0.027697,18.595541,-42.271568,17.991522,0.210690,10.014946,-1.071405
-0.034088,-0.001065,0.028762,18.712181,-41.994904,17.909576,0.259771,9.993398,-1.051055
-0.042611,-0.008522,0.012783,18.818480,-41.850979,17.735355,0.253785,9.999383,-1.037886
-0.047937,-0.015979,0.013848,18.928490,-42.051323,17.521864,0.314838,10.078392,-1.028310
-0.046872,-0.023436,0.013848,18.929417,-42.465508,17.317030,0.257377,9.985018,-1.092953
-0.049002,-0.027697,0.012783,18.699907,-42.825600,17.142036,0.214281,10.029311,-1.077391
-0.051133,-0.030893,0.007457,18.450317,-43.029186,16.941702,0.237026,9.932345,-1.048660
-0.046872,-0.029827,0.001065,18.359314,-43.058338,16.709539,0.193930,10.014946,-1.092953
-0.042611,-0.024501,0.001065,18.302685,-42.820255,16.730827,0.198719,10.006566,-1.127669
-0.039415,-0.022371,-0.002131,18.140060,-42.471977,17.091646,0.195127,9.970653,-1.090559
-0.045806,-0.021305,-0.001065,17.973858,-42.407257,17.424425,0.260968,10.002975,-1.073799
-0.052198,-0.025566,-0.003196,17.957617,-42.668926,17.544317,0.193930,9.998186,-1.052252
-0.055394,-0.028762,-0.002131,18.045900,-42.990139,17.523954,0.207098,9.969456,-1.094150
-0.060720,-0.030893,-0.001065,18.047861,-43.231663,17.366404,0.204704,10.079589,-1.136049
-0.058590,-0.030893,0.010653,17.978510,-43.327930,17.026062,0.129287,10.072407,-1.076194
-0.069242,-0.023436,0.009587,18.170916,-43.127922,16.576714,0.140061,10.008960,-1.025915
-0.076699,-0.020240,0.003196,18.524473,-42.677544,16.297876,0.152032,10.122684,-0.994791
-0.064981,-0.014914,-0.001065,18.662312,-42.330360,16.304134,0.181959,10.180145,-1.019930
-0.030893,-0.017044,-0.009587,18.640146,-42.294201,16.311699,0.137667,10.280702,-1.007959
0.030893,-0.019175,-0.014914,18.620180,-42.487968,16.184769,0.152032,10.404003,-1.024718
0.091613,-0.023436,-0.025566,18.590374,-42.782890,16.152351,0.180762,10.444705,-1.039083
0.175769,-0.033023,-0.046872,18.339071,-43.097420,16.201183,0.205901,10.672154,-1.060631
0.295078,-0.036219,-0.037284,17.986036,-43.289593,16.236811,0.140061,10.466252,-1.091756
0.361125,-0.035154,-0.054328,17.963154,-43.318523,16.505871,0.253785,10.443508,-1.155202
0.448476,-0.043676,-0.049002,18.207287,-43.354729,17.228477,0.160412,10.450690,-1.161188
0.516653,-0.049002,-0.037284,18.457352,-43.291798,18.167641,0.253785,10.211270,-1.285686
0.537959,-0.060720,-0.060720,18.552984,-42.889656,18.916979,0.260968,10.245986,-1.491588
0.578439,-0.064981,-0.047937,18.435608,-42.215252,19.436102,0.184354,9.970653,-1.569399
0.568851,-0.070307,-0.044741,18.297171,-41.473576,19.752413,0.119710,9.634268,-1.582567
0.508131,-0.077764,-0.074569,18.337147,-40.839897,19.912937,0.092177,9.601946,-1.832761
0.460194,-0.069242,-0.067112,18.484022,-40.425629,20.110037,-0.022745,9.634268,-1.952471
0.410127,-0.057524,-0.062851,18.592562,-40.166119,20.355877,-0.032322,9.455899,-2.111686
0.355798,-0.044741,-0.060720,18.647886,-39.847198,20.601429,-0.011971,9.567230,-2.245761
0.306796,-0.022371,-0.040480,18.639366,-39.540482,20.936176,0.041899,9.521740,-2.223016
0.243946,-0.009587,-0.034088,18.586327,-39.332649,21.284979,-0.020351,9.372103,-2.312799
0.160855,-0.002131,-0.019175,18.669996,-39.130428,21.623604,-0.040701,9.415198,-2.317587
0.066046,0.003196,-0.001065,18.980656,-39.071945,22.091867,0.052672,9.235633,-2.348712
-0.043676,0.004261,0.002131,19.293686,-39.078846,22.573891,0.107739,9.244013,-2.256535
-0.162985,0.001065,0.021305,19.486496,-38.967136,22.952217,-0.002394,9.068039,-2.268506
-0.301470,-0.003196,0.034088,19.583838,-38.804295,23.132032,0.148441,9.041702,-2.158373
-0.450607,-0.014914,0.043676,19.509853,-38.609592,23.083057,0.011971,9.100361,-2.153584
-0.600809,-0.001065,0.078830,19.245184,-38.476143,23.005138,0.094571,9.170990,-1.972822
-0.768056,0.017044,0.104396,18.864202,-38.410980,22.901928,-0.062249,8.871715,-1.790863
-0.958738,0.041545,0.091613,18.578831,-38.419991,22.589994,-0.032322,9.234436,-1.643619
-1.059938,0.053263,0.069242,18.543770,-38.555962,22.097404,0.113725,9.858126,-1.565808
-1.049285,0.042611,0.085221,18.564493,-38.602020,21.653784,0.307655,10.268731,-1.282095
-0.967260,0.011718,0.089482,18.510832,-38.547028,21.327745,0.281319,10.690110,-1.082179
-0.834102,-0.027697,0.069242,18.511557,-38.661861,20.951433,0.366313,10.590752,-0.804452
-0.647681,-0.077764,0.001065,18.520067,-39.005505,20.353434,0.355539,11.107899,-0.700304
-0.386691,-0.105461,-0.002131,18.433706,-39.423492,19.564493,0.244209,11.063606,-0.633266
-0.221575,-0.111853,0.042611,18.306749,-39.899414,18.720938,0.250194,10.676943,-0.330400
-0.217314,-0.113983,0.005326,18.119658,-40.503887,17.820498,0.229843,10.413580,-0.416591
-0.171508,-0.125701,-0.026632,17.855452,-41.111576,16.983051,0.043096,10.767922,-0.517148
-0.031958,-0.112918,0.004261,17.615864,-41.507641,16.382563,-0.045490,10.664971,-0.672771
0.060720,-0.089482,0.028762,17.580589,-41.594257,15.967470,-0.032322,10.145430,-0.554258
0.061785,-0.069242,0.000000,17.872568,-41.456543,15.708246,0.051475,10.091560,-0.582988
0.083091,-0.047937,0.023436,18.322430,-41.224106,15.619322,-0.010774,10.081984,-0.562637
0.087352,-0.035154,0.013848,18.639870,-41.022144,15.629333,0.029928,10.174160,-0.732626
0.115049,-0.020240,0.026632,18.727299,-40.948944,15.640074,0.044293,10.265140,-0.890643
0.139550,-0.003196,0.056459,18.657877,-40.907196,15.619343,0.125696,10.067618,-0.748188
0.099070,0.007457,0.052198,18.571823,-40.903568,15.676766,0.130484,9.824607,-0.784101
0.076699,0.014914,0.043676,18.598789,-40.978256,15.849225,0.090980,10.095152,-0.884658
0.082025,0.033023,0.052198,18.808012,-40.986488,16.072176,0.228646,9.909601,-0.833182
0.072438,0.030893,0.019175,19.077707,-41.005886,16.334494,0.262165,10.141838,-0.924162
0.082025,0.037284,0.009587,19.174431,-40.997086,16.578527,0.293290,10.145430,-0.887052
0.079895,0.037284,0.011718,19.110014,-40.739017,16.646753,0.342371,9.940725,-0.812831
0.058590,0.024501,-0.002131,18.951691,-40.472374,16.424503,0.361524,10.053253,-0.870292
0.070307,0.017044,0.007457,18.750175,-40.417725,16.196602,0.331597,10.000581,-0.901417
0.051133,0.009587,0.011718,18.553068,-40.564220,16.233810,0.426168,10.007763,-0.908600
0.030893,-0.004261,-0.018109,18.248627,-40.837173,16.330883,0.293290,10.217256,-0.919373
0.056459,-0.009587,-0.019175,17.834421,-40.849247,16.363094,0.338780,10.067618,-0.870292
0.079895,-0.022371,-0.052198,17.524017,-40.585876,16.476725,0.320823,10.178948,-0.964863
0.113983,-0.015979,-0.046872,17.517645,-40.406403,16.725517,0.313640,10.135853,-0.934936
0.110788,-0.007457,-0.026632,17.642883,-40.391605,17.034151,0.316035,9.707291,-0.799663
0.047937,-0.010653,-0.055394,17.672575,-40.562313,17.310266,0.274136,9.542090,-1.025915
0.051133,-0.026632,-0.096939,17.814064,-40.802662,17.560730,0.126893,10.407595,-1.300052
0.127832,-0.030893,-0.066046,18.129398,-40.969311,17.793903,0.259771,10.232818,-1.236605
0.111853,-0.043676,-0.036219,18.302031,-41.142002,17.942965,0.106542,9.651027,-0.979228
0.034088,-0.069242,-0.075634,18.283255,-41.238853,18.007502,0.125696,9.998186,-1.168370
0.007457,-0.067112,-0.072438,18.280706,-41.146687,17.974354,0.005986,9.971850,-1.276109
-0.028762,-0.062851,-0.046872,18.330952,-40.937965,17.826883,-0.019154,9.682152,-1.170765
-0.095874,-0.045806,-0.052198,18.351925,-40.744583,17.654005,-0.147243,9.849746,-1.201889
-0.128897,-0.020240,-0.035154,18.384460,-40.671043,17.636837,-0.274136,9.759963,-1.134852
-0.167247,0.007457,-0.042611,18.430922,-40.654446,17.831047,-0.213084,9.933543,-1.100136
-0.166181,0.018109,-0.051133,18.400604,-40.623795,18.013535,-0.084994,10.132261,-1.077391
-0.129962,0.030893,-0.025566,18.384159,-40.562805,17.946447,0.017957,10.218452,-1.069011
-0.108657,0.034088,0.004261,18.347902,-40.514248,17.669521,-0.011971,10.066422,-0.936133
-0.135289,0.034088,0.029827,18.235128,-40.555466,17.495661,0.028730,10.004171,-0.842759
-0.175769,0.026632,0.024501,18.315985,-40.661102,17.494518,0.023942,10.023325,-0.916979
-0.171508,0.025566,0.021305,18.592079,-40.776581,17.516708,0.017957,10.302250,-1.046266
