gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.040247,0.041445,0.020040,19.988853,-38.913643,-12.128289,0.073023,10.146626,0.609324
0.047704,0.041445,0.020040,19.810972,-38.704884,-12.294587,0.159214,10.070012,0.656011
0.032790,0.028662,0.014714,19.698627,-38.378010,-12.508068,0.298078,9.996989,0.618901
0.013615,0.011618,0.010453,19.521051,-38.029743,-12.716668,0.280122,9.974244,0.647632
-0.008755,-0.007557,0.002996,19.406858,-37.814430,-12.748029,0.366313,10.032902,0.594959
-0.014081,-0.025666,-0.007657,19.612778,-37.809170,-12.495525,0.202310,10.165780,0.549469
0.004028,-0.028862,0.002996,20.049587,-37.979496,-12.187131,0.101754,10.169372,0.470461
0.007224,-0.019275,0.008322,20.421120,-38.170273,-11.972479,0.081403,10.023325,0.457293
-0.008755,-0.006491,-0.000200,20.494923,-38.303352,-11.830243,0.039504,9.916783,0.497994
-0.021538,-0.000100,-0.011918,20.308001,-38.382538,-11.854676,0.168791,10.172963,0.435745
0.000832,0.005226,0.002996,20.107790,-38.450001,-12.072642,0.158017,10.247183,0.524330
0.008289,0.002031,0.002996,19.985409,-38.528210,-12.354733,0.131681,10.182540,0.500388
0.026399,-0.001165,0.018975,19.909576,-38.581211,-12.522532,0.093374,10.011354,0.580594
0.007224,-0.000100,0.010453,19.945219,-38.611691,-12.528296,0.166397,9.836577,0.520739
-0.038583,-0.004361,-0.005526,20.086433,-38.640221,-12.514917,0.041899,9.965864,0.542287
-0.049235,0.012683,0.020040,20.205574,-38.721558,-12.539582,0.026336,10.055647,0.411803
-0.057757,0.023336,0.040280,20.364819,-38.782322,-12.532998,0.057461,9.850943,0.369904
-0.104629,0.025466,0.039215,20.600769,-38.776691,-12.527637,0.090980,9.624691,0.220267
-0.189850,0.029728,0.065847,20.796953,-38.859238,-12.538770,0.083797,9.408015,0.277727
-0.320878,0.039315,0.096739,20.978987,-39.104290,-12.584708,0.065841,9.136273,0.282516
-0.487059,0.053163,0.180895,21.071787,-39.398613,-12.800817,0.104148,8.517372,0.791284
-0.731004,0.044641,0.120175,20.909573,-39.615986,-13.173766,0.432153,8.544906,0.990002
-0.884403,0.042511,-0.049202,20.583578,-39.673698,-13.548688,0.254982,10.307038,0.905008
-0.709699,0.054229,-0.080095,20.332766,-39.574356,-13.836877,0.147243,12.266692,1.253365
-0.293181,0.074469,0.011518,20.196527,-39.479023,-14.158533,0.295684,12.840104,1.501164
0.094576,0.075534,0.082891,20.067322,-39.410328,-14.549325,0.379481,12.010512,1.798046
0.341717,0.036119,-0.008722,19.892653,-39.310291,-14.880664,0.621295,11.517307,2.035071
0.526008,0.006292,-0.072638,19.612009,-39.276878,-15.132687,0.452504,11.487380,1.991976
0.706037,-0.004361,-0.050267,19.381044,-39.316147,-15.221795,0.159214,11.121067,1.671153
0.834934,0.002031,-0.061985,19.249449,-39.233494,-15.108199,0.238223,10.638636,1.268927
0.908438,0.007357,-0.095008,19.146639,-38.984375,-14.902858,0.046687,10.613496,1.112107
0.972353,0.032923,-0.041745,19.226305,-38.765377,-14.590877,-0.052672,10.137050,0.745794
0.955309,0.063816,-0.019374,19.377867,-38.673000,-14.037121,-0.007183,9.366117,0.276530
0.845587,0.086187,0.013649,19.415062,-38.646931,-13.297794,0.210690,8.574833,-0.029928
0.604837,0.067012,-0.000200,19.493515,-38.693928,-12.601533,0.354342,7.679402,-0.183156
0.216016,0.024401,-0.052398,19.843004,-38.775539,-12.005775,0.600945,7.205350,-0.232238
-0.244179,-0.016079,-0.116314,20.282246,-38.753220,-11.427074,0.204704,7.612364,-0.468066
-0.577606,-0.024601,-0.102465,20.513348,-38.744633,-10.909599,-0.087388,8.720880,-0.751779
-0.726743,-0.008622,0.060520,20.583334,-38.901726,-10.462806,-0.418985,9.175778,-0.515950
-0.849249,0.026532,0.218179,20.517092,-39.073391,-10.124049,-0.232238,8.668207,-0.142455
-1.051649,0.053163,0.192613,20.324203,-39.074127,-10.099317,-0.128090,9.057265,0.368707
-1.120891,0.040380,-0.065181,20.078770,-38.959064,-10.362601,0.469264,11.488577,0.891840
-0.793855,0.020140,-0.099269,19.797192,-38.883148,-10.856192,0.070629,13.708002,1.584962
-0.151501,0.037184,0.174504,19.495472,-38.896973,-11.597483,0.217872,13.639767,1.906982
0.298041,0.042511,0.306596,19.273882,-39.011112,-12.503182,0.543484,11.455058,2.097321
0.403502,0.011618,0.121240,19.162962,-39.112556,-13.485865,0.719458,10.670957,2.073379
0.483397,-0.016079,-0.097139,19.081287,-39.058331,-14.220477,0.584185,11.798626,1.517924
0.757170,-0.007557,-0.039615,19.044073,-38.956089,-14.557965,0.361524,12.090718,1.310825
0.991528,-0.001165,0.039215,19.005301,-38.991318,-14.670881,0.480037,10.830172,0.975637
1.044791,0.000965,0.004061,18.899324,-39.147530,-14.505424,0.320823,9.688137,0.507571
0.973419,0.000965,-0.043876,18.767969,-39.329594,-13.910881,0.310049,8.993818,0.044293
0.800846,0.011618,-0.053463,18.710247,-39.467220,-12.989631,0.422577,8.435969,-0.418985
0.556900,0.009488,-0.079029,18.787788,-39.490311,-12.078099,0.342371,7.995437,-0.711078
0.269279,-0.000100,-0.140815,18.795670,-39.389111,-11.261559,0.277727,8.016984,-1.029507
0.033855,-0.009687,-0.181295,18.620783,-39.102409,-10.443359,0.088585,8.433576,-1.210269
-0.153631,-0.009687,-0.150402,18.496647,-38.742138,-9.741316,-0.064643,8.669404,-1.290475
-0.359227,-0.001165,-0.083290,18.494347,-38.541542,-9.293844,-0.070629,8.736442,-1.090559
-0.585063,0.007357,0.022171,18.654541,-38.371681,-9.147268,-0.081403,8.661025,-0.714669
-0.824748,0.006292,0.110588,19.024019,-38.066368,-9.175120,0.068235,8.547300,-0.308852
-1.059106,-0.001165,0.140415,19.345716,-37.771374,-9.145879,0.193930,8.910022,0.190339
-1.208243,-0.012883,0.088217,19.448235,-37.621239,-9.255670,0.220267,10.044873,0.366313
-1.159241,-0.016079,0.086087,19.368080,-37.682858,-9.806603,0.306458,11.358093,0.712275
-0.884403,-0.017144,0.142546,19.261698,-38.015976,-10.674818,0.231040,12.210428,1.315614
-0.522213,-0.006491,0.170243,19.267931,-38.485348,-11.653193,0.377087,12.532449,1.947683
-0.167480,-0.006491,0.108457,19.297482,-39.061066,-12.519673,0.478840,12.464214,2.274492
0.151035,-0.008622,0.042411,19.243475,-39.705681,-13.204803,0.454898,11.897985,2.361880
0.352369,0.000965,-0.042810,19.085939,-40.137012,-13.727083,0.499191,11.354502,1.969231
0.501507,0.006292,-0.108857,18.835705,-40.229595,-13.978732,0.329203,11.389217,1.629254
0.686863,0.012683,-0.083290,18.590723,-40.079651,-13.976531,0.338780,10.898406,1.337162
0.779541,0.002031,-0.095008,18.485943,-39.858593,-13.779376,0.345962,10.262746,0.891840
0.799781,-0.012883,-0.117379,18.468672,-39.688454,-13.454290,0.181959,9.947908,0.560243
0.778475,-0.020340,-0.117379,18.452360,-39.502720,-12.996734,0.234632,9.631873,0.187945
0.702842,-0.025666,-0.108857,18.618763,-39.174278,-12.383844,0.171185,9.297882,-0.112527
0.563292,-0.032058,-0.097139,19.062284,-38.808857,-11.831710,0.240617,9.047688,-0.351948
0.373675,-0.045906,-0.068377,19.609303,-38.548592,-11.493319,0.248997,8.872911,-0.378284
0.149969,-0.061885,-0.042810,20.067722,-38.389080,-11.145432,0.217872,8.530540,-0.468066
-0.090781,-0.082125,-0.040680,20.289236,-38.414898,-10.579188,0.221464,8.561666,-0.587777
-0.254831,-0.094908,-0.020440,20.248913,-38.567802,-9.917391,0.007183,8.504205,-0.657208
-0.424208,-0.104496,-0.033223,20.104525,-38.631313,-9.356225,0.084994,8.535329,-0.693121
-0.601042,-0.101300,-0.039615,20.027687,-38.553577,-9.087960,-0.043096,8.939949,-0.678756
-0.709699,-0.072538,0.050933,20.073481,-38.309528,-9.221688,-0.125696,9.319430,-0.314838
-0.785333,-0.028862,0.123371,20.258656,-38.038086,-9.697805,0.035913,9.091981,0.222661
-0.847118,-0.042710,-0.046006,20.444143,-38.056461,-10.311954,0.158017,10.577583,0.506374
-0.642587,-0.058689,-0.133358,20.459148,-38.332634,-10.852251,0.059855,12.228385,0.887052
-0.286789,-0.060820,0.001931,20.301800,-38.620255,-11.458756,0.108936,11.909956,1.552640
-0.209025,-0.068277,0.073304,20.049746,-38.805569,-12.289300,0.337582,10.690110,2.099715
-0.279332,-0.085321,-0.022570,19.964827,-38.917641,-13.106191,0.386664,11.127052,2.076970
-0.160023,-0.082125,-0.044941,20.138779,-39.114807,-13.559338,0.178368,12.142194,1.866280
0.140382,-0.069342,-0.001265,20.297663,-39.281498,-13.613804,0.025139,12.406754,1.379060
0.455700,-0.038449,0.009388,20.254658,-39.222538,-13.496555,-0.239420,11.536461,0.975637
0.629338,0.012683,0.024301,20.064196,-39.195057,-13.396549,-0.087388,10.283096,0.732626
0.641056,0.049968,0.001931,19.929401,-39.381077,-13.490496,-0.171185,9.392453,0.463278
0.580336,0.074469,-0.089682,20.040825,-39.506489,-13.700979,-0.162806,9.676167,0.047884
0.612294,0.107492,-0.096074,20.219130,-39.452106,-13.655096,-0.238223,10.084377,-0.215478
0.654905,0.133058,-0.028962,20.171715,-39.326160,-13.257137,-0.223858,9.404425,-0.204704
0.508963,0.130928,-0.011918,20.026115,-39.190727,-12.605699,0.186748,8.962694,0.041899
0.245843,0.111753,-0.001265,19.982138,-39.068703,-11.769334,0.183156,9.120711,0.162806
0.059422,0.073403,0.066912,20.039806,-38.934738,-11.024769,0.524330,9.119514,0.281319
-0.104629,0.005226,0.047737,20.148928,-38.864262,-10.589601,0.524330,9.308656,0.082600
-0.176002,-0.062950,-0.032158,20.350098,-38.838058,-10.403190,0.214281,10.214862,-0.241814
