gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.053496,0.875547,-0.046006,14.990134,-39.108482,-9.407612,-0.189142,10.023325,1.051055
-0.034321,0.887265,-0.079029,14.698985,-39.337971,-9.356562,0.492008,10.369287,1.271321
0.045573,0.789261,-0.123770,14.389625,-39.759300,-9.257058,1.382651,10.966640,1.477222
0.190449,0.574078,-0.070507,14.233485,-40.053539,-9.303769,1.850718,10.878056,1.914164
0.268214,0.282195,0.000866,14.266906,-40.153347,-9.545881,2.086547,10.115502,2.006341
0.198971,0.013749,-0.018309,14.353549,-40.111076,-9.699588,1.582567,9.592369,1.592144
0.116946,-0.159890,-0.012983,14.418417,-40.083965,-9.676394,0.616507,9.824607,1.158794
0.080727,-0.202500,0.037085,14.505230,-40.187935,-9.662896,0.092177,9.757569,0.697910
0.025333,-0.167346,0.039215,14.660862,-40.333336,-9.657724,-0.407014,9.568427,0.533907
-0.022604,-0.095974,-0.000200,14.848886,-40.395203,-9.524446,-0.466869,9.752781,0.487220
-0.030060,-0.022470,-0.024701,14.911242,-40.271324,-9.386065,-0.417788,10.149021,0.531513
0.002963,0.023336,-0.006591,14.812152,-39.949627,-9.361715,-0.089783,10.289082,0.773327
0.009354,0.036119,0.006192,14.655573,-39.626835,-9.263032,0.120907,9.991004,0.908600
-0.014081,0.020140,0.002996,14.517382,-39.426796,-9.029610,0.266953,9.909601,0.991199
-0.033256,-0.003296,0.010453,14.474712,-39.280453,-8.881970,0.286107,10.028113,0.964863
-0.040713,-0.021405,0.015779,14.500960,-39.262951,-8.938146,0.204704,10.123882,0.950498
-0.028995,-0.027797,0.010453,14.569771,-39.414375,-9.050846,0.147243,10.212467,0.938527
-0.002364,-0.022470,0.007257,14.674980,-39.527424,-9.108849,0.049081,10.266336,0.883460
0.033855,-0.009687,0.007257,14.687667,-39.510681,-9.248015,0.051475,10.228029,0.903811
0.059422,0.005226,-0.000200,14.594269,-39.420425,-9.442935,0.007183,10.208876,0.864307
0.065813,0.020140,-0.011918,14.439003,-39.327774,-9.507126,0.093374,10.210073,0.791284
0.078597,0.032923,-0.012983,14.344313,-39.385937,-9.511021,0.065841,10.129868,0.697910
0.106293,0.037184,-0.042810,14.534835,-39.563999,-9.529887,0.039504,10.522516,0.562637
0.203232,0.051033,-0.061985,14.884180,-39.586880,-9.446631,0.025139,10.998962,0.681150
0.348108,0.059555,-0.064116,15.093349,-39.442440,-9.328463,0.011971,11.239580,0.536301
0.498311,0.080860,0.032823,15.090694,-39.289982,-9.289998,-0.192733,10.502166,0.845153
0.487658,0.103231,0.108457,14.972873,-39.180042,-9.178206,0.105345,8.979453,0.751779
0.254365,0.106427,0.063716,14.838994,-39.159718,-8.875806,0.180762,8.110358,0.525527
-0.063084,0.088317,-0.031092,14.768537,-39.172241,-8.512600,0.015562,8.245630,0.250194
-0.312356,0.091513,-0.040680,14.786779,-39.196819,-8.176758,0.343568,8.870518,0.058658
-0.461493,0.067012,0.032823,14.725246,-39.295357,-7.860462,0.159214,9.357738,0.117316
-0.565888,0.053163,0.150003,14.504129,-39.407276,-7.586437,0.383072,9.212888,0.585382
-0.731004,0.036119,0.205396,14.206026,-39.485989,-7.386802,0.284910,8.495825,1.137246
-0.961102,-0.010753,-0.000200,13.915936,-39.538471,-7.439945,0.562637,9.637859,0.948104
-0.865228,-0.049102,-0.182360,13.791281,-39.546844,-7.885266,0.017957,12.327744,1.134852
-0.396511,-0.034188,-0.034288,13.873807,-39.581226,-8.636355,0.165200,13.538013,1.539472
0.094576,-0.021405,0.069042,14.068454,-39.697662,-9.591335,0.274136,12.630611,1.776498
0.431199,-0.056559,-0.035353,14.293110,-39.874458,-10.603197,0.499191,12.424709,1.965640
0.783802,-0.075734,-0.018309,14.458118,-40.030994,-11.337255,0.213084,12.658144,2.191892
1.093794,-0.074668,0.152133,14.502803,-40.076107,-11.554289,0.032322,10.870872,2.042254
1.105511,-0.064016,0.125501,14.422008,-40.100407,-11.378231,0.110133,9.045294,1.424550
0.893524,-0.048037,0.001931,14.297514,-40.108463,-10.915187,0.021548,8.182184,0.726640
0.624012,-0.018209,-0.053463,14.310768,-39.939915,-10.061247,0.108936,7.797915,0.183156
0.288454,-0.000100,-0.082225,14.506335,-39.566277,-8.919564,0.080206,7.384915,-0.244209
-0.100368,0.008422,-0.154663,14.661427,-39.080067,-7.880389,0.117316,7.739257,-0.610521
-0.389055,0.016944,-0.133358,14.617341,-38.693897,-7.184048,0.059855,8.440758,-0.557849
-0.618086,0.021205,-0.032158,14.485246,-38.669102,-6.816847,-0.041899,8.499416,-0.241814
-0.879076,0.029728,0.055194,14.440018,-38.967297,-6.693357,0.055067,8.178593,0.229843
-1.163502,0.038250,0.059455,14.415137,-39.267540,-6.757010,-0.071826,8.584411,0.584185
-1.307312,0.043576,-0.072638,14.345023,-39.583797,-7.027766,0.100556,10.811018,0.492008
-1.014365,0.027597,-0.215383,14.340799,-40.076889,-7.425946,0.039504,13.985729,1.264138
-0.307029,0.048902,0.036019,14.368941,-40.416649,-7.984073,-0.009577,14.751874,2.171541
0.280997,0.059555,0.314053,14.423183,-40.454800,-8.867936,0.196325,11.745954,2.545036
0.360892,0.041445,0.189417,14.510359,-40.417660,-9.911744,0.494403,9.494206,2.367866
0.227734,-0.007557,-0.144010,14.536004,-40.338337,-10.720839,0.347159,10.478224,1.909376
0.381132,-0.010753,-0.183425,14.585621,-40.226810,-11.093548,0.167594,12.261904,1.345541
0.747583,0.005226,0.007257,14.800578,-40.062943,-11.123599,0.058658,11.845313,1.163582
0.945722,-0.002230,0.077565,15.007861,-39.863640,-10.894434,0.120907,10.149021,1.266533
0.891393,-0.000100,0.033889,14.962589,-39.701385,-10.482639,0.207098,8.938752,0.950498
0.676210,-0.002230,-0.019374,14.775844,-39.529568,-9.915170,0.017957,8.180987,0.586579
0.401372,0.007357,-0.016179,14.499304,-39.304813,-9.131600,0.288501,7.765593,0.344765
0.053030,-0.020340,-0.096074,14.071374,-39.042625,-8.369267,0.235829,7.690176,0.033519
-0.270810,-0.033123,-0.146141,13.714892,-38.858643,-7.886121,0.210690,8.400057,-0.196325
-0.472145,-0.037384,-0.080095,13.655343,-38.898304,-7.601129,-0.008380,9.035717,-0.047884
-0.614891,-0.019275,0.022171,13.897175,-39.126911,-7.436682,0.005986,9.228451,0.167594
-0.741657,-0.019275,0.039215,14.205040,-39.338715,-7.377931,-0.099359,9.635465,0.404620
-0.734200,-0.023536,-0.020440,14.364617,-39.438663,-7.441224,0.155623,11.156980,0.573411
-0.484928,-0.040580,0.022171,14.437063,-39.502079,-7.816672,-0.028730,12.740745,1.218649
-0.056692,-0.042710,0.179830,14.498450,-39.541599,-8.533112,0.095768,12.818556,1.734599
0.260757,-0.039515,0.277834,14.542233,-39.531712,-9.314758,0.180762,11.152191,1.874660
0.326803,-0.049102,0.143611,14.538405,-39.425606,-9.838488,0.280122,10.151415,1.715446
0.329999,-0.030993,0.017910,14.392675,-39.234951,-10.045815,0.168791,10.474632,1.393425
0.391784,0.010553,0.014714,14.118379,-39.201241,-10.210625,0.167594,10.336966,1.057040
0.408829,0.039315,0.000866,13.926094,-39.335812,-10.397143,0.209493,9.824607,0.757765
0.374740,0.046772,-0.028962,13.855830,-39.497307,-10.393246,0.281319,9.406818,0.690727
0.274605,0.037184,-0.086486,13.709286,-39.713928,-10.240133,0.214281,9.216479,0.469264
0.163818,0.033989,-0.101400,13.540457,-39.912125,-10.001592,0.205901,9.402030,0.296881
0.073270,0.018010,-0.079029,13.557806,-39.973213,-9.605880,0.173580,9.588778,0.187945
0.008289,0.011618,-0.048137,13.720021,-39.882484,-9.020437,0.190339,9.805453,0.059855
-0.001298,-0.008622,-0.015113,13.874774,-39.707523,-8.267272,0.159214,10.095152,0.409408
-0.001298,-0.034188,-0.023636,13.995327,-39.571507,-7.612792,0.259771,9.938332,0.507571
-0.026865,-0.061885,-0.050267,14.135066,-39.570095,-7.313161,0.107739,10.120291,0.617704
-0.026865,-0.065081,-0.019374,14.285999,-39.603558,-7.316551,0.057461,10.205285,0.656011
-0.027930,-0.059755,0.020040,14.397552,-39.587666,-7.449143,0.083797,9.973047,0.659603
-0.041778,-0.055494,0.013649,14.379137,-39.625580,-7.617193,0.136469,10.186131,0.615310
-0.015147,-0.050167,0.031758,14.213219,-39.755920,-7.724371,0.038307,10.303447,0.652420
0.017876,-0.037384,0.046672,14.128469,-39.919437,-7.721876,0.108936,10.111911,0.633266
0.002963,-0.026731,0.022171,14.336804,-40.036747,-7.712033,0.099359,9.964667,0.603339
-0.010886,-0.013948,0.009388,14.718106,-40.004837,-7.774862,0.084994,10.104729,0.547075
-0.014081,-0.000100,0.015779,15.076838,-39.893135,-7.889653,0.211887,10.032902,0.536301
-0.019408,-0.007557,-0.003396,15.249852,-39.928745,-7.947153,0.233435,10.137050,0.567426
0.004028,-0.017144,-0.002330,15.106918,-40.116737,-7.921367,0.223858,10.406398,0.620098
