gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.013016,0.667821,-0.317649,2.693895,-36.356945,9.565259,2.106000,8.659080,-2.392556
-0.010886,0.613492,-0.264385,2.584637,-36.364311,9.138289,2.291550,8.645911,-2.386570
-0.009820,0.527206,-0.199404,2.447045,-36.405224,8.999089,2.466327,8.661473,-2.291999
-0.009820,0.405766,-0.141880,2.219137,-36.349709,8.981240,2.605191,8.650700,-2.245312
-0.006625,0.250237,-0.087551,2.066288,-36.051048,8.905546,2.746449,8.654291,-2.129194
-0.002364,0.078730,-0.036419,1.950720,-35.784355,8.920734,2.688988,8.668656,-2.123208
-0.001298,-0.076799,0.021106,1.832142,-35.793476,8.961714,2.507028,8.635138,-2.223764
-0.013016,-0.192913,0.059455,1.780140,-36.006748,8.858434,2.331055,8.557325,-2.317138
-0.023669,-0.274938,0.086087,1.667318,-36.276340,8.632541,2.145504,8.611196,-2.374599
-0.026865,-0.328201,0.107392,1.519703,-36.432270,8.452375,1.968333,8.582465,-2.484732
-0.034321,-0.363355,0.104196,1.563198,-36.473660,8.449226,1.825878,8.517821,-2.450016
-0.037517,-0.372942,0.099935,1.792576,-36.584980,8.665417,1.637933,8.496274,-2.506280
-0.040713,-0.358029,0.096739,1.946027,-36.767052,9.032001,1.570896,8.557325,-2.550573
-0.031126,-0.326071,0.095674,1.929417,-36.843407,9.293316,1.446397,8.510639,-2.554164
-0.022604,-0.287721,0.072238,1.879921,-36.735577,9.348838,1.393725,8.551340,-2.617611
-0.013016,-0.239784,0.044541,1.928429,-36.531395,9.280642,1.311125,8.562114,-2.664298
-0.002364,-0.163085,0.017910,2.073712,-36.336430,9.181940,1.135151,8.570494,-2.739715
0.001898,-0.057624,-0.012983,2.266280,-36.154789,9.177279,1.041777,8.516624,-2.748095
0.004028,0.041445,-0.052398,2.502696,-35.956085,9.248146,1.129165,8.487894,-2.701408
0.001898,0.136254,-0.095008,2.683559,-35.773716,9.341054,1.072902,8.475923,-2.681057
0.004028,0.223606,-0.131227,2.683710,-35.634193,9.440984,1.166276,8.406491,-2.611625
-0.007690,0.290717,-0.177034,2.568495,-35.511116,9.420548,1.329081,8.449587,-2.609231
-0.010886,0.331197,-0.200469,2.391598,-35.433647,9.287545,1.469142,8.598027,-2.532616
-0.002364,0.343981,-0.200469,2.174759,-35.541069,9.067987,1.608006,8.595633,-2.495506
0.001898,0.325871,-0.189817,2.113820,-35.923882,8.716395,1.738490,8.644714,-2.406921
0.009354,0.287522,-0.159989,2.243715,-36.333424,8.445145,1.822287,8.689007,-2.415301
0.012550,0.234258,-0.125901,2.306323,-36.466442,8.325849,1.952771,8.608801,-2.388964
0.011485,0.168212,-0.093943,2.175441,-36.410732,8.258953,1.956362,8.592042,-2.397344
0.010420,0.101100,-0.059855,1.962772,-36.320171,8.408794,1.924040,8.618378,-2.331504
0.008289,0.027597,-0.026831,1.797682,-36.186359,8.780951,1.939603,8.598027,-2.374599
0.005093,-0.040580,0.002996,1.806767,-36.043533,9.155917,1.927632,8.648306,-2.410512
0.001898,-0.095974,0.025367,1.956624,-35.969219,9.502538,1.791162,8.553735,-2.445228
-0.005559,-0.131127,0.040280,2.099507,-35.986874,9.841233,1.669058,8.462755,-2.441637
-0.013016,-0.154563,0.048802,2.240468,-36.059799,10.020019,1.608006,8.511836,-2.501492
-0.017277,-0.158824,0.060520,2.352606,-36.189228,9.983115,1.542165,8.532187,-2.506280
-0.020473,-0.152433,0.062651,2.280316,-36.394249,9.984123,1.470339,8.535778,-2.532616
-0.022604,-0.132193,0.062651,2.074869,-36.579948,10.136656,1.421258,8.599224,-2.532616
-0.022604,-0.101300,0.056259,1.920730,-36.600880,10.227434,1.366191,8.517821,-2.569727
-0.026865,-0.066146,0.044541,1.851301,-36.464752,10.018361,1.335067,8.515428,-2.560150
-0.025799,-0.029927,0.032823,1.969691,-36.280556,9.588698,1.385345,8.529793,-2.518251
-0.023669,-0.001165,0.013649,2.302808,-36.095016,9.257511,1.428441,8.534581,-2.538602
-0.021538,0.021205,0.000866,2.613149,-35.915878,9.113148,1.458368,8.560917,-2.490718
-0.018343,0.036119,-0.007657,2.776945,-35.834644,9.042049,1.495478,8.611196,-2.494309
-0.011951,0.041445,-0.007657,2.868020,-35.994411,8.960632,1.616385,8.663868,-2.488324
