gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.049169,-0.010020,-0.017111,9.638829,-43.594173,-1.699759,0.335188,10.006566,-0.749385
0.034255,-0.015346,-0.019241,9.748859,-43.546783,-1.671179,0.238223,10.037690,-0.752976
0.021472,-0.013216,-0.020307,9.742926,-43.591137,-1.661592,0.270545,10.111911,-0.780510
0.025733,-0.004694,-0.004328,9.742170,-43.625988,-1.618433,0.156820,10.037690,-0.752976
0.017211,0.002763,-0.009654,9.847960,-43.530632,-1.523245,0.132878,9.937134,-0.784101
0.004428,0.014481,-0.017111,9.864924,-43.436504,-1.362667,0.105345,10.068815,-0.848745
0.016145,0.019807,-0.025633,9.761875,-43.465519,-1.202647,0.179565,10.083180,-0.827197
0.019341,0.017677,-0.026698,9.844604,-43.532764,-1.148803,0.221464,10.030508,-0.814029
0.016145,0.012350,-0.021372,10.237222,-43.604946,-1.349329,0.220267,9.987412,-0.712275
0.000166,0.007024,-0.014980,10.655581,-43.650356,-1.735570,0.246603,10.053253,-0.776918
-0.009421,0.005959,-0.009654,10.810411,-43.718521,-1.970736,0.223858,10.022128,-0.779313
-0.019008,0.008089,-0.006458,10.749348,-43.991920,-1.923886,0.213084,10.041282,-0.755371
-0.019008,0.008089,-0.004328,10.671494,-44.220131,-1.707083,0.164003,10.053253,-0.750582
-0.017943,0.016611,-0.002197,10.541649,-44.129196,-1.437183,0.146046,10.068815,-0.780510
-0.022204,0.025134,0.002064,10.264212,-43.918686,-1.254740,0.155623,10.066422,-0.757765
-0.031791,0.031525,-0.004328,10.104827,-43.796673,-1.313492,0.187945,10.072407,-0.717063
-0.032857,0.033656,0.002064,10.256067,-43.770760,-1.624270,0.196325,10.107122,-0.705092
-0.026465,0.034721,0.007390,10.481183,-43.795887,-1.904814,0.268151,10.165780,-0.699107
-0.014747,0.036851,0.016978,10.578245,-43.884941,-1.952072,0.264559,10.165780,-0.721852
-0.015813,0.036851,0.006325,10.609782,-44.001755,-1.878559,0.331597,10.117896,-0.694318
-0.007290,0.032590,-0.007523,10.574089,-44.064159,-1.687687,0.288501,10.162189,-0.699107
0.012950,0.024068,-0.017111,10.364889,-43.954605,-1.389473,0.256180,10.186131,-0.711078
0.061952,0.013416,-0.057591,10.129085,-43.650993,-1.128719,0.256180,10.668563,-0.895431
0.207893,0.016611,-0.091679,10.013992,-43.394749,-0.958202,0.106542,11.207258,-0.824802
0.402836,0.025134,-0.121507,9.990052,-43.472862,-0.876862,0.149638,11.179725,-0.768539
0.587127,0.021938,-0.183292,10.043182,-43.830967,-0.798975,0.216675,11.420342,-0.943315
0.835334,0.004894,-0.287688,10.094553,-44.134621,-0.701548,0.209493,12.058397,-1.028310
1.186871,0.001698,-0.238686,10.053949,-44.204884,-0.734811,0.281319,12.093113,-1.043872
1.475558,-0.049435,-0.320711,9.914772,-44.118721,-0.738157,0.250194,11.665748,-1.373075
1.766375,-0.063283,-0.289818,9.841973,-43.963875,-0.311977,0.217872,11.348516,-1.159991
1.883554,-0.095241,-0.205663,10.025595,-43.642490,0.464653,0.263362,9.668983,-1.429338
1.753592,-0.169810,-0.352669,10.330762,-43.185345,1.477141,-0.079009,9.487024,-2.202666
1.749331,-0.194311,-0.414454,10.539393,-42.805931,2.829703,-0.116119,9.843760,-2.682703
1.829225,-0.191115,-0.375040,10.648293,-42.364204,4.233341,-0.314838,9.683349,-3.034651
1.871836,-0.163418,-0.340951,10.781446,-41.793167,5.530356,-0.672771,9.494206,-3.477578
1.883554,-0.041978,-0.240816,11.125525,-41.485401,7.101301,-1.097741,9.190144,-3.738546
1.883554,0.030460,-0.011784,11.695005,-41.474789,9.080282,-0.503979,7.954735,-3.187880
1.566105,-0.047304,0.041479,12.355639,-41.380966,11.134628,-0.158017,6.083666,-3.128025
0.880075,-0.135721,-0.136420,12.983542,-41.046928,13.027650,-0.433351,5.598841,-4.157531
0.305897,-0.144243,-0.270644,13.400730,-40.483120,14.782841,-0.696713,7.156269,-4.809951
0.106693,-0.109090,-0.170509,13.622162,-39.859509,16.273844,-0.826000,7.841011,-5.007473
0.006558,-0.060088,-0.021372,13.851171,-39.450031,17.283241,-0.818817,7.830236,-5.102044
-0.114882,-0.038782,0.059588,14.095027,-39.222050,17.935070,-0.705092,7.671022,-4.836287
-0.286390,-0.035586,0.100068,14.204125,-39.016624,18.386856,-0.654814,7.557298,-4.704607
-0.501573,-0.020673,0.113917,14.115016,-38.932865,18.666147,-0.627281,7.572860,-4.661511
-0.724213,-0.004694,0.105395,13.797486,-39.102856,18.826241,-0.633266,7.805098,-4.523844
-0.910635,0.021938,0.114982,13.332312,-39.395226,18.682114,-0.657208,8.155849,-4.341885
-1.056576,0.047504,0.130961,12.992899,-39.591248,18.114595,-0.627281,8.324639,-4.129998
-1.190799,0.065614,0.128830,12.836323,-39.616570,17.357180,-0.487220,8.629900,-3.986346
-1.283477,0.079462,0.139483,12.782080,-39.616215,16.523958,-0.450110,9.046491,-3.617639
-1.291999,0.079462,0.139483,12.759849,-39.799046,15.652158,-0.565032,9.764751,-3.453636
-1.192930,0.077332,0.169310,12.577679,-40.118587,14.792057,-0.372298,10.162189,-3.254917
-1.098121,0.074136,0.218313,12.353011,-40.438248,13.868654,-0.332794,9.673772,-2.929306
-1.126883,0.057092,0.187420,12.278472,-40.917645,12.840890,-0.179565,9.552865,-2.893393
-1.167363,0.045374,0.163984,12.295695,-41.520184,11.773276,-0.381875,10.070012,-2.806004
-1.069359,0.054961,0.249205,12.352916,-41.985214,10.752722,-0.399832,10.257957,-2.545036
-0.988399,0.056026,0.242814,12.346465,-42.334518,9.791918,-0.208296,10.099940,-2.449268
-0.913830,0.031525,0.149070,12.217655,-42.572655,8.958316,-0.282516,10.454282,-2.349909
-0.763628,0.035786,0.132026,11.992689,-42.732437,8.200398,-0.233435,10.710462,-2.281674
-0.614491,0.035786,0.132026,11.723616,-42.864731,7.321919,-0.225055,10.643424,-2.082955
-0.482398,0.040047,0.130961,11.516942,-42.968803,6.408688,-0.158017,10.602722,-1.880645
-0.374807,0.035786,0.125635,11.336823,-43.079353,5.602933,-0.051475,10.319010,-1.698686
-0.317282,0.020873,0.078763,11.041457,-43.192867,4.936036,-0.007183,10.290278,-1.539472
-0.264019,0.005959,0.032957,10.705745,-43.302704,4.409322,-0.071826,10.508151,-1.501164
-0.184124,0.007024,0.018043,10.581541,-43.407536,3.888314,-0.126893,10.576386,-1.460463
-0.109556,0.009155,0.010586,10.642360,-43.491917,3.307283,-0.143652,10.383653,-1.458069
-0.058423,0.018742,0.003129,10.601347,-43.490440,2.753222,-0.209493,10.298658,-1.474828
