gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.006425,0.006125,-0.008689,-1.339264,-26.813860,8.517976,-0.311246,10.138247,0.404620
0.011751,0.005060,-0.010819,-1.176328,-27.028898,8.416104,-0.281319,10.091560,0.403423
0.011751,0.003995,-0.007623,-1.038026,-27.039072,8.343901,-0.306458,10.078392,0.387861
0.005360,0.003995,-0.003362,-1.042793,-26.993933,8.344697,-0.328006,10.081984,0.395043
0.003229,0.003995,-0.004428,-1.248562,-26.871920,8.365355,-0.329203,10.101137,0.396240
0.004294,0.002929,-0.002297,-1.494747,-26.603733,8.332025,-0.286107,10.111911,0.339977
0.004294,0.002929,-0.001232,-1.592729,-26.422749,8.353738,-0.322020,10.104729,0.395043
-0.003163,0.003995,-0.002297,-1.585688,-26.408318,8.486522,-0.317232,10.048465,0.368707
-0.009554,0.006125,-0.000166,-1.559575,-26.476288,8.646064,-0.305261,10.096349,0.342371
-0.003163,0.008256,0.008356,-1.529522,-26.570156,8.682878,-0.316035,10.099940,0.305261
-0.005293,0.009321,0.010486,-1.637155,-26.628119,8.535021,-0.271742,9.994595,0.379481
-0.028729,0.011452,0.019008,-1.863470,-26.612915,8.313389,-0.308852,9.757569,0.391452
-0.103297,0.017843,0.021139,-1.908663,-26.654863,8.070704,-0.293290,9.580399,0.368707
-0.189584,0.021039,0.005160,-1.754482,-26.879107,7.717543,-0.338780,9.718064,0.331597
-0.240716,0.030626,-0.003362,-1.617854,-27.204393,7.463938,-0.390255,9.923966,0.239420
-0.249239,0.048736,0.005160,-1.697013,-27.472404,7.586639,-0.432153,10.074800,0.293290
-0.246043,0.060454,0.004095,-1.892105,-27.459921,7.815537,-0.369904,9.986216,0.331597
-0.268413,0.079629,0.006225,-1.946955,-27.147860,7.832514,-0.448913,10.120291,0.353145
-0.285458,0.109456,0.073337,-1.931718,-26.870558,7.807451,-0.319626,10.025720,0.605733
-0.338721,0.113717,0.113817,-1.959071,-26.818689,7.784746,0.073023,9.831789,0.948104
-0.385592,0.071106,0.069076,-2.018630,-26.870113,7.607707,0.280122,9.870096,1.037886
-0.373875,0.010386,-0.021472,-2.085686,-26.928581,7.417950,0.190339,10.162189,1.131260
-0.305698,-0.042877,-0.093910,-2.164822,-27.004480,7.282107,0.015562,10.502166,1.006762
-0.193845,-0.062052,-0.117346,-2.159150,-27.092733,7.141424,-0.233435,10.811018,0.932542
-0.058556,-0.048203,-0.092844,-1.954493,-27.183241,7.033266,-0.459687,10.830172,1.034295
0.082059,-0.026898,-0.074735,-1.653058,-27.279858,6.909734,-0.444124,10.909180,1.030704
0.228000,-0.003462,-0.054495,-1.393819,-27.402290,6.648914,-0.499191,10.869676,1.133654
0.353701,0.012517,-0.048103,-1.275683,-27.449781,6.268394,-0.472855,10.544065,1.049857
0.460228,0.011452,-0.154630,-1.293080,-27.385279,5.931362,-0.215478,11.208455,0.706290
0.727609,0.026365,-0.150369,-1.356703,-27.269926,5.764099,-0.541090,11.832145,0.984017
0.983272,0.058323,0.004095,-1.488662,-26.994085,5.827284,-0.593762,10.579977,1.089362
0.938531,0.088151,0.045640,-1.728522,-26.757801,6.171382,-0.336385,8.983045,0.916979
0.660497,0.095607,-0.026798,-1.974717,-26.760014,6.745205,-0.339977,8.212111,0.733823
0.330265,0.075367,-0.141847,-2.021296,-26.734068,7.415617,-0.336385,8.526949,0.320823
0.124669,0.065780,-0.165282,-1.848319,-26.700499,8.216248,-0.293290,9.283517,-0.087388
0.028795,0.061519,-0.105628,-1.652696,-26.752396,9.086943,-0.433351,9.657013,-0.254982
-0.038316,0.054062,-0.045973,-1.515359,-26.818947,9.699619,-0.381875,9.787497,-0.274136
-0.101167,0.034887,-0.015080,-1.477587,-26.909014,9.874780,-0.401029,9.777920,-0.195127
-0.149104,0.015713,-0.005493,-1.450304,-26.992481,9.761772,-0.525527,9.673772,-0.258574
-0.197041,0.005060,-0.004428,-1.091964,-27.130507,9.681974,-0.539892,9.793482,-0.269348
-0.236455,0.002929,0.005160,-0.472224,-27.432182,9.716969,-0.635661,9.932345,-0.262165
-0.265218,0.009321,0.021139,-0.067117,-27.891979,9.644942,-0.587777,9.811439,-0.189142
-0.312089,0.008256,0.032857,-0.046338,-28.160982,9.449442,-0.493206,9.658210,0.038307
-0.385592,-0.003462,0.012617,-0.247021,-28.040737,9.297634,-0.462081,9.888053,0.253785
