gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.000832,0.020140,-0.007657,0.404225,-62.479790,-11.495800,0.164003,10.060435,-0.499191
-0.002364,0.005226,-0.021505,0.143668,-62.598320,-11.510677,0.101754,10.111911,-0.530316
-0.002364,-0.002230,-0.015113,-0.151692,-62.627228,-11.388153,0.058658,10.187328,-0.553061
0.013615,-0.001165,-0.005526,-0.286434,-62.459152,-11.283647,0.019154,10.158598,-0.557849
0.020007,0.003096,-0.004461,-0.050557,-62.259972,-11.386591,0.015562,10.062830,-0.543484
0.014681,0.004161,-0.015113,0.300783,-62.293213,-11.583080,0.098162,10.065224,-0.541090
0.008289,-0.003296,-0.011918,0.474408,-62.356632,-11.622037,0.119710,10.067618,-0.536301
-0.002364,-0.005426,0.010453,0.484246,-62.258606,-11.563201,0.069432,10.110714,-0.521936
-0.014081,-0.012883,0.015779,0.443606,-62.102875,-11.454460,0.128090,10.016143,-0.506374
-0.010886,-0.025666,-0.001265,0.505675,-61.935570,-11.358257,0.101754,10.250774,-0.525527
0.008289,-0.027797,-0.000200,0.574816,-61.840408,-11.331626,0.073023,10.211270,-0.573411
0.025333,-0.020340,0.006192,0.559417,-61.798531,-11.269262,0.055067,10.165780,-0.547075
0.028529,-0.010753,0.006192,0.566075,-61.597378,-11.202179,0.052672,10.024523,-0.560243
0.017876,-0.011818,-0.011918,0.685874,-61.270916,-11.190659,0.105345,10.042479,-0.556652
0.011485,-0.013948,-0.019374,0.969611,-61.008610,-11.207957,0.124498,10.020931,-0.505177
-0.005559,-0.016079,-0.031092,1.290321,-60.903099,-11.280133,0.080206,10.089166,-0.530316
-0.016212,-0.011818,-0.016179,1.535509,-61.026978,-11.468156,0.034716,10.188525,-0.555455
-0.009820,-0.007557,-0.004461,1.755475,-61.354660,-11.659437,0.086191,10.108319,-0.523133
-0.011951,-0.016079,-0.011918,1.905006,-61.714809,-11.606562,0.092177,10.071210,-0.499191
-0.020473,-0.027797,-0.021505,1.827986,-62.063705,-11.313927,0.061052,10.030508,-0.533907
-0.026865,-0.025666,-0.012983,1.554089,-62.308472,-10.994409,0.005986,10.134656,-0.599748
-0.028995,-0.019275,-0.005526,1.240386,-62.276886,-10.754994,0.017957,10.097546,-0.608127
-0.023669,-0.018209,-0.008722,0.910386,-62.060200,-10.586387,0.039504,10.162189,-0.550666
-0.016212,-0.022470,-0.010852,0.608238,-61.857376,-10.395893,0.084994,10.172963,-0.502782
-0.015147,-0.026731,-0.004461,0.497975,-61.731030,-10.202965,0.055067,10.077195,-0.496797
-0.027930,-0.029927,-0.002330,0.560569,-61.532604,-10.165837,-0.001197,10.080787,-0.515950
-0.011951,-0.024601,-0.024701,0.589401,-61.279644,-10.329240,-0.063446,10.559627,-0.719458
0.094576,-0.001165,-0.008722,0.537017,-61.169491,-10.659991,-0.143652,10.946290,-0.727837
0.280997,-0.027797,-0.186621,0.572956,-61.187679,-11.139284,0.149638,12.328941,-1.146823
0.784867,-0.042710,-0.155728,0.772896,-61.191998,-11.608414,0.055067,13.651738,-0.900220
1.277019,-0.039515,0.067977,1.009288,-61.124802,-11.814146,-0.106542,10.852917,-0.369904
1.205646,-0.049102,-0.012983,1.187535,-61.047878,-11.678580,-0.123301,9.034520,-0.586579
