gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.019175,-0.037284,-0.005326,20.387936,-44.127853,-10.863721,-0.028730,10.074800,-0.047884
-0.022371,-0.042611,-0.001065,20.493599,-43.938225,-10.743761,-0.083797,10.119094,-0.075417
-0.026632,-0.047937,-0.005326,20.564632,-44.120258,-10.650407,-0.111330,10.145430,-0.068235
-0.024501,-0.046872,0.004261,20.723839,-44.532837,-10.603085,-0.092177,10.059238,-0.073023
-0.023436,-0.040480,0.012783,20.849096,-44.899605,-10.572269,-0.058658,9.965864,-0.019154
-0.049002,-0.042611,-0.010653,20.740343,-45.186749,-10.510898,-0.093374,10.146626,-0.027533
-0.043676,-0.037284,-0.008522,20.407742,-45.408699,-10.461929,-0.114922,10.236409,-0.010774
-0.050067,-0.036219,-0.008522,20.034069,-45.481354,-10.487964,-0.142455,10.116699,0.057461
-0.043676,-0.038350,0.001065,19.759296,-45.364391,-10.544664,-0.031125,10.231621,0.070629
-0.030893,-0.043676,0.018109,19.586149,-45.120636,-10.679018,0.014365,10.145430,0.058658
-0.034088,-0.052198,0.007457,19.584892,-44.879436,-10.883247,-0.087388,10.059238,0.071826
-0.027697,-0.060720,0.008522,19.695671,-44.805965,-11.035880,-0.160412,10.140641,0.092177
-0.028762,-0.056459,-0.003196,19.734098,-44.827148,-11.207889,-0.162806,10.110714,0.082600
-0.026632,-0.040480,-0.003196,19.730368,-44.726036,-11.444177,-0.222661,10.187328,-0.004788
-0.020240,-0.021305,-0.010653,19.811165,-44.482609,-11.723776,-0.234632,10.141838,-0.001197
-0.006392,0.000000,-0.011718,19.916340,-44.204552,-12.013248,-0.162806,10.200497,-0.010774
0.004261,0.007457,-0.018109,19.908409,-44.172852,-12.116517,-0.140061,10.266336,0.026336
0.030893,0.009587,-0.010653,19.818340,-44.458088,-11.947101,-0.148441,10.334572,0.045490
0.046872,0.007457,-0.003196,19.855333,-44.674908,-11.695838,-0.057461,10.087969,0.074220
0.046872,-0.003196,0.001065,19.975384,-44.667675,-11.499763,-0.021548,10.132261,-0.002394
0.046872,-0.013848,0.001065,19.918333,-44.569710,-11.354016,-0.038307,9.999383,0.000000
0.027697,-0.031958,-0.018109,19.847378,-44.432968,-11.320542,-0.074220,10.140641,-0.068235
0.043676,-0.029827,-0.009587,19.917444,-44.364159,-11.406701,-0.112527,10.297462,-0.164003
0.064981,-0.027697,-0.015979,19.966763,-44.341412,-11.429014,-0.107739,10.267534,-0.166397
0.133158,-0.037284,-0.035154,20.026102,-44.270935,-11.238261,-0.105345,10.632649,-0.193930
0.221575,-0.041545,-0.011718,20.111954,-44.246906,-11.053952,-0.089783,10.176555,-0.104148
0.223706,-0.043676,-0.022371,20.186230,-44.377350,-11.050528,-0.184354,9.929952,-0.041899
0.187487,-0.037284,-0.031958,20.303507,-44.555813,-11.027342,-0.087388,9.904813,-0.202310
0.134223,-0.021305,-0.012783,20.507215,-44.590355,-10.880981,-0.248997,9.800665,-0.272939
0.042611,0.005326,0.038350,20.667339,-44.534466,-10.660228,-0.330400,9.285912,-0.203507
-0.139550,0.027697,0.087352,20.671024,-44.461311,-10.417952,-0.192733,8.792706,-0.129287
-0.369647,0.006392,0.033023,20.717968,-44.408688,-10.124199,-0.009577,9.514558,-0.353145
-0.435693,-0.012783,0.026632,20.761417,-44.393108,-9.790339,-0.140061,9.909601,-0.434548
-0.442085,-0.007457,0.067112,20.601664,-44.415051,-9.548339,-0.154426,9.931149,-0.201113
-0.469782,-0.002131,0.080960,20.376444,-44.449497,-9.442501,-0.061052,9.883265,0.104148
-0.523045,-0.008522,0.047937,20.224010,-44.442860,-9.616467,-0.069432,9.946711,0.185551
-0.521980,-0.019175,0.006392,20.107088,-44.557770,-10.172100,-0.002394,10.568007,0.092177
-0.386691,-0.028762,-0.012783,19.956253,-44.770828,-11.008087,-0.032322,11.073183,0.137667
-0.193878,-0.033023,-0.007457,19.789583,-44.873844,-12.006468,-0.053870,11.189301,0.331597
-0.021305,-0.030893,0.005326,19.603903,-44.816906,-12.944610,-0.028730,10.919954,0.475249
0.069242,-0.028762,-0.005326,19.490440,-44.679993,-13.534648,-0.052672,10.562021,0.489614
0.120375,-0.024501,-0.012783,19.626934,-44.546844,-13.708017,-0.051475,10.392033,0.430956
0.147006,-0.021305,-0.011718,19.870630,-44.397305,-13.588679,-0.092177,10.217256,0.264559
0.165116,-0.014914,-0.014914,20.043049,-44.239845,-13.264093,-0.081403,10.196905,0.190339
0.175769,-0.015979,-0.027697,20.132454,-44.020706,-12.861199,-0.108936,10.128671,0.150835
0.180030,-0.017044,-0.040480,20.209051,-43.770943,-12.545202,-0.037110,9.874885,0.196325
0.150202,-0.027697,-0.051133,20.397984,-43.630226,-12.362954,-0.076614,9.992201,0.184354
0.137419,-0.028762,-0.038350,20.647705,-43.628834,-12.147042,-0.129287,9.944317,0.136469
0.112918,-0.030893,-0.045806,20.713715,-43.738804,-11.809333,-0.074220,9.939528,0.061052
0.115049,-0.036219,-0.053263,20.530455,-43.909870,-11.554535,-0.116119,10.098742,0.043096
0.115049,-0.033023,-0.040480,20.249575,-44.135647,-11.374931,-0.140061,9.914390,0.074220
0.069242,-0.028762,-0.041545,19.992523,-44.446777,-11.103484,-0.136469,9.885659,0.082600
0.015979,-0.022371,-0.029827,19.857122,-44.826160,-10.841908,-0.129287,9.860519,0.104148
-0.040480,-0.020240,-0.021305,19.851164,-45.088806,-10.770445,-0.093374,9.904813,0.061052
-0.086286,-0.027697,-0.017044,19.923050,-45.228863,-10.893004,-0.083797,9.974244,0.007183
-0.113983,-0.036219,-0.012783,20.106966,-45.475647,-11.054273,-0.110133,10.054450,0.005986
-0.128897,-0.038350,-0.005326,20.456440,-45.724548,-11.202102,-0.138864,10.141838,0.008380
-0.128897,-0.034088,0.001065,20.786110,-45.776722,-11.403329,-0.126893,10.143036,-0.055067
-0.105461,-0.028762,0.008522,20.848055,-45.620697,-11.545685,-0.223858,10.327389,-0.038307
-0.058590,-0.024501,0.013848,20.755030,-45.247650,-11.453586,-0.137667,10.181343,0.003591
-0.041545,-0.029827,0.003196,20.725178,-44.815113,-11.193513,-0.205901,10.377667,0.028730
-0.013848,-0.024501,0.012783,20.820486,-44.499172,-10.889854,-0.193930,10.225636,0.022745
-0.010653,-0.021305,0.010653,21.045780,-44.301472,-10.625492,-0.183156,10.175357,0.040701
-0.001065,-0.020240,0.010653,21.392481,-44.243908,-10.595542,-0.190339,10.196905,0.010774
0.012783,-0.013848,0.009587,21.787914,-44.309208,-10.891321,-0.196325,10.164583,0.025139
0.027697,-0.009587,0.002131,21.965034,-44.420261,-11.284116,-0.169988,10.190920,-0.003591
0.037284,-0.007457,-0.001065,21.780130,-44.471802,-11.526714,-0.136469,10.109517,0.053870
0.039415,-0.009587,-0.002131,21.518314,-44.410473,-11.694096,-0.128090,10.060435,0.020351
0.028762,-0.015979,-0.001065,21.316132,-44.337082,-11.807264,-0.128090,9.982624,0.021548
0.019175,-0.022371,-0.003196,21.019148,-44.331833,-11.753369,-0.134075,10.031705,0.050278
0.007457,-0.023436,0.005326,20.705982,-44.389870,-11.704585,-0.150835,10.004171,-0.029928
-0.009587,-0.025566,0.008522,20.506472,-44.511173,-11.742131,-0.149638,10.005369,-0.025139
-0.037284,-0.028762,0.011718,20.415581,-44.653534,-11.724398,-0.146046,9.969456,-0.009577
-0.060720,-0.022371,0.011718,20.290634,-44.748074,-11.624389,-0.153229,9.946711,-0.038307
-0.071373,-0.013848,0.011718,20.025694,-44.711983,-11.519729,-0.179565,10.099940,0.003591
-0.066046,-0.006392,0.012783,19.835419,-44.487026,-11.448413,-0.192733,10.180145,0.009577
-0.058590,-0.003196,0.006392,19.881781,-44.320332,-11.436832,-0.124498,10.217256,-0.007183
