gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.003196,-0.301470,0.139550,2.405618,-32.912693,33.834713,-0.468066,9.862914,-2.027889
-0.002131,-0.246076,0.100135,2.253387,-32.691025,34.013893,-0.518345,9.811439,-2.044648
0.002131,-0.181095,0.064981,2.193160,-32.724018,34.308132,-0.578200,9.794679,-2.073379
0.000000,-0.115049,0.025566,2.218683,-32.782558,34.643768,-0.533907,9.771935,-2.092532
-0.007457,-0.045806,0.001065,2.250414,-32.841717,34.799110,-0.509965,9.816227,-2.047042
-0.015979,0.008522,-0.020240,2.219444,-32.978531,34.748524,-0.450110,9.847352,-2.063802
-0.023436,0.046872,-0.031958,2.134965,-33.169891,34.728363,-0.341174,9.943120,-2.024297
-0.021305,0.056459,-0.036219,2.190119,-33.438499,34.756424,-0.123301,9.880871,-1.963245
-0.020240,0.040480,-0.024501,2.330734,-33.690826,34.742569,-0.062249,9.934740,-1.877054
-0.027697,0.014914,-0.008522,2.454637,-33.692421,34.711441,-0.063446,9.846154,-1.897405
-0.039415,-0.014914,0.006392,2.694494,-33.395798,34.633690,-0.004788,9.868899,-1.880645
-0.044741,-0.045806,0.018109,2.942247,-33.030315,34.534210,0.005986,9.836577,-1.878251
-0.047937,-0.074569,0.030893,2.951724,-32.793373,34.666744,-0.049081,9.961076,-1.930924
-0.043676,-0.092678,0.041545,2.741600,-32.768654,34.958080,-0.055067,9.915586,-1.886631
-0.041545,-0.109722,0.053263,2.483040,-32.865025,35.044895,-0.084994,10.018537,-1.906982
-0.038350,-0.118244,0.062851,2.207993,-32.911076,34.927765,-0.180762,9.993398,-1.958457
-0.034088,-0.111853,0.073503,1.890441,-32.968513,34.766113,-0.196325,9.938332,-1.929727
-0.033023,-0.098004,0.078830,1.645144,-33.153637,34.630047,-0.239420,9.932345,-1.941698
-0.024501,-0.088417,0.095874,1.571993,-33.288864,34.607361,-0.092177,10.079589,-1.914164
-0.006392,-0.089482,0.120375,1.610385,-33.150799,34.687862,-0.201113,9.987412,-1.896208
0.006392,-0.062851,0.110788,1.724142,-32.924385,34.786861,-0.513556,10.018537,-2.092532
0.076699,-0.003196,0.019175,1.821680,-32.804523,34.875092,-0.633266,10.690110,-2.464831
0.334493,0.053263,-0.149137,1.831864,-32.748005,34.926498,-0.679953,11.761516,-2.621651
0.772317,0.140615,-0.102265,1.826596,-32.660759,34.980736,-0.594959,11.915942,-2.094927
1.030111,0.198139,-0.059655,1.815627,-32.542763,35.050533,-0.300472,10.346542,-1.677138
1.022654,0.199204,-0.161920,1.805088,-32.449421,35.182526,0.173580,9.964667,-1.837550
1.055677,0.160855,-0.190682,1.750205,-32.359257,35.633667,0.269348,10.156203,-1.951274
1.070591,0.116114,-0.094809,1.669293,-32.286285,36.370087,0.426168,9.279925,-2.005144
0.853277,0.093743,0.070307,1.743430,-32.226051,37.057011,0.301669,7.738060,-1.866280
0.298274,0.058590,0.239684,1.981160,-32.069702,37.684849,0.633266,6.142324,-2.009932
-0.550742,-0.033023,0.150202,2.113813,-31.767719,38.401882,0.578200,5.522226,-2.870648
-1.147290,-0.149137,-0.076699,2.020891,-31.435160,39.110043,0.253785,8.123527,-3.679888
-1.213336,-0.169377,0.037284,1.838210,-31.243036,39.540779,-0.348356,9.770737,-3.636792
-1.169660,-0.153398,0.159790,1.632779,-31.258385,39.546642,-0.202310,9.327810,-3.354277
-1.213336,-0.144876,0.086286,1.455986,-31.406738,39.153931,-0.239420,9.651027,-2.981978
-1.137702,-0.135289,0.007457,1.386888,-31.709953,38.499985,-0.331597,10.417171,-2.843115
-0.899083,-0.100135,0.008522,1.413546,-31.988895,37.727760,-0.350751,10.994174,-2.487576
-0.591222,-0.057524,-0.012783,1.510556,-32.054375,36.868465,-0.290895,11.490971,-2.342726
-0.183225,-0.047937,-0.223706,1.681235,-32.071896,36.019745,-0.179565,12.825739,-2.334347
0.468716,-0.019175,-0.230097,1.883932,-32.115498,35.283569,-0.421380,13.775040,-1.618480
1.043959,0.049002,-0.049002,2.017997,-32.220825,34.652954,-0.064643,12.115858,-0.872687
1.221858,0.043676,-0.119310,2.020235,-32.380337,34.116467,0.248997,11.172543,-0.769736
1.358212,0.017044,-0.164051,1.946506,-32.475849,33.724174,0.056264,11.009736,-0.873884
1.411475,0.045806,-0.047937,1.925215,-32.463985,33.639606,-0.046687,9.763555,-0.936133
1.178182,0.092678,0.012783,2.034108,-32.381519,34.063545,-0.270545,8.072051,-1.452083
0.719054,0.128897,0.019175,2.179470,-32.215847,35.055050,-0.098162,6.987478,-1.885434
0.139550,0.107592,0.020240,2.281459,-32.044437,36.260574,0.108936,6.478710,-2.602497
-0.411192,0.043676,-0.084156,2.416228,-31.968500,37.211483,0.149638,7.474698,-3.663129
-0.634898,-0.018109,-0.084156,2.599371,-31.873634,37.895714,-0.080206,8.725668,-4.232949
-0.673247,-0.056459,-0.007457,2.725625,-31.717102,38.463188,-0.219069,8.947132,-4.373009
-0.691357,-0.096939,0.020240,2.800232,-31.586264,38.861355,-0.219069,9.127894,-4.090494
-0.708401,-0.119310,0.028762,2.998125,-31.635416,38.968597,-0.553061,9.324219,-3.807978
-0.678573,-0.111853,0.029827,3.304109,-31.889666,38.754627,-0.519542,9.509769,-3.460819
-0.592287,-0.093743,0.024501,3.422846,-32.077778,38.264462,-0.464475,10.078392,-3.105280
-0.411192,-0.092678,-0.001065,3.324733,-32.213417,37.663994,-0.164003,10.982203,-3.113659
-0.057524,-0.139550,-0.108657,3.202028,-32.441380,37.175346,-0.278924,12.254722,-2.965219
0.502805,-0.148072,-0.009587,3.048900,-32.553288,36.791954,-0.246603,13.315352,-2.232593
