gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.010486,0.188119,-0.016046,7.897229,-44.438946,-0.713866,0.363919,10.350134,-0.979228
0.037451,0.192380,-0.005393,7.759612,-44.402313,-0.586784,0.377087,10.243592,-1.054646
0.073670,0.184923,-0.014980,7.770451,-44.308540,-0.257885,0.435745,10.011354,-1.036689
0.058756,0.154031,-0.045873,7.760968,-44.013031,0.013214,0.568623,9.668983,-0.873884
0.005493,0.099702,-0.076766,7.669424,-43.679676,0.143655,0.557849,9.759963,-0.954089
-0.028596,0.059222,-0.083157,7.601349,-43.498165,0.195944,0.458490,9.902418,-0.993594
-0.062684,0.021938,-0.081027,7.587654,-43.425095,0.156017,0.519542,9.828198,-0.943315
-0.091446,-0.014281,-0.078896,7.572947,-43.403439,0.094799,0.470461,9.877279,-0.764947
-0.108491,-0.061153,-0.092745,7.620053,-43.499702,0.065225,0.326809,10.042479,-0.730232
-0.090381,-0.101633,-0.109789,7.746741,-43.722309,-0.032461,0.136469,10.338163,-0.870292
-0.032857,-0.117612,-0.102332,7.901205,-43.946342,-0.202724,0.047884,10.548853,-1.016339
0.021472,-0.096307,-0.035220,8.053203,-44.186092,-0.255173,-0.014365,10.317812,-0.933739
0.027863,-0.071805,0.036152,8.173934,-44.415577,-0.137048,-0.047884,10.025720,-0.781707
-0.003029,-0.048370,0.067045,8.270679,-44.416576,0.024313,-0.025139,10.017340,-0.800860
-0.021139,-0.018542,0.064915,8.366508,-44.159794,0.144686,-0.083797,9.938332,-0.793678
-0.037118,0.023003,0.056392,8.487470,-43.890110,0.058344,-0.059855,10.067618,-0.883460
-0.029661,0.062418,0.044675,8.596488,-43.697342,-0.213555,0.062249,10.083180,-0.861913
-0.016878,0.086919,0.037218,8.589145,-43.579464,-0.327247,0.094571,10.040085,-0.837971
-0.025400,0.126334,0.009521,8.483140,-43.594925,-0.224103,-0.356736,9.829395,-0.957681
-0.068010,0.297841,-0.030959,8.408162,-43.621029,-0.121349,-1.707066,9.815030,-1.186327
-0.123404,0.671749,-0.097006,8.431058,-43.532139,-0.146666,-2.627636,10.024523,-1.491588
-0.195842,1.274689,-0.241882,8.496236,-43.394310,-0.202900,-4.906917,10.041282,-1.910573
-0.204364,2.094942,-0.471979,8.459838,-43.395626,-0.202293,-4.793192,10.044873,-1.738190
0.035320,2.525309,-0.638160,8.292434,-43.633720,-0.275336,-1.511938,10.992977,-0.058658
0.314419,2.421978,-0.702076,8.174079,-43.864941,-0.377107,1.197101,11.789049,0.596156
0.433729,2.077898,-0.513524,8.236950,-43.783051,-0.337188,2.262521,11.209652,0.608127
0.401771,1.669902,-0.216315,8.516327,-43.446648,-0.095594,2.608483,10.480618,0.333991
0.326137,1.257645,-0.023502,8.996819,-43.077148,0.310960,2.367866,9.906010,-0.070629
0.266483,0.898650,-0.021372,9.542768,-42.821056,0.853812,1.863886,9.768343,-0.464475
0.271809,0.573745,-0.042677,10.040271,-42.746639,1.617611,1.928530,9.660604,-0.262165
0.249438,0.263753,0.010586,10.380256,-42.761734,2.497886,1.684321,9.278728,-0.268151
0.127998,0.032590,0.048936,10.486346,-42.802540,3.261587,1.029507,9.433155,-0.683545
-0.000899,-0.078197,0.048936,10.487337,-42.877018,3.819266,0.555455,9.288305,-0.991199
-0.096773,-0.167679,0.060653,10.497320,-42.997375,4.138460,0.889446,9.951499,-1.028310
-0.142579,-0.318947,0.072371,10.510258,-43.227757,4.297221,1.255759,10.070012,-1.152808
-0.120208,-0.551174,-0.034155,10.568347,-43.392265,4.365896,1.298854,10.930728,-1.376666
0.155695,-0.775945,-0.289818,10.650605,-43.248386,4.347370,0.877475,13.589489,-2.493561
1.021755,-0.976215,-0.658400,10.681389,-42.888672,4.313124,0.385466,18.118122,-2.948459
2.652675,-1.031609,-0.153465,10.721977,-42.506863,4.194715,0.077812,17.550695,-1.260547
3.777594,-0.959171,0.592220,10.850414,-42.223244,4.104579,-0.478840,11.401189,-1.004368
3.512343,-0.866493,0.581568,11.012103,-41.996265,4.509276,-0.854730,6.448782,-1.794454
2.557866,-0.794055,0.215117,11.181391,-41.629383,5.572206,-1.565808,4.991910,-1.954866
1.686480,-0.713095,-0.266383,11.347231,-41.011833,7.161735,-1.291672,6.538565,-3.254917
1.327486,-0.682202,-0.679705,11.391607,-40.249920,9.216195,-1.242591,9.601946,-4.120421
1.521364,-0.469149,-0.190749,11.422057,-39.596596,11.557535,-1.632846,9.287108,-4.716578
1.550126,-0.426539,0.139483,11.700361,-39.156437,13.712129,-0.695516,5.669470,-4.595670
1.106976,-0.490454,0.290751,12.158812,-38.650589,15.447255,-0.824802,4.147954,-4.577713
0.260091,-0.459562,0.471846,12.544933,-37.831062,16.903276,-1.356315,3.781641,-4.791995
-0.838197,-0.284858,0.557067,12.759006,-37.061058,18.158770,-2.035071,3.299210,-4.717774
-1.822501,-0.109090,0.461193,12.878423,-36.810528,19.176025,-0.915782,4.753687,-4.241328
-2.327436,0.041113,0.681703,12.894745,-37.026142,19.679667,0.065841,5.851429,-1.964442
-2.698148,0.085854,0.914996,12.642596,-37.426346,19.429985,1.010353,6.835446,-0.713472
-3.200953,0.037917,0.648679,12.110889,-37.878105,18.520445,1.279701,8.122330,-0.717063
-3.206280,-0.251835,-0.271709,11.427649,-38.425148,17.038641,0.184354,12.145785,-1.595735
