gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.000000,0.005326,0.017044,9.882027,-35.469025,16.763775,0.135272,10.050858,-0.678756
-0.003196,0.003196,0.012783,10.171653,-35.517406,16.792267,0.089783,10.061633,-0.650026
-0.005326,0.002131,0.001065,10.381192,-35.538578,16.789179,0.192733,10.030508,-0.639252
-0.011718,-0.007457,0.004261,10.466463,-35.305031,16.816160,0.209493,10.065224,-0.644040
-0.014914,-0.019175,0.011718,10.445812,-34.981209,16.881853,0.193930,10.012551,-0.689530
-0.027697,-0.028762,0.018109,10.274737,-34.841698,16.997570,0.202310,9.981427,-0.693121
-0.034088,-0.037284,0.022371,10.021148,-34.817814,17.099421,0.155623,9.957485,-0.676362
-0.043676,-0.036219,0.022371,9.926812,-34.779659,17.026026,0.135272,10.046070,-0.666785
-0.052198,-0.037284,0.017044,10.075675,-34.771931,16.898310,0.128090,9.996989,-0.656011
-0.051133,-0.029827,0.018109,10.311219,-34.958427,16.873859,0.164003,10.079589,-0.652420
-0.053263,-0.025566,0.023436,10.333682,-35.215603,16.888721,0.189142,10.062830,-0.604536
-0.049002,-0.029827,0.011718,10.101471,-35.292313,16.934261,0.247800,10.092757,-0.687136
-0.036219,-0.033023,0.005326,10.016291,-35.223110,17.015133,0.164003,10.149021,-0.638055
-0.023436,-0.030893,0.007457,10.196353,-35.142467,17.156252,0.168791,10.028113,-0.621295
-0.020240,-0.029827,-0.001065,10.437753,-35.072315,17.372444,0.233435,10.054450,-0.642843
-0.019175,-0.028762,0.005326,10.616122,-35.124996,17.492613,0.167594,10.068815,-0.675165
-0.015979,-0.029827,0.001065,10.580614,-35.255596,17.350130,0.160412,10.078392,-0.712275
-0.004261,-0.025566,-0.001065,10.360910,-35.308479,17.021336,0.155623,10.079589,-0.689530
-0.001065,-0.027697,-0.008522,10.260039,-35.491932,16.698341,0.180762,10.032902,-0.654814
-0.004261,-0.025566,-0.007457,10.399199,-35.760815,16.501442,0.180762,10.091560,-0.650026
-0.006392,-0.023436,-0.004261,10.595757,-35.824261,16.477974,0.122104,9.981427,-0.689530
-0.015979,-0.020240,-0.003196,10.691739,-35.777039,16.616211,0.214281,10.071210,-0.645237
-0.026632,-0.022371,-0.003196,10.601915,-35.745693,16.744928,0.149638,9.937134,-0.687136
-0.034088,-0.025566,-0.010653,10.292669,-35.624210,16.635769,0.171185,10.047267,-0.718261
-0.024501,-0.025566,-0.007457,9.954695,-35.320419,16.375225,0.130484,10.155006,-0.660800
0.004261,-0.033023,-0.019175,9.729289,-34.930317,16.242420,0.183156,10.418368,-0.665588
0.072438,-0.030893,-0.027697,9.557728,-34.709827,16.315687,0.161609,10.539276,-0.629675
0.173638,-0.036219,-0.041545,9.416151,-34.807003,16.576792,0.216675,10.771513,-0.676362
0.302535,-0.044741,-0.045806,9.760171,-35.120136,16.568399,0.161609,10.739192,-0.679953
0.405866,-0.049002,-0.043676,11.263790,-35.626675,15.824311,0.183156,10.613496,-0.676362
0.486826,-0.062851,-0.066046,13.779060,-36.503300,14.697895,0.211887,10.722432,-0.843956
0.596548,-0.063916,-0.036219,16.353106,-37.462036,13.546761,0.112527,10.365696,-0.859518
0.621049,-0.066046,-0.034088,18.197123,-37.896336,12.523647,0.088585,9.882068,-0.879869
0.578439,-0.063916,-0.062851,19.379339,-37.934292,11.957722,0.025139,9.762358,-1.168370
0.544350,-0.057524,-0.080960,20.120846,-37.857212,11.906863,0.046687,9.909601,-1.440112
0.526241,-0.043676,-0.063916,20.442400,-37.566917,12.130269,0.001197,9.676167,-1.532289
0.486826,-0.035154,-0.062851,20.617105,-37.365723,12.709339,-0.011971,9.606734,-1.654393
0.430367,-0.030893,-0.066046,20.784782,-37.582638,13.615296,-0.016759,9.548077,-1.820790
0.376038,-0.026632,-0.060720,20.886299,-37.960930,14.404816,0.016759,9.544485,-1.922544
0.312122,-0.022371,-0.056459,20.930866,-38.237877,14.971524,0.057461,9.463082,-2.023100
0.231162,-0.027697,-0.061785,20.946198,-38.422749,15.483789,-0.005986,9.398438,-2.059013
0.149137,-0.033023,-0.049002,21.083645,-38.473423,15.881053,-0.023942,9.392453,-2.144008
0.055394,-0.035154,-0.027697,21.388140,-38.263126,16.123934,-0.033519,9.408015,-2.138022
-0.051133,-0.040480,-0.008522,21.608208,-37.717422,16.393463,-0.016759,9.154230,-2.048239
-0.172573,-0.050067,0.001065,21.640469,-37.030491,16.681751,-0.043096,9.297882,-2.025495
-0.281230,-0.055394,0.024501,21.454815,-36.527828,16.932293,-0.033519,9.244013,-2.020706
-0.390952,-0.056459,0.049002,21.072008,-36.379524,17.170149,0.001197,9.393650,-1.974019
-0.487891,-0.057524,0.070307,20.875114,-36.555702,17.251669,-0.073023,9.418790,-1.866280
-0.585895,-0.055394,0.084156,21.129570,-36.950661,17.039263,-0.099359,9.497798,-1.744176
-0.666856,-0.045806,0.091613,21.458588,-37.503181,16.484913,-0.052672,9.651027,-1.592144
-0.712662,-0.030893,0.101200,21.409084,-38.106003,15.602337,-0.079009,9.847352,-1.529895
-0.716923,-0.021305,0.108657,21.088150,-38.852783,14.645906,0.046687,10.073604,-1.347936
-0.705205,-0.018109,0.112918,20.773176,-39.521614,13.964023,0.061052,10.125079,-1.179144
-0.680704,-0.020240,0.104396,20.608313,-39.643780,13.635346,0.137667,10.309433,-1.000776
-0.610397,-0.026632,0.100135,20.575884,-39.497330,13.570206,0.161609,10.591949,-0.944513
-0.512392,-0.033023,0.099070,20.515079,-39.530834,13.589527,0.150835,10.533290,-0.815226
-0.416518,-0.038350,0.089482,20.431719,-39.738544,13.406948,0.132878,10.508151,-0.715866
-0.329167,-0.042611,0.082025,20.355892,-40.000214,12.949332,0.173580,10.488997,-0.578200
-0.272708,-0.045806,0.050067,20.138216,-40.303280,12.435946,0.153229,10.317812,-0.542287
-0.233293,-0.046872,0.028762,19.764957,-40.544769,11.946362,0.237026,10.353725,-0.543484
-0.188552,-0.039415,0.017044,19.486486,-40.680359,11.393458,0.186748,10.311827,-0.547075
-0.141680,-0.039415,0.008522,19.432745,-40.868633,10.853879,0.251391,10.216059,-0.517148
-0.112918,-0.044741,-0.002131,19.363354,-41.104183,10.382941,0.264559,10.140641,-0.463278
-0.102265,-0.047937,-0.007457,19.151762,-41.285988,10.008318,0.169988,10.147824,-0.410606
-0.083091,-0.044741,-0.009587,19.018068,-41.450676,9.828088,0.132878,10.254366,-0.466869
-0.059655,-0.028762,-0.001065,19.037123,-41.604282,9.731837,0.162806,10.175357,-0.396240
-0.044741,-0.017044,-0.009587,19.051121,-41.692490,9.590822,0.134075,10.260351,-0.387861
-0.014914,0.000000,-0.002131,19.059937,-41.702305,9.530576,0.178368,10.218452,-0.408211
0.014914,0.007457,-0.001065,19.212994,-41.672741,9.684139,0.183156,10.251971,-0.399832
0.035154,0.007457,0.001065,19.419487,-41.600533,9.953958,0.215478,10.099940,-0.411803
0.040480,0.004261,-0.003196,19.432467,-41.551941,10.136806,0.233435,10.125079,-0.429759
0.044741,0.001065,-0.007457,19.291073,-41.657875,10.197384,0.192733,10.126276,-0.442927
0.051133,0.000000,-0.006392,19.193016,-41.742397,10.246960,0.180762,10.056845,-0.521936
0.059655,0.002131,-0.006392,19.209305,-41.651501,10.311159,0.167594,10.071210,-0.483629
0.067112,0.002131,-0.011718,19.262129,-41.569057,10.339941,0.162806,10.037690,-0.530316
0.069242,0.001065,-0.011718,19.307102,-41.625732,10.286724,0.136469,9.974244,-0.519542
0.053263,-0.004261,-0.028762,19.383963,-41.782173,10.145495,0.232238,9.992201,-0.535104
0.044741,-0.014914,-0.027697,19.460835,-41.955292,10.034729,0.186748,10.030508,-0.580594
0.039415,-0.020240,-0.018109,19.537342,-42.027878,10.019825,0.135272,9.977836,-0.549469
0.029827,-0.019175,-0.003196,19.568836,-41.889610,9.964576,0.106542,10.080787,-0.574608
0.019175,-0.015979,0.000000,19.587442,-41.618645,9.737682,0.084994,9.979033,-0.598550
0.006392,-0.013848,-0.002131,19.685289,-41.427002,9.488579,0.143652,9.968259,-0.587777
-0.008522,-0.009587,-0.002131,19.786764,-41.400269,9.441488,0.141258,9.975441,-0.604536
-0.019175,-0.007457,0.003196,19.899578,-41.457584,9.663511,0.198719,10.055647,-0.580594
-0.028762,-0.013848,-0.007457,19.980629,-41.454609,10.088880,0.169988,9.967062,-0.541090
-0.031958,-0.024501,-0.024501,19.941387,-41.393745,10.542006,0.237026,10.160992,-0.621295
