gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.020007,-0.000100,-0.012983,16.230125,-33.142399,-5.132302,-0.292093,9.964667,-0.735020
0.031725,-0.002230,0.000866,16.185017,-33.268322,-5.073180,-0.281319,10.206482,-0.575805
0.018942,0.000965,0.001931,16.047812,-33.399818,-4.996644,-0.324414,9.832987,-0.611719
-0.006625,0.007357,-0.018309,15.834400,-33.448566,-4.882403,-0.298078,10.194510,-0.678756
0.005093,0.013749,0.000866,15.730762,-33.373909,-4.802463,-0.421380,10.098742,-0.567426
-0.005559,0.016944,0.004061,15.789147,-33.344173,-4.828961,-0.177171,10.085575,-0.598550
-0.019408,0.003096,0.010453,15.898510,-33.460548,-4.915894,-0.316035,10.006566,-0.559046
-0.032191,0.002031,-0.005526,15.980873,-33.623669,-5.014482,-0.361524,10.104729,-0.603339
-0.026865,0.007357,0.007257,15.974653,-33.658051,-5.143658,-0.311246,10.194510,-0.646434
-0.022604,0.011618,0.004061,15.853127,-33.594448,-5.187639,-0.347159,10.141838,-0.591368
-0.011951,0.016944,0.004061,15.745128,-33.674797,-4.974376,-0.365116,10.190920,-0.590171
-0.007690,0.018010,0.020040,15.754045,-33.748608,-4.665627,-0.207098,10.119094,-0.512359
-0.010886,0.002031,-0.005526,15.713113,-33.581982,-4.550550,-0.223858,10.135853,-0.654814
0.012550,-0.000100,-0.020440,15.448625,-33.185051,-4.624981,-0.366313,10.284293,-0.577003
0.043443,0.011618,-0.022570,15.070341,-32.712166,-4.730648,-0.337582,10.317812,-0.646434
0.072205,0.022271,-0.004461,14.861060,-32.504463,-4.741236,-0.353145,10.273520,-0.592565
0.104163,0.023336,-0.042810,14.966924,-32.583302,-4.644934,-0.339977,10.499771,-0.745794
0.198971,0.033989,-0.042810,15.261726,-32.724003,-4.546338,-0.433351,10.700885,-0.730232
0.283127,0.044641,-0.038549,15.557457,-32.911434,-4.508640,-0.320823,10.638636,-0.654814
0.357696,0.041445,-0.072638,15.777777,-33.099018,-4.577124,-0.486023,10.752359,-0.912191
0.477005,0.067012,-0.099269,15.947104,-33.176487,-4.665259,-0.657208,10.873267,-0.944513
0.579271,0.103231,-0.053463,16.043781,-33.098606,-4.625638,-0.413000,10.251971,-0.878672
0.565422,0.118144,-0.080095,15.908378,-32.782486,-4.486137,-0.512359,9.919178,-0.912191
0.540921,0.143711,-0.077964,15.659164,-32.369762,-4.281513,-0.411803,9.926360,-0.991199
0.495115,0.155429,-0.060920,15.568181,-32.142265,-3.983997,-0.350751,9.509769,-1.012747
0.392850,0.143711,-0.054528,15.586328,-32.126659,-3.434258,-0.235829,9.554062,-1.128866
0.304433,0.135189,-0.038549,15.624407,-32.235790,-2.531198,-0.363919,9.542090,-1.280898
0.209624,0.124536,-0.017244,15.708714,-32.308044,-1.741979,-0.608127,9.356541,-1.367089
0.103098,0.129862,0.016844,15.826738,-32.150150,-1.504484,-0.098162,9.379285,-1.455675
-0.021538,0.095774,0.067977,15.877453,-31.866512,-1.517940,-0.295684,8.962694,-1.277307
-0.217547,0.055294,0.048802,15.858163,-31.800556,-1.410871,-0.245406,8.991425,-1.504756
-0.346444,0.021205,0.031758,15.857440,-31.998676,-1.208218,-0.192733,9.603143,-1.626860
-0.434861,0.006292,0.097805,15.852490,-32.135700,-1.090181,-0.290895,8.949526,-1.380257
-0.643653,-0.015014,0.083956,15.860998,-32.036663,-1.081670,-0.189142,8.901642,-1.113304
-0.846053,-0.029927,0.124436,15.963244,-31.799212,-1.172052,-0.229843,9.003395,-0.916979
-1.052714,-0.037384,0.174504,16.105387,-31.635904,-1.482997,-0.057461,8.689755,-0.577003
-1.297725,-0.081060,0.126567,16.046185,-31.793123,-1.966553,-0.126893,9.187749,-0.600945
-1.407447,-0.106626,-0.018309,15.725195,-32.189907,-2.538484,-0.483629,10.937910,-0.859518
-1.196525,-0.070407,-0.004461,15.521493,-32.535564,-3.219243,-0.614113,11.807006,-0.887052
-0.891859,-0.008622,0.088217,15.517965,-32.789185,-3.950344,-0.547075,11.280281,-0.519542
-0.696916,0.020140,0.073304,15.447235,-32.994003,-4.678272,-0.427365,11.172543,-0.065841
-0.508364,0.043576,0.077565,15.417928,-33.226318,-5.423031,-0.363919,11.282676,0.155623
-0.328334,0.052098,0.076499,15.488462,-33.472694,-6.190788,-0.349553,10.988189,0.399832
-0.182393,0.053163,0.055194,15.473775,-33.589657,-6.951542,-0.280122,10.940305,0.514753
-0.044974,0.058490,0.072238,15.450877,-33.607349,-7.736896,-0.222661,10.800244,0.560243
0.054095,0.055294,0.064781,15.502823,-33.544441,-8.541840,-0.164003,10.633847,0.618901
0.139317,0.048902,0.039215,15.520845,-33.396107,-9.137408,-0.084994,10.615891,0.563834
0.217081,0.043576,0.045607,15.415052,-33.295891,-9.396211,-0.083797,10.572795,0.545878
0.284193,0.023336,0.015779,15.226305,-33.342388,-9.472617,0.059855,10.737994,0.486023
0.379001,0.012683,0.038150,15.198570,-33.596508,-9.536585,0.007183,10.504560,0.602142
0.422677,-0.010753,-0.000200,15.268176,-33.973988,-9.522864,0.029928,10.469844,0.451307
0.510029,-0.028862,-0.068377,15.222111,-34.144627,-9.339493,-0.108936,10.876859,0.256180
0.639991,-0.022470,-0.031092,15.248857,-33.946499,-9.049873,-0.057461,10.389638,0.339977
0.642121,-0.029927,-0.054528,15.349751,-33.552483,-8.721599,0.040701,9.860519,0.294487
0.587793,-0.038449,-0.079029,15.376962,-33.183472,-8.499712,-0.049081,9.811439,0.069432
0.523877,-0.040580,-0.067311,15.408110,-32.916016,-8.224035,-0.135272,9.545682,-0.077812
0.409894,-0.037384,-0.070507,15.375606,-32.741459,-7.679875,-0.119710,9.472659,-0.234632
0.290584,-0.034188,-0.057724,15.215162,-32.719402,-7.115630,-0.107739,9.502586,-0.368707
