gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.054328,-0.009587,0.003196,46.813065,-4.504329,-2.452047,0.426168,10.066422,-0.294487
-0.053263,-0.024501,-0.034088,46.843166,-4.330914,-2.538889,0.355539,10.213664,-0.503979
-0.002131,-0.024501,-0.037284,46.849747,-4.185315,-2.530274,0.284910,10.448297,-0.521936
0.066046,-0.007457,0.019175,46.977409,-4.126363,-2.344158,0.245406,10.147824,-0.323217
0.017044,0.004261,0.036219,47.137634,-4.239234,-2.080419,0.341174,9.593566,-0.177171
-0.118244,-0.001065,-0.043676,47.237152,-4.500901,-2.024821,0.501585,9.949105,-0.083797
-0.126766,-0.018109,-0.024501,47.228588,-4.663061,-2.109328,0.481235,10.454282,0.147243
-0.088417,-0.026632,-0.015979,47.155258,-4.567439,-2.214327,0.632069,10.546458,-0.278924
0.025566,-0.041545,-0.017044,47.154587,-4.397326,-2.308326,0.205901,10.444705,-0.326809
0.094809,-0.035154,0.023436,47.307529,-4.329235,-2.333926,0.477643,10.078392,-0.199916
0.017044,-0.041545,-0.020240,47.562939,-4.278810,-2.306944,0.446519,9.975441,-0.283713
-0.044741,-0.057524,-0.098004,47.742500,-4.128033,-2.334422,0.363919,10.656591,-0.550666
0.109722,-0.036219,0.000000,47.731503,-4.048254,-2.575474,0.080206,10.404003,-0.788889
0.186421,-0.018109,0.070307,47.572300,-4.240874,-3.004426,0.324414,9.404425,-0.411803
0.059655,-0.038350,0.008522,47.358974,-4.540303,-3.453048,0.563834,9.062054,-0.204704
-0.115049,-0.080960,-0.170442,47.194984,-4.628006,-3.792073,0.424971,9.906010,-0.366313
-0.049002,-0.096939,-0.056459,47.182598,-4.442690,-3.877042,0.056264,10.344149,-0.462081
0.008522,-0.106526,0.029827,47.233475,-4.197746,-3.674900,0.392649,9.828198,-0.341174
-0.121440,-0.092678,-0.063916,47.230251,-4.032198,-3.256882,-0.057461,9.583989,-0.047884
-0.180030,-0.069242,-0.103331,47.348476,-3.905529,-2.714448,0.007183,10.494983,-0.472855
-0.082025,-0.020240,-0.037284,47.616425,-3.818264,-2.308772,0.241814,11.380837,-0.460884
0.108657,0.002131,0.145941,47.871326,-3.764974,-2.241581,-0.067038,9.983821,-0.191536
-0.001065,0.009587,0.042611,48.203152,-3.708766,-2.379040,0.392649,9.352949,-0.118513
-0.133158,0.004261,-0.068177,48.639652,-3.691984,-2.468258,-0.003591,9.939528,-0.277727
-0.113983,0.035154,-0.013848,48.920963,-3.741893,-2.398002,0.248997,10.474632,-0.391452
-0.050067,0.050067,0.053263,48.953697,-3.858312,-2.250645,0.300472,10.137050,-0.316035
-0.072438,0.044741,0.041545,48.861233,-4.057682,-2.184714,0.428562,9.858126,-0.209493
-0.040480,0.009587,-0.185356,48.549114,-4.272047,-2.230109,0.506374,11.349713,-0.511162
0.291882,-0.003196,-0.191748,48.014091,-4.449048,-2.290053,0.262165,12.672509,-0.111330
0.717988,0.002131,0.002131,47.635994,-4.609885,-2.374703,0.581791,11.760319,-0.063446
0.853277,-0.049002,-0.031958,47.671539,-4.667290,-2.483657,0.673968,10.024523,0.083797
0.744620,-0.113983,-0.144876,47.928822,-4.666292,-2.508405,0.427365,9.345766,-0.244209
0.600809,-0.143811,-0.160855,48.079182,-4.699198,-2.384451,0.372298,9.329007,-0.638055
0.455933,-0.139550,-0.087352,48.078449,-4.643714,-2.035583,0.064643,8.978256,-0.901417
0.237554,-0.104396,0.018109,48.128277,-4.399340,-1.454878,0.055067,8.463503,-1.091756
-0.060720,-0.075634,0.072438,48.327168,-4.011070,-0.774141,0.045490,8.012196,-1.134852
-0.384560,-0.050067,0.100135,48.530350,-3.678509,-0.194942,0.076614,7.905654,-1.067814
-0.698813,-0.018109,0.139550,48.669670,-3.488424,0.132068,0.041899,8.010999,-1.100136
-1.014132,0.001065,0.113983,48.738144,-3.451403,0.229658,0.047884,8.262390,-1.052252
-1.234641,0.034088,0.128897,48.683849,-3.522864,0.213123,-0.079009,8.693346,-0.853533
-1.370995,0.074569,0.162985,48.538338,-3.500248,0.114774,0.184354,9.100361,-0.617704
-1.413606,0.064981,0.039415,48.401993,-3.450213,-0.166251,0.375890,10.721235,-0.374693
-1.135572,0.014914,0.025566,48.346630,-3.588866,-0.848645,0.433351,12.737153,0.484826
-0.650877,-0.014914,0.285491,48.360043,-3.966194,-1.987224,0.608127,12.343307,1.007959
-0.415453,-0.094809,0.220510,48.410004,-4.466231,-3.295970,1.065420,11.444284,1.077391
-0.203466,-0.202400,-0.058590,48.482780,-5.089991,-4.471351,0.575805,12.917915,0.839168
0.291882,-0.188552,0.056459,48.566597,-5.842271,-5.364711,0.350751,13.460202,1.006762
0.733967,-0.157659,0.183225,48.564472,-6.387958,-5.945981,0.418985,11.765107,0.967257
0.853277,-0.160855,-0.073503,48.447899,-6.549527,-6.262746,0.459687,11.286267,0.623690
1.075917,-0.118244,-0.133158,48.274117,-6.501729,-6.286472,0.184354,11.820174,0.503979
1.303884,-0.055394,-0.008522,47.994923,-6.417369,-5.972628,0.350751,10.772711,0.333991
1.280448,-0.038350,0.024501,47.723061,-6.335870,-5.455606,0.383072,9.105149,0.183156
1.020523,-0.033023,-0.064981,47.602905,-6.264669,-4.795105,0.493206,8.142680,-0.360327
0.674312,-0.021305,-0.066046,47.499863,-6.241697,-3.929361,0.292093,7.724892,-0.769736
0.296144,0.004261,-0.036219,47.417206,-6.196505,-2.928930,0.179565,7.474698,-1.104924
-0.088417,0.042611,0.004261,47.422729,-5.990131,-1.913433,0.111330,7.357382,-1.255759
-0.469782,0.082025,0.042611,47.514736,-5.674685,-1.032190,0.087388,7.433996,-1.349133
-0.815993,0.117179,0.055394,47.808113,-5.444014,-0.448723,0.076614,7.760805,-1.243788
-1.101483,0.129962,0.027697,48.273991,-5.419383,-0.181972,0.246603,8.429984,-1.152808
-1.306014,0.158724,0.141680,48.685268,-5.497797,-0.119463,0.486023,8.667010,-0.294487
-1.495631,0.111853,0.046872,48.833641,-5.517644,-0.300898,0.943315,9.734824,-0.407014
-1.294296,-0.006392,-0.307861,48.745869,-5.494088,-0.948464,0.720655,13.569139,0.275333
-0.525175,-0.024501,0.027697,48.625103,-5.465457,-2.046155,0.717063,15.063120,0.818817
0.148072,-0.052198,0.369647,48.504150,-5.434629,-3.304644,0.762553,12.124237,1.283292
0.239684,-0.150202,0.100135,48.335587,-5.427874,-4.390707,1.217452,10.459070,1.327585
0.209857,-0.242880,-0.208792,48.162598,-5.448613,-5.134883,0.735020,11.312603,0.780510
0.454868,-0.240750,-0.165116,47.990280,-5.520411,-5.628088,0.282516,12.287044,0.122104
0.829841,-0.203466,-0.085221,47.776325,-5.718637,-5.993360,0.187945,12.039244,0.201113
